Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.395201407580492	0	IN
chr1	35317	34553	36081	6.09032356530423	0	IN
chr1	52892	52472	53312	-2.70043971814109	0	IN
chr1	60856	57597	64116	0.928469571959684	0	IN
chr1	68501	65418	71585	0.00558906054843966	0	IN
chr1	112065	89294	134836	0.812058310608232	0	IN
chr1	135517	135140	135895	6.63824680150556	0	IN
chr1	137823	137681	137965	5.04445480027248	0	IN
chr1	140064	139789	140339	2.4675550502621	0	IN
chr1	157667	141473	173862	-1.0775773167577	0	IN
chr1	183434	182695	184174	1.12963476416234	0	IN
chr1	190313	185216	195411	-0.927033252946039	0	IN
chr1	390395	257863	522928	2.07491279293623	0	IN
chr1	722758	586070	859446	-0.31383461026173	0	IN
chr1	872652	868070	877234	2.24603275415168	0	IN
chr1	910404	904833	915976	-3.30479519309633	0	IN
chr1	918940	916864	921016	-6.53690619002946	0	IN
chr1	941618	923927	959309	-1.10546191937129	0	IN
chr1	963150	960586	965715	0.223926412153212	0	IN
chr1	974294	966496	982093	-0.978918689209518	0	IN
chr1	997008	995965	998051	-0.929254269488237	0	IN
chr1	999566	998961	1000172	1.84026551986072	0	IN
chr1	1007838	1001137	1014540	0.955025961846474	0	IN
chr1	1038120	1020122	1056118	-2.1008928553672	0	IN
chr1	1064544	1059733	1069355	-0.517333798107211	0	IN
chr1	1072636	1070965	1074307	5.63672109513229	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.1008928553672	0	IN
chr1	1167150	1167103	1167198	4.21816018271097	0	IN
chr1	1167907	1167862	1167952	2.55735678522471	0	IN
chr1	1169045	1169004	1169087	-2.06546722877069	0	IN
chr1	1169849	1169356	1170343	0.15922111416388	0	IN
chr1	1185495	1173055	1197935	0.680194856736829	0	IN
chr1	1205099	1203507	1206691	-1.85067346869094	0	IN
chr1	1212731	1211325	1214138	3.73791187980304	0	IN
chr1	1224469	1216907	1232031	-1.10546191937129	0	IN
chr1	1233633	1232225	1235041	-1.10546191937129	0	IN
chr1	1244583	1242445	1246722	-1.40304907578229	0	IN
chr1	1250555	1249776	1251334	2.32121064728725	0	IN
chr1	1263896	1253908	1273885	-1.76782331004189	0	IN
chr1	1277821	1275222	1280420	1.36424665561222	0	IN
chr1	1286232	1280435	1292029	-0.175054417356767	0	IN
chr1	1308533	1292375	1324691	-1.03905554667338	0	IN
chr1	1326826	1324755	1328897	3.21064986964173	0	IN
chr1	1340331	1331313	1349350	-0.327979385661346	0	IN
chr1	1357232	1352688	1361777	-0.318133330110061	0	IN
chr1	1374612	1373729	1375495	-0.799397870357218	0	IN
chr1	1378848	1378665	1379032	-10.1074617677449	0	IN
chr1	1392519	1385710	1399328	0.184691252340957	0	IN
chr1	1403417	1399521	1407313	-4.69786193820437	0	IN
chr1	1409856	1409095	1410618	-3.60362307749997	0	IN
chr1	1420555	1418419	1422691	1.58874405421411	0	IN
chr1	1426957	1426127	1427787	-1.87607190284796	0	IN
chr1	1432555	1430538	1434573	-1.09633118697169	0	IN
chr1	1438871	1434860	1442882	0.620969882622131	0	IN
chr1	1459923	1449688	1470158	-0.0583398369481447	0	IN
chr1	1484808	1471768	1497848	4.60398425704748	0	IN
chr1	1506350	1503249	1509452	2.44356842702756	0	IN
chr1	1523418	1512150	1534687	0.584581422897918	0	IN
chr1	1537813	1535173	1540453	-2.1008928553672	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	0.051961449858013	0	IN
chr1	1599053	1598011	1600096	0.0455911023025299	0	IN
chr1	1622183	1613757	1630610	-1.71745589227095	0	IN
chr1	1645553	1632094	1659012	1.1326637400064	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	3.00009739780824	0	IN
chr1	1724364	1702729	1745999	-0.15010256963113	0	IN
chr1	1765844	1751231	1780457	0.649344798749834	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	9.31852476536494	0	IN
chr1	1916061	1914826	1917296	7.50345555905127	0	IN
chr1	1918431	1917589	1919273	3.40511115133668	0	IN
chr1	1962893	1921950	2003837	-0.631868772176533	0	IN
chr1	2014371	2013212	2015530	1.52356195605701	0	IN
chr1	2025027	2019297	2030758	1.67303340861767	0	IN
chr1	2049636	2049202	2050070	3.11853975482681	0	IN
chr1	2135603	2050469	2220738	-0.631868772176533	0	IN
chr1	2269406	2228694	2310119	1.03193118289639	0	IN
chr1	2356479	2321252	2391707	-0.631868772176533	0	IN
chr1	2402785	2391774	2413797	-0.631868772176533	0	IN
chr1	2465754	2425979	2505530	-1.10546191937129	0	IN
chr1	2517580	2508532	2526628	-1.10546191937129	0	IN
