Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.564569841305811	0	IN
chr1	35317	34553	36081	7.73946630118236	0	IN
chr1	52892	52472	53312	-14.2948160047762	0	IN
chr1	60856	57597	64116	0.596307806054428	0	IN
chr1	68501	65418	71585	0.188521722023728	0	IN
chr1	112065	89294	134836	0.498133939605204	0	IN
chr1	135517	135140	135895	6.7836386410584	0	IN
chr1	137823	137681	137965	5.50245078434507	0	IN
chr1	140064	139789	140339	2.77417101838365	0	IN
chr1	157667	141473	173862	-1.54182231439782	0	IN
chr1	183434	182695	184174	0.245489992490178	0	IN
chr1	190313	185216	195411	-1.45383328800913	0	IN
chr1	390395	257863	522928	2.05288975098431	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	2.09741395397465	0	IN
chr1	910404	904833	915976	-2.57910992622589	0	IN
chr1	918940	916864	921016	-5.54737903215357	0	IN
chr1	941618	923927	959309	-1.20465926235699	0	IN
chr1	963150	960586	965715	0.443539744687563	0	IN
chr1	974294	966496	982093	-1.07587752923842	0	IN
chr1	997008	995965	998051	-0.219390366435474	0	IN
chr1	999566	998961	1000172	3.1692002613103	0	IN
chr1	1007838	1001137	1014540	1.40329782418364	0	IN
chr1	1038120	1020122	1056118	-1.95222983176431	0	IN
chr1	1064544	1059733	1069355	-0.839410416661167	0	IN
chr1	1072636	1070965	1074307	4.71875419085114	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.04369003801841	0	IN
chr1	1167150	1167103	1167198	3.82229662678464	0	IN
chr1	1167907	1167862	1167952	2.52775865787069	0	IN
chr1	1169045	1169004	1169087	-2.14698013038618	0	IN
chr1	1169849	1169356	1170343	-2.27269992244381	0	IN
chr1	1185495	1173055	1197935	0.391247331859871	0	IN
chr1	1205099	1203507	1206691	-1.10171940322253	0	IN
chr1	1212731	1211325	1214138	3.34080410059195	0	IN
chr1	1224469	1216907	1232031	-1.20465926235699	0	IN
chr1	1233633	1232225	1235041	-1.20465926235699	0	IN
chr1	1244583	1242445	1246722	-1.54856898709339	0	IN
chr1	1250555	1249776	1251334	2.34948772248416	0	IN
chr1	1263896	1253908	1273885	-1.78683809853808	0	IN
chr1	1277821	1275222	1280420	1.68606582495036	0	IN
chr1	1286232	1280435	1292029	-0.106700986155522	0	IN
chr1	1308533	1292375	1324691	-1.138927786893	0	IN
chr1	1326826	1324755	1328897	1.60627354673414	0	IN
chr1	1340331	1331313	1349350	-0.113567357640828	0	IN
chr1	1357232	1352688	1361777	0.552407810785561	0	IN
chr1	1374612	1373729	1375495	0.30838118173062	0	IN
chr1	1378848	1378665	1379032	-11.2136467660485	0	IN
chr1	1392519	1385710	1399328	0.405773472619354	0	IN
chr1	1403417	1399521	1407313	-3.90640865934819	0	IN
chr1	1409856	1409095	1410618	-5.23662401130591	0	IN
chr1	1420555	1418419	1422691	1.737407077817	0	IN
chr1	1426957	1426127	1427787	-2.22222210802724	0	IN
chr1	1432555	1430538	1434573	-1.28443524934499	0	IN
chr1	1438871	1434860	1442882	0.605109358838269	0	IN
chr1	1459923	1449688	1470158	-0.201211016792538	0	IN
chr1	1484808	1471768	1497848	4.19934289954039	0	IN
chr1	1506350	1503249	1509452	2.10497622283311	0	IN
chr1	1523418	1512150	1534687	0.582874526566996	0	IN
chr1	1537813	1535173	1540453	-1.95222983176431	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	1.21955285292573	0	IN
chr1	1599053	1598011	1600096	-0.790744185000985	0	IN
chr1	1622183	1613757	1630610	-1.56914259835391	0	IN
chr1	1645553	1632094	1659012	0.802725811481066	0	IN
chr1	1676026	1659324	1692728	-0.0914602062540979	0	IN
chr1	1700861	1699941	1701782	3.49166371037957	0	IN
chr1	1724364	1702729	1745999	-0.122462088427452	0	IN
chr1	1765844	1751231	1780457	0.617075907811096	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	8.98353111113802	0	IN
chr1	1916061	1914826	1917296	6.61081623810525	0	IN
chr1	1918431	1917589	1919273	2.815959749303	0	IN
chr1	1962893	1921950	2003837	-0.65088356067273	0	IN
chr1	2014371	2013212	2015530	1.36969129595519	0	IN
chr1	2025027	2019297	2030758	1.55336120925924	0	IN
chr1	2049636	2049202	2050070	3.30147232861906	0	IN
chr1	2135603	2050469	2220738	-0.65088356067273	0	IN
chr1	2269406	2228694	2310119	1.13395417479299	0	IN
chr1	2356479	2321252	2391707	-0.65088356067273	0	IN
chr1	2402785	2391774	2413797	-0.65088356067273	0	IN
chr1	2465754	2425979	2505530	-1.20465926235699	0	IN
chr1	2517580	2508532	2526628	-1.20465926235699	0	IN
chr1	2538102	2528744	2547460	0.312640828248463	0	IN
chr1	2557650	2549919	2565382	0.522203924061379	0	IN
chr1	2568148	2566409	2569888	-1.29611946861109	0	IN
chr1	2583046	2581559	2584533	-0.102946301713564	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	3.37229095974972	0	IN
chr1	2814714	2814431	2814998	4.35417236894042	0	IN
chr1	2835198	2815199	2855198	0.428889432430546	0	OUT
chr1	2875198	2855199	2895198	0.075536321423648	0	OUT
chr1	2915198	2895199	2935198	0.0558573923508106	0	OUT
chr1	2964682	2960657	2968707	-2.46778983145132	0	IN
chr1	2988907	2968908	3008907	0.226194809367763	0	OUT
chr1	3022192	3021482	3022903	3.10124133189113	0	IN
chr1	3064025	3059614	3068437	-1.03319868595159	0	IN
chr1	3253894	3069167	3438621	-0.65088356067273	0	IN
chr1	3467769	3454425	3481113	-0.489033518736917	0	IN
chr1	3487436	3487245	3487627	3.51001439418649	0	IN
chr1	3550707	3489919	3611495	-1.20465926235699	0	IN
chr1	3623966	3623189	3624743	-1.19848812990809	0	IN
chr1	3627564	3625001	3630127	-0.217259369239272	0	IN
chr1	3701205	3630766	3771645	-0.65088356067273	0	IN
chr1	3774371	3772760	3775982	6.76273294442132	0	IN
chr1	3787530	3778557	3796504	0	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	2.50190967945245	0	IN
chr1	3908798	3900371	3917225	-6.24897395971292	0	IN
chr1	3947913	3940564	3955262	-1.54495311899421	0	IN
chr1	3994415	3976132	4012699	0	0	IN
chr1	4016214	4012920	4019508	-3.30545439359507	0	IN
chr1	4039708	4019709	4059708	-0.144059067399503	0	OUT
chr1	4079708	4059709	4099708	0.286996366630336	0	OUT
chr1	4119708	4099709	4139708	0.834513627749265	0	OUT
chr1	4175713	4175527	4175899	3.27807414418489	0	IN
chr1	4196099	4176100	4216099	0.278057870864366	0	OUT
chr1	4236099	4216100	4256099	0.108204392059542	0	OUT
chr1	4276099	4256100	4296099	-0.271023031278774	0	OUT
chr1	4316099	4296100	4336099	-0.158301857612134	0	OUT
chr1	4356099	4336100	4376099	-0.623929742213332	0	OUT
chr1	4418357	4412026	4424689	-3.51882547921638	0	IN
chr1	4444889	4424890	4464889	0.180109026604615	0	OUT
chr1	4481752	4479130	4484375	0.184424571137429	0	IN
chr1	4504575	4484576	4524575	0.117306925257627	0	OUT
chr1	4551939	4551734	4552145	7.03490730189994	0	IN
chr1	4582744	4571480	4594009	-1.19816988815538	0	IN
chr1	4614209	4594210	4634209	-0.00216514056418024	0	OUT
chr1	4723632	4654731	4792534	0.057000104996672	0	IN
chr1	4812734	4792735	4832734	-0.16410782736226	0	OUT
chr1	4852734	4832735	4872734	0.37781622721334	0	OUT
chr1	4892734	4872735	4912734	0.214403795891464	0	OUT
chr1	4932734	4912735	4952734	-0.518809663413629	0	OUT
chr1	4968625	4963953	4973298	0	0	IN
chr1	4977474	4973380	4981568	-0.0205645256631726	0	IN
chr1	5001768	4981769	5021768	-0.316826720891901	0	OUT
chr1	5041768	5021769	5061768	-0.724542683929276	0	OUT
chr1	5088678	5086458	5090899	0	0	IN
chr1	5111099	5091100	5131099	0.0177008949756004	0	OUT
chr1	5151099	5131100	5171099	-0.243949822183045	0	OUT
chr1	5191099	5171100	5211099	0.241625264626493	0	OUT
chr1	5231099	5211100	5251099	0.100535831333187	0	OUT
chr1	5271099	5251100	5291099	-0.181451527956663	0	OUT
chr1	5304660	5301927	5307394	1.43389652653016	0	IN
chr1	5327594	5307595	5347594	-0.363158792953434	0	OUT
chr1	5367594	5347595	5387594	0.00202249988780953	0	OUT
chr1	5407594	5387595	5427594	-0.341931901329556	0	OUT
chr1	5447594	5427595	5467594	-0.165928640197353	0	OUT
chr1	5486704	5478735	5494674	-3.33975868190692	0	IN
chr1	5514874	5494875	5534874	-0.0578358799679286	0	OUT
chr1	5554813	5554746	5554881	7.24705641469597	0	IN
chr1	5615001	5561708	5668295	0	0	IN
chr1	5688495	5668496	5708495	0.0888729138076057	0	OUT
chr1	5728495	5708496	5748495	-0.0120974072635214	0	OUT
chr1	5768495	5748496	5788495	0.362395320889587	0	OUT
chr1	5808495	5788496	5828495	1.14199888755541	0	OUT
chr1	5862706	5862671	5862741	10.9482880087315	0	IN
chr1	5982001	5862810	6101193	0	0	IN
chr1	6170618	6101792	6239444	0	0	IN
chr1	6244884	6244191	6245578	2.93129933541324	0	IN
chr1	6254160	6247345	6260975	0.146552303885202	0	IN
chr1	6329329	6264268	6394391	0	0	IN
chr1	6418543	6412417	6424670	-0.65088356067273	0	IN
chr1	6472418	6424775	6520061	-0.65088356067273	0	IN
chr1	6537940	6521346	6554535	0	0	IN
chr1	6567468	6555180	6579757	0	0	IN
chr1	6584640	6580000	6589280	-0.084202483184439	0	IN
chr1	6607378	6590723	6624033	0.00450539608349843	0	IN
chr1	6663394	6624865	6701924	0	0	IN
chr1	6727324	6724636	6730012	1.15883666610309	0	IN
chr1	6768995	6767953	6770038	-4.85936686943289	0	IN
chr1	6784367	6783891	6784843	0.600123461836582	0	IN
chr1	7277514	6785323	7769706	0	0	IN
chr1	7776350	7771268	7781432	1.44845585211084	0	IN
chr1	7818915	7784319	7853512	0	0	IN
chr1	7873712	7853713	7893712	-0.297453288829705	0	OUT
chr1	7929529	7915893	7943165	-0.823199944076415	0	IN
chr1	7969897	7954290	7985505	0	0	IN
chr1	8008720	7991133	8026308	0.259304867889578	0	IN
chr1	8074719	8026737	8122702	-0.365383836367275	0	IN
chr1	8142902	8122903	8162902	-0.041906908549928	0	OUT
chr1	8191296	8189823	8192770	-2.8848177764256	0	IN
chr1	8208819	8202428	8215210	0	0	IN
chr1	8219359	8218189	8220529	0.58619610066027	0	IN
chr1	8240729	8220730	8260729	0.394890490192147	0	OUT
chr1	8292209	8292156	8292263	-2.86988036568417	0	IN
chr1	8330996	8317825	8344167	0.140069128626393	0	IN
chr1	8585019	8352396	8817643	0	0	IN
chr1	8831190	8831006	8831375	-3.29030492878608	0	IN
chr1	8870446	8860999	8879894	-0.0644139598270177	0	IN
chr1	8883479	8883426	8883533	6.58240502534566	0	IN
chr1	8893779	8893408	8894151	3.12054658477185	0	IN
chr1	8907568	8907392	8907744	-9.34816729041786	0	IN
chr1	8909822	8909741	8909904	-2.86988036568417	0	IN
chr1	8960479	8945866	8975092	-0.738990978731499	0	IN
chr1	8979724	8979575	8979874	-0.0144995696951165	0	IN
chr1	9014822	9003299	9026345	1.00772478652781	0	IN
chr1	9061792	9035106	9088478	1.3465829284929	0	IN
chr1	9114737	9100304	9129170	1.13723637793736	0	IN
chr1	9173458	9148010	9198906	0	0	IN
chr1	9253055	9234774	9271337	0	0	IN
chr1	9331205	9292879	9369532	0	0	IN
chr1	9389732	9369733	9409732	0.31601081946208	0	OUT
chr1	9421979	9421097	9422862	-0.662764702561561	0	IN
chr1	9432828	9425093	9440564	0.538316122840569	0	IN
chr1	9460764	9440765	9480764	-0.414112284746938	0	OUT
chr1	9502281	9501091	9503471	-3.92404550796024	0	IN
chr1	9562330	9539481	9585179	-0.345567652812513	0	IN
chr1	9601897	9588921	9614873	-0.65088356067273	0	IN
chr1	9738128	9651731	9824526	0	0	IN
chr1	9827279	9826288	9828271	1.48542682717024	0	IN
chr1	9879305	9848275	9910336	0	0	IN
chr1	9953806	9922112	9985501	0	0	IN
chr1	10006612	9997205	10016020	-1.26502409852103	0	IN
chr1	10107035	10032831	10181239	0.268173261573111	0	IN
chr1	10296203	10210804	10381603	0	0	IN
chr1	10384527	10381905	10387150	-0.295455883526172	0	IN
chr1	10396423	10395415	10397432	2.32192809488736	0	IN
chr1	10409367	10398591	10420144	0	0	IN
chr1	10441016	10429880	10452153	-0.436833471256584	0	IN
chr1	10543639	10456521	10630758	0	0	IN
chr1	10716626	10636603	10796650	-0.65088356067273	0	IN
chr1	10816850	10796851	10836850	0.379416285666656	0	OUT
chr1	10856850	10836851	10876850	0.626884999602194	0	OUT
chr1	10895879	10895760	10895998	-0.345873790512387	0	IN
chr1	10916198	10896199	10936198	0.0853150943944159	0	OUT
chr1	10964253	10946470	10982037	0	0	IN
chr1	10991387	10990977	10991797	0.263034405833794	0	IN
chr1	11029788	11012343	11047233	0.264795539970848	0	IN
chr1	11057303	11054583	11060024	0.531835136465881	0	IN
chr1	11084358	11066617	11102100	0.0362451506490244	0	IN
chr1	11184520	11106534	11262507	0	0	IN
chr1	11284627	11273205	11296049	-0.781501029268531	0	IN
chr1	11315413	11311733	11319093	-3.13344321991276	0	IN
chr1	11339293	11319294	11359293	0.336360547984691	0	OUT
chr1	11379293	11359294	11399293	-0.0259607633022918	0	OUT
chr1	11425538	11425256	11425821	-2.86988036568417	0	IN
chr1	11446021	11426022	11466021	-0.244034049054748	0	OUT
chr1	11508374	11479165	11537584	0	0	IN
chr1	11557784	11537785	11577784	-0.30981223935595	0	OUT
chr1	11611442	11609530	11613355	-1.24214006899372	0	IN
chr1	11643442	11623557	11663327	0	0	IN
chr1	11669238	11664123	11674354	-0.65088356067273	0	IN
chr1	11683064	11674479	11691650	3.39927319450951	0	IN
chr1	11708792	11691728	11725857	1.42166119348129	0	IN
chr1	11745442	11736083	11754802	0.596571808097984	0	IN
chr1	11805065	11761786	11848345	0.705698883528088	0	IN
chr1	11858197	11857463	11858931	5.06293491845583	0	IN
chr1	11879087	11877769	11880406	-1.98134008538891	0	IN
chr1	11910689	11908146	11913232	0	0	IN
chr1	11923009	11919590	11926428	-0.650883560672727	0	IN
chr1	11954871	11934204	11975538	0	0	IN
chr1	11996847	11980180	12013514	-0.029807198677267	0	IN
chr1	12017261	12017215	12017308	-3.80276684594443	0	IN
chr1	12025755	12019465	12032045	-0.0746321818425268	0	IN
chr1	12036876	12036739	12037014	-2.86988036568417	0	IN
chr1	12103791	12063376	12144207	0	0	IN
chr1	12188085	12166942	12209228	-0.65088356067273	0	IN
chr1	12220951	12220793	12221109	0.367128361347012	0	IN
chr1	12221209	12221147	12221271	-3.35653873681735	0	IN
chr1	12371038	12230029	12512047	0	0	IN
chr1	12528071	12527723	12528420	3.95397849748613	0	IN
chr1	12592820	12567909	12617731	0	0	IN
chr1	12619071	12618899	12619244	10.060617001459	0	IN
chr1	12655816	12644546	12667086	-2.29736876047013	0	IN
chr1	12692964	12692908	12693020	-14.8672362064304	0	IN
chr1	12722436	12716114	12728759	-1.39247678410914	0	IN
chr1	12754956	12746214	12763699	0.683770715148631	0	IN
chr1	12776373	12774840	12777906	0.107099665990015	0	IN
chr1	12794012	12791396	12796628	-4.14308465981827	0	IN
chr1	12822922	12822685	12823159	3.06769556619723	0	IN
chr1	12828007	12824604	12831410	-5.79341532178518	0	IN
chr1	12839740	12838124	12841357	-5.25600132162373	0	IN
chr1	12848066	12847407	12848725	-0.823063428865367	0	IN
chr1	12859497	12857085	12861909	-0.809796331176783	0	IN
chr1	12882712	12879223	12886201	-6.11603840738725	0	IN
chr1	12895582	12892895	12898270	-2.41169245793516	0	IN
chr1	12918545	12916609	12920482	-2.01807735638827	0	IN
chr1	12922606	12922553	12922660	7.28487968561183	0	IN
chr1	12927207	12926161	12928253	-1.04982284571796	0	IN
chr1	12943025	12938471	12947580	0.0788902220588228	0	IN
chr1	13030734	13029338	13032130	-0.269077860472812	0	IN
chr1	13052983	13049475	13056491	0.0846263291585494	0	IN
chr1	13061548	13060868	13062229	1.85655130204025	0	IN
chr1	13073280	13068676	13077884	-0.306237567178444	0	IN
chr1	13096574	13095178	13097971	0.209719101895918	0	IN
chr1	13105045	13104402	13105689	-0.00585034861859968	0	IN
chr1	13116174	13115495	13116854	2.42820537251824	0	IN
chr1	13130216	13128817	13131615	-2.28545386398201	0	IN
chr1	13147220	13146980	13147460	3.218763880102	0	IN
chr1	13152432	13148904	13155961	-2.35057869709988	0	IN
chr1	13165026	13164585	13165467	0.678289262993291	0	IN
chr1	13175959	13172454	13179464	-1.02774209950067	0	IN
chr1	13198869	13196329	13201409	-4.08975840932602	0	IN
chr1	13224405	13222704	13226106	-1.43399017541757	0	IN
chr1	13247257	13245862	13248652	-1.59925732354195	0	IN
chr1	13258762	13254211	13263314	-6.56462637753262	0	IN
chr1	13274582	13273538	13275627	-0.85026010229841	0	IN
chr1	13279177	13279124	13279231	-3.20042453089254	0	IN
chr1	13283104	13281034	13285174	-4.41372824899755	0	IN
chr1	13306222	13303538	13308907	-0.13005951157469	0	IN
chr1	13319089	13315580	13322598	0.370717254545649	0	IN
chr1	13324278	13324038	13324518	1.32942111873892	0	IN
chr1	13344583	13342033	13347134	-2.26470255126579	0	IN
chr1	13370483	13369066	13371900	-2.00187348936874	0	IN
chr1	13391130	13389631	13392629	-1.07697262957207	0	IN
chr1	13415888	13410449	13421328	0	0	IN
chr1	13441528	13421529	13461528	0.919500642479397	0	OUT
chr1	13495623	13474976	13516270	0	0	IN
chr1	13555347	13555000	13555694	2.17466833870647	0	IN
chr1	13600710	13583464	13617957	0	0	IN
chr1	13623233	13623183	13623284	-2.86988036568417	0	IN
chr1	13658610	13657310	13659910	-1.68673885672424	0	IN
chr1	13696134	13696069	13696199	-2.86988036568417	0	IN
chr1	13762638	13700197	13825079	0	0	IN
chr1	13845279	13825280	13865279	0.19696334794903	0	OUT
chr1	14556635	13892791	15220480	0	0	IN
chr1	15226960	15226372	15227549	4.70043971814109	0	IN
chr1	15323777	15247271	15400283	1.80680745787829	0	IN
chr1	15406205	15402978	15409433	-1.00749745007548	0	IN
chr1	15420118	15409894	15430343	-0.65088356067273	0	IN
chr1	15443840	15438438	15449242	-0.238002901629116	0	IN
chr1	15491630	15456727	15526534	0	0	IN
chr1	15565219	15526812	15603626	0.638225192793275	0	IN
chr1	15604819	15604596	15605043	3.98890844406372	0	IN
chr1	15608111	15608077	15608145	-11.5871282872377	0	IN
chr1	15614754	15614642	15614867	2.13440962554216	0	IN
chr1	15643271	15617499	15669044	0	0	IN
chr1	15683000	15682872	15683128	3.17270208611289	0	IN
chr1	15717113	15684331	15749896	0.171271236559049	0	IN
chr1	15771600	15756606	15786594	0	0	IN
chr1	15793040	15792795	15793285	-0.380255641515817	0	IN
chr1	15808258	15807168	15809348	-2.5886010777845	0	IN
chr1	15828450	15828231	15828669	1.80388676156653	0	IN
chr1	15887466	15834473	15940460	0	0	IN
chr1	15959000	15941868	15976132	1.00673384240264	0	IN
chr1	15988311	15988181	15988441	0.492582352351386	0	IN
chr1	15989257	15989139	15989375	0.789316950015234	0	IN
chr1	15992310	15989870	15994751	-3.80445340208033	0	IN
chr1	16006521	16004235	16008807	0	0	IN
chr1	16024038	16014027	16034050	-1.20465926235699	0	IN
chr1	16037603	16035177	16040029	1.55941615773091	0	IN
chr1	16050521	16043735	16057308	-0.0804410554518706	0	IN
chr1	16065700	16057768	16073632	0.966882524464241	0	IN
chr1	16093832	16073833	16113832	0.728317134843686	0	OUT
chr1	16140832	16124336	16157329	-0.65088356067273	0	IN
chr1	16160574	16159265	16161883	-6.0958072372798	0	IN
