Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.765119242342235	0	IN
chr1	35317	34553	36081	5.82404033565521	0	IN
chr1	52892	52472	53312	-0.409264157431164	0	IN
chr1	60856	57597	64116	0.762511100976058	0	IN
chr1	68501	65418	71585	-0.0833060102221477	0	IN
chr1	112065	89294	134836	1.22398776853517	0	IN
chr1	135517	135140	135895	7.23072119548202	0	IN
chr1	137823	137681	137965	4.51547174021412	0	IN
chr1	140064	139789	140339	2.26032331921422	0	IN
chr1	157667	141473	173862	-1.22751755962543	0	IN
chr1	183434	182695	184174	2.07263899527556	0	IN
chr1	190313	185216	195411	-1.2427448737877	0	IN
chr1	390395	257863	522928	2.15338880817645	0	IN
chr1	722758	586070	859446	-0.478118985295845	0	IN
chr1	872652	868070	877234	2.22936979435188	0	IN
chr1	910404	904833	915976	-3.24647325043563	0	IN
chr1	918940	916864	921016	-6.75358038018016	0	IN
chr1	941618	923927	959309	-1.07248952121241	0	IN
chr1	963150	960586	965715	0.259531796680869	0	IN
chr1	974294	966496	982093	-0.945984928082479	0	IN
chr1	997008	995965	998051	-1.26209682915242	0	IN
chr1	999566	998961	1000172	1.90438173221169	0	IN
chr1	1007838	1001137	1014540	0.54337806418814	0	IN
chr1	1038120	1020122	1056118	-2.09084770150838	0	IN
chr1	1064544	1059733	1069355	-1.04353082471106	0	IN
chr1	1072636	1070965	1074307	4.58983147969033	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.23117259011577	0	IN
chr1	1167150	1167103	1167198	3.39370433123967	0	IN
chr1	1167907	1167862	1167952	1.2807818862521	0	IN
chr1	1169045	1169004	1169087	-2.78259654983503	0	IN
chr1	1169849	1169356	1170343	0.169266268022705	0	IN
chr1	1185495	1173055	1197935	0.421941551814052	0	IN
chr1	1205099	1203507	1206691	-1.40418113606975	0	IN
chr1	1212731	1211325	1214138	3.34461651383582	0	IN
chr1	1224469	1216907	1232031	-1.07248952121241	0	IN
chr1	1233633	1232225	1235041	-1.07248952121241	0	IN
chr1	1244583	1242445	1246722	-2.09084770150838	0	IN
chr1	1250555	1249776	1251334	2.32622581831066	0	IN
chr1	1263896	1253908	1273885	-1.77544757616858	0	IN
chr1	1277821	1275222	1280420	2.04084341229277	0	IN
chr1	1286232	1280435	1292029	-0.431840215983615	0	IN
chr1	1308533	1292375	1324691	-1.00781044156612	0	IN
chr1	1326826	1324755	1328897	1.97582907287261	0	IN
chr1	1340331	1331313	1349350	-1.23242411449681	0	IN
chr1	1357232	1352688	1361777	-0.76674905198758	0	IN
chr1	1374612	1373729	1375495	-0.21254183699032	0	IN
chr1	1378848	1378665	1379032	0.378511623253737	0	IN
chr1	1392519	1385710	1399328	0.18469125234096	0	IN
chr1	1403417	1399521	1407313	-3.32069403355194	0	IN
chr1	1409856	1409095	1410618	-9.73994065882925	0	IN
chr1	1420555	1418419	1422691	1.59878920807293	0	IN
chr1	1426957	1426127	1427787	-2.33621365984143	0	IN
chr1	1432555	1430538	1434573	-1.92593468269439	0	IN
chr1	1438871	1434860	1442882	0.277016626108776	0	IN
chr1	1459923	1449688	1470158	-0.38737811636555	0	IN
chr1	1484808	1471768	1497848	4.32462493389434	0	IN
chr1	1506350	1503249	1509452	1.60718083036856	0	IN
chr1	1523418	1512150	1534687	0.576775615469483	0	IN
chr1	1537813	1535173	1540453	-2.09084770150838	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-9.63502330079997	0	IN
chr1	1599053	1598011	1600096	0.360955699578778	0	IN
chr1	1622183	1613757	1630610	-1.70765189726711	0	IN
