Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.275129365582172	0	IN
chr1	35317	34553	36081	0.704718996579468	0	IN
chr1	52892	52472	53312	-12.5772700917696	0	IN
chr1	60856	57597	64116	0.546626151538845	0	IN
chr1	68501	65418	71585	0.320040742289335	0	IN
chr1	112065	89294	134836	-0.0422002210574706	0	IN
chr1	135517	135140	135895	0.87571437955123	0	IN
chr1	137823	137681	137965	1.15718759600521	0	IN
chr1	140064	139789	140339	0.843446981514113	0	IN
chr1	157667	141473	173862	-0.86949613345639	0	IN
chr1	183434	182695	184174	-0.242912305344765	0	IN
chr1	190313	185216	195411	0.0753378991539432	0	IN
chr1	390395	257863	522928	1.26326713820945	0	IN
chr1	722758	586070	859446	0.438744953267108	0	IN
chr1	872652	868070	877234	-0.389325360043319	0	IN
chr1	910404	904833	915976	-1.12696183661178	0	IN
chr1	918940	916864	921016	-0.891191712556637	0	IN
chr1	941618	923927	959309	-0.159692745829422	0	IN
chr1	963150	960586	965715	0.048400999300533	0	IN
chr1	974294	966496	982093	-0.157611849291934	0	IN
chr1	997008	995965	998051	0.257452927343235	0	IN
chr1	999566	998961	1000172	-0.361896902428079	0	IN
chr1	1007838	1001137	1014540	0.267843075438995	0	IN
chr1	1038120	1020122	1056118	-0.191586914774095	0	IN
chr1	1064544	1059733	1069355	-0.0316039182690037	0	IN
chr1	1072636	1070965	1074307	1.07248761479434	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-0.176730810053658	0	IN
chr1	1167150	1167103	1167198	-1.5812162955075	0	IN
chr1	1167907	1167862	1167952	0.941032454218763	0	IN
chr1	1169045	1169004	1169087	0.392200095153964	0	IN
chr1	1169849	1169356	1170343	0.15988545572728	0	IN
chr1	1185495	1173055	1197935	0.0960518910084956	0	IN
chr1	1205099	1203507	1206691	-0.488535648535401	0	IN
chr1	1212731	1211325	1214138	0.637055813155508	0	IN
chr1	1224469	1216907	1232031	-0.159692745829422	0	IN
chr1	1233633	1232225	1235041	-0.159692745829422	0	IN
chr1	1244583	1242445	1246722	0.159075728450871	0	IN
chr1	1250555	1249776	1251334	-0.362093132133335	0	IN
chr1	1263896	1253908	1273885	-0.0176047543536401	0	IN
chr1	1277821	1275222	1280420	-0.0809268746797595	0	IN
chr1	1286232	1280435	1292029	0.0346698757084152	0	IN
chr1	1308533	1292375	1324691	-0.15644304235776	0	IN
chr1	1326826	1324755	1328897	1.75990307072873	0	IN
chr1	1340331	1331313	1349350	0.775151757445528	0	IN
chr1	1357232	1352688	1361777	-0.013601554612054	0	IN
chr1	1374612	1373729	1375495	0.566317797556481	0	IN
chr1	1378848	1378665	1379032	-10.5733336772105	0	IN
chr1	1392519	1385710	1399328	-0.0442133370638287	0	IN
chr1	1403417	1399521	1407313	-0.254580991747092	0	IN
