Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	1.08092074516599	0	IN
chr1	35317	34553	36081	-7.67643613676695	0	IN
chr1	52892	52472	53312	-10.6617412509221	0	IN
chr1	60856	57597	64116	-11.1463959640568	0	IN
chr1	68501	65418	71585	-18.6620000599208	0	IN
chr1	112065	89294	134836	-0.501074688979751	0	IN
chr1	135517	135140	135895	5.84432893806669	0	IN
chr1	137823	137681	137965	-11.2656464257717	0	IN
chr1	140064	139789	140339	5.72552028627512	0	IN
chr1	157667	141473	173862	0.848221801205933	0	IN
chr1	183434	182695	184174	-0.464805694488874	0	IN
chr1	190313	185216	195411	1.0983358150692	0	IN
chr1	390395	257863	522928	2.28266084052002	0	IN
chr1	722758	586070	859446	0.502741906771922	0	IN
chr1	872652	868070	877234	-3.44156671085576	0	IN
chr1	910404	904833	915976	3.58296195353377	0	IN
chr1	918940	916864	921016	2.69800542270685	0	IN
chr1	941618	923927	959309	0.000302784825830571	0	IN
chr1	963150	960586	965715	-0.674496125502947	0	IN
chr1	974294	966496	982093	-0.121701520075563	0	IN
chr1	997008	995965	998051	3.03421433095837	0	IN
chr1	999566	998961	1000172	5.4841527280331	0	IN
chr1	1007838	1001137	1014540	3.67799341384955	0	IN
chr1	1038120	1020122	1056118	0.852658753929709	0	IN
chr1	1064544	1059733	1069355	1.16150080016111	0	IN
chr1	1072636	1070965	1074307	-0.365098459439391	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	0.852658753929709	0	IN
chr1	1167150	1167103	1167198	-14.3170930795346	0	IN
chr1	1167907	1167862	1167952	-10.9086559913926	0	IN
chr1	1169045	1169004	1169087	-15.1749884471558	0	IN
chr1	1169849	1169356	1170343	5.80517491369455	0	IN
chr1	1185495	1173055	1197935	1.65259284031406	0	IN
chr1	1205099	1203507	1206691	-11.333828030596	0	IN
chr1	1212731	1211325	1214138	-1.61440044525005	0	IN
chr1	1224469	1216907	1232031	0.000302784825830571	0	IN
chr1	1233633	1232225	1235041	3.32427870836205	0	IN
chr1	1244583	1242445	1246722	0.820365103845585	0	IN
chr1	1250555	1249776	1251334	4.87037988419206	0	IN
chr1	1263896	1253908	1273885	0.947421948225059	0	IN
chr1	1277821	1275222	1280420	3.43010504335226	0	IN
chr1	1286232	1280435	1292029	0.341718585948362	0	IN
chr1	1308533	1292375	1324691	0.0578013255759453	0	IN
chr1	1326826	1324755	1328897	-1.86743612003842	0	IN
