Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	1.40167170005899	0	IN
chr1	35317	34553	36081	-10.9940221812068	0	IN
chr1	52892	52472	53312	-13.9793272953619	0	IN
chr1	60856	57597	64116	-14.4639820084967	0	IN
chr1	68501	65418	71585	-21.9795861043607	0	IN
chr1	112065	89294	134836	0.405093964074967	0	IN
chr1	135517	135140	135895	-10.9070179421016	0	IN
chr1	137823	137681	137965	2.68583620207691	0	IN
chr1	140064	139789	140339	4.77681811142268	0	IN
chr1	157667	141473	173862	1.18657320196026	0	IN
chr1	183434	182695	184174	0.772700224814831	0	IN
chr1	190313	185216	195411	1.27107170964527	0	IN
chr1	390395	257863	522928	0.182200658740812	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	1.88021603043179	0	IN
chr1	910404	904833	915976	4.03024762246101	0	IN
chr1	918940	916864	921016	6.35003997612368	0	IN
chr1	941618	923927	959309	0	0	IN
chr1	963150	960586	965715	-3.46568503626167	0	IN
chr1	974294	966496	982093	-0.307531396827654	0	IN
chr1	997008	995965	998051	1.18293746893593	0	IN
chr1	999566	998961	1000172	4.08881860932791	0	IN
chr1	1007838	1001137	1014540	3.73243721150789	0	IN
chr1	1038120	1020122	1056118	0	0	IN
chr1	1064544	1059733	1069355	1.14073602434818	0	IN
chr1	1072636	1070965	1074307	3.02696704760027	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	0	0	IN
chr1	1167150	1167103	1167198	-17.6346791239745	0	IN
chr1	1167907	1167862	1167952	-14.2262420358325	0	IN
chr1	1169045	1169004	1169087	-0.0337606318706198	0	IN
chr1	1169849	1169356	1170343	5.99977383235731	0	IN
chr1	1185495	1173055	1197935	3.3002335049163	0	IN
chr1	1205099	1203507	1206691	-0.461843609200601	0	IN
chr1	1212731	1211325	1214138	-0.0294379445288957	0	IN
chr1	1224469	1216907	1232031	0	0	IN
chr1	1233633	1232225	1235041	5.80940275070646	0	IN
chr1	1244583	1242445	1246722	-0.0322936500841244	0	IN
chr1	1250555	1249776	1251334	1.84277254079443	0	IN
chr1	1263896	1253908	1273885	0.282289098819921	0	IN
chr1	1277821	1275222	1280420	3.13068356891997	0	IN
chr1	1286232	1280435	1292029	0.301313553489092	0	IN
chr1	1308533	1292375	1324691	0.0705451552545	0	IN
chr1	1326826	1324755	1328897	0.839293478165991	0	IN
chr1	1340331	1331313	1349350	-0.281350966710849	0	IN
chr1	1357232	1352688	1361777	3.70043971814109	0	IN
chr1	1374612	1373729	1375495	-0.71086201477635	0	IN
chr1	1378848	1378665	1379032	-11.9793272953619	0	IN
chr1	1392519	1385710	1399328	2.44765947102228	0	IN
chr1	1403417	1399521	1407313	1.71344390013149	0	IN
chr1	1409856	1409095	1410618	1.45469745458022	0	IN
chr1	1420555	1418419	1422691	2.71654478304482	0	IN
chr1	1426957	1426127	1427787	-1.0291829288033	0	IN
chr1	1432555	1430538	1434573	3.20410936076538	0	IN
chr1	1438871	1434860	1442882	6.16712004031856	0	IN
chr1	1459923	1449688	1470158	-1.7769405471029	0	IN
chr1	1484808	1471768	1497848	5.52356195605701	0	IN
chr1	1506350	1503249	1509452	1.62440938768164	0	IN
chr1	1523418	1512150	1534687	1.31298456788418	0	IN
chr1	1537813	1535173	1540453	0	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-11.7917298371435	0	IN
chr1	1599053	1598011	1600096	1.44714176406934	0	IN
chr1	1622183	1613757	1630610	0.23119544868648	0	IN
chr1	1645553	1632094	1659012	-0.106550062515963	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	1.33011116310109	0	IN
chr1	1724364	1702729	1745999	0.387528174019142	0	IN
chr1	1765844	1751231	1780457	-0.246375562677483	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	2.97221604250855	0	IN
chr1	1916061	1914826	1917296	-14.7170084289141	0	IN
chr1	1918431	1917589	1919273	-3.07231927938179	0	IN
chr1	1962893	1921950	2003837	0	0	IN
chr1	2014371	2013212	2015530	1.82249998427639	0	IN
chr1	2025027	2019297	2030758	0	0	IN
chr1	2049636	2049202	2050070	1.83160340665442	0	IN
chr1	2135603	2050469	2220738	0	0	IN
chr1	2269406	2228694	2310119	1.73272628431928	0	IN
chr1	2356479	2321252	2391707	0	0	IN
chr1	2402785	2391774	2413797	0	0	IN
chr1	2465754	2425979	2505530	0	0	IN
chr1	2517580	2508532	2526628	0	0	IN
chr1	2538102	2528744	2547460	-11.1670111871854	0	IN
chr1	2557650	2549919	2565382	0.483675851433596	0	IN
chr1	2568148	2566409	2569888	0	0	IN
chr1	2583046	2581559	2584533	-12.9292038159361	0	IN
chr1	2694103	2586490	2801717	0.00251739313729082	0	IN
chr1	2812270	2811849	2812692	-9.89079391140029	0	IN
chr1	2814714	2814431	2814998	-7.41228670263805	0	IN
chr1	2840198	2815199	2865198	0.125905464124191	0	OUT
chr1	2890198	2865199	2915198	0.0260892288686616	0	OUT
chr1	2964682	2960657	2968707	3.59944188892093	0	IN
chr1	2993907	2968908	3018907	0.0214466020435751	0	OUT
chr1	3022192	3021482	3022903	-18.5523160439678	0	IN
chr1	3064025	3059614	3068437	-0.319048205001057	0	IN
chr1	3253894	3069167	3438621	0	0	IN
chr1	3467769	3454425	3481113	1.51290968538897	0	IN
chr1	3487436	3487245	3487627	7.91718160355982	0	IN
chr1	3550707	3489919	3611495	0	0	IN
chr1	3623966	3623189	3624743	-13.7622242027327	0	IN
chr1	3627564	3625001	3630127	1.27204874527502	0	IN
chr1	3701205	3630766	3771645	0	0	IN
chr1	3774371	3772760	3775982	3.24886463269764	0	IN
chr1	3787530	3778557	3796504	2.96655237123532	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	3.42017288527452	0	IN
chr1	3908798	3900371	3917225	-1.54180208512206	0	IN
chr1	3947913	3940564	3955262	-11.0687236595674	0	IN
chr1	3994415	3976132	4012699	0	0	IN
chr1	4016214	4012920	4019508	2.77625361386087	0	IN
chr1	4044708	4019709	4069708	-1.60879087257076	0	OUT
chr1	4094708	4069709	4119708	-1.29914110746183	0	OUT
chr1	4144708	4119709	4169708	-2.21506991972605	0	OUT
chr1	4175713	4175527	4175899	0.65233856337775	0	IN
chr1	4201099	4176100	4226099	-2.24763067084426	0	OUT
chr1	4251099	4226100	4276099	-1.56903309801188	0	OUT
chr1	4301099	4276100	4326099	-0.524803941278636	0	OUT
chr1	4351099	4326100	4376099	-1.3871470505576	0	OUT
chr1	4418357	4412026	4424689	2.93648439593528	0	IN
chr1	4449889	4424890	4474889	-2.26251879281867	0	OUT
chr1	4481752	4479130	4484375	-13.5543057075105	0	IN
chr1	4509575	4484576	4534575	0.751027739019274	0	OUT
chr1	4551939	4551734	4552145	-4.66132308099771	0	IN
chr1	4582744	4571480	4594009	3.78332122985794	0	IN
chr1	4619209	4594210	4644209	5.00424219024145	0	OUT
chr1	4723632	4654731	4792534	-0.0608740701670385	0	IN
chr1	4817734	4792735	4842734	0.59365981079129	0	OUT
chr1	4867734	4842735	4892734	-1.24807684219184	0	OUT
chr1	4917734	4892735	4942734	-2.07564065809517	0	OUT
chr1	4968625	4963953	4973298	-13.8273242019169	0	IN
chr1	4977474	4973380	4981568	4.92574962285984	0	IN
chr1	5006768	4981769	5031768	-1.48034077065248	0	OUT
chr1	5056768	5031769	5081768	-1.65591759520627	0	OUT
chr1	5088678	5086458	5090899	-13.8273242019169	0	IN
chr1	5116099	5091100	5141099	0.00336594124536216	0	OUT
chr1	5166099	5141100	5191099	-0.951961798297695	0	OUT
chr1	5216099	5191100	5241099	-0.0653032713736383	0	OUT
chr1	5266099	5241100	5291099	-1.54895780298741	0	OUT
chr1	5304660	5301927	5307394	-11.9160790714893	0	IN
chr1	5332594	5307595	5357594	-0.124678151403721	0	OUT
chr1	5382594	5357595	5407594	-2.21453876391685	0	OUT
chr1	5432594	5407595	5457594	-1.40369485577937	0	OUT
chr1	5486704	5478735	5494674	2.22146523787897	0	IN
chr1	5519874	5494875	5544874	1.66473960048381	0	OUT
chr1	5554813	5554746	5554881	-4.66132308099771	0	IN
chr1	5615001	5561708	5668295	0	0	IN
chr1	5693495	5668496	5718495	0.00321476261607145	0	OUT
chr1	5743495	5718496	5768495	-2.23705426956157	0	OUT
chr1	5793495	5768496	5818495	-4.50154844260099	0	OUT
chr1	5862706	5862671	5862741	-4.66132308099771	0	IN
chr1	5982001	5862810	6101193	0	0	IN
chr1	6170618	6101792	6239444	0	0	IN
chr1	6244884	6244191	6245578	-13.5200055858283	0	IN
chr1	6254160	6247345	6260975	0.768566513400249	0	IN
chr1	6329329	6264268	6394391	0	0	IN
chr1	6418543	6412417	6424670	0	0	IN
chr1	6472418	6424775	6520061	0	0	IN
chr1	6537940	6521346	6554535	0	0	IN
chr1	6567468	6555180	6579757	0	0	IN
chr1	6584640	6580000	6589280	0.177878751864784	0	IN
chr1	6607378	6590723	6624033	-1.31896612108359	0	IN
chr1	6663394	6624865	6701924	0	0	IN
chr1	6727324	6724636	6730012	-13.8275924855143	0	IN
chr1	6768995	6767953	6770038	1	0	IN
chr1	6784367	6783891	6784843	-9.89813551844643	0	IN
chr1	7277514	6785323	7769706	0	0	IN
chr1	7776350	7771268	7781432	3.78104969309907	0	IN
chr1	7818915	7784319	7853512	0	0	IN
chr1	7878712	7853713	7903712	0.423665758081278	0	OUT
chr1	7929529	7915893	7943165	-0.0737345951196637	0	IN
chr1	7969897	7954290	7985505	0	0	IN
