Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.643708489787341	0	IN
chr1	35317	34553	36081	6.08330594398014	0	IN
chr1	52892	52472	53312	-13.4558425158719	0	IN
chr1	60856	57597	64116	-0.236911486668966	0	IN
chr1	68501	65418	71585	0.337901665017605	0	IN
chr1	112065	89294	134836	0.751342655253564	0	IN
chr1	135517	135140	135895	6.44910044970735	0	IN
chr1	137823	137681	137965	5.29601004572341	0	IN
chr1	140064	139789	140339	3.28050645671096	0	IN
chr1	157667	141473	173862	-1.82710696949943	0	IN
chr1	183434	182695	184174	0.475367422933551	0	IN
chr1	190313	185216	195411	-1.31994849064019	0	IN
chr1	390395	257863	522928	1.84957861879464	0	IN
chr1	722758	586070	859446	-0.132462501403886	0	IN
chr1	872652	868070	877234	2.08901955302398	0	IN
chr1	910404	904833	915976	-2.9757612662612	0	IN
chr1	918940	916864	921016	-5.74129106680544	0	IN
chr1	941618	923927	959309	-1.22073793590623	0	IN
chr1	963150	960586	965715	0.251969300246978	0	IN
chr1	974294	966496	982093	-1.09277640078078	0	IN
chr1	997008	995965	998051	0.313888628878432	0	IN
chr1	999566	998961	1000172	2.51336931136568	0	IN
chr1	1007838	1001137	1014540	1.54490470567199	0	IN
chr1	1038120	1020122	1056118	-2.00440517912	0	IN
chr1	1064544	1059733	1069355	-0.878044050878558	0	IN
chr1	1072636	1070965	1074307	4.17361828124356	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.00440517912	0	IN
chr1	1167150	1167103	1167198	3.60916215641683	0	IN
chr1	1167907	1167862	1167952	2.18700683906087	0	IN
chr1	1169045	1169004	1169087	-2.30951242444807	0	IN
chr1	1169849	1169356	1170343	0.108084137476606	0	IN
chr1	1185495	1173055	1197935	0.0522165986083993	0	IN
chr1	1205099	1203507	1206691	-1.22815260680889	0	IN
chr1	1212731	1211325	1214138	3.17660595876274	0	IN
chr1	1224469	1216907	1232031	-1.22073793590623	0	IN
chr1	1233633	1232225	1235041	-1.22073793590623	0	IN
chr1	1244583	1242445	1246722	-1.71525614044692	0	IN
chr1	1250555	1249776	1251334	2.28229977096418	0	IN
chr1	1263896	1253908	1273885	-1.8017507788507	0	IN
chr1	1277821	1275222	1280420	1.95139482178469	0	IN
chr1	1286232	1280435	1292029	-0.146179089278297	0	IN
chr1	1308533	1292375	1324691	-1.15478985382554	0	IN
chr1	1326826	1324755	1328897	2.23581673334793	0	IN
chr1	1340331	1331313	1349350	-0.613662331595704	0	IN
chr1	1357232	1352688	1361777	0.443565099727765	0	IN
chr1	1374612	1373729	1375495	0.605862258102341	0	IN
chr1	1378848	1378665	1379032	-10.3746732771442	0	IN
chr1	1392519	1385710	1399328	0.411402657614358	0	IN
chr1	1403417	1399521	1407313	-3.70003190928755	0	IN
