Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	1.32497925564217	0	IN
chr1	35317	34553	36081	-9.7937555612067	0	IN
chr1	52892	52472	53312	-12.7790606753618	0	IN
chr1	60856	57597	64116	3.74271214145959	0	IN
chr1	68501	65418	71585	-20.7793194843605	0	IN
chr1	112065	89294	134836	1.06464412528848	0	IN
chr1	135517	135140	135895	-9.70675132210146	0	IN
chr1	137823	137681	137965	4.42009351369753	0	IN
chr1	140064	139789	140339	8.24341189125752	0	IN
chr1	157667	141473	173862	1.24282944459967	0	IN
chr1	183434	182695	184174	1.0116961295172	0	IN
chr1	190313	185216	195411	1.21388487789015	0	IN
chr1	390395	257863	522928	0.767054046238433	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	-1.91059812859856	0	IN
chr1	910404	904833	915976	4.20651727366489	0	IN
chr1	918940	916864	921016	6.13547509918477	0	IN
chr1	941618	923927	959309	0.176269651203874	0	IN
chr1	963150	960586	965715	0.887851368667446	0	IN
chr1	974294	966496	982093	-0.131261745623775	0	IN
chr1	997008	995965	998051	3.71896655466419	0	IN
chr1	999566	998961	1000172	5.48427205222517	0	IN
chr1	1007838	1001137	1014540	3.69291175628851	0	IN
chr1	1038120	1020122	1056118	1.99999999999999	0	IN
chr1	1064544	1059733	1069355	0.0156295273840499	0	IN
chr1	1072636	1070965	1074307	-13.1850530350376	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-12.6270575819168	0	IN
chr1	1167150	1167103	1167198	-16.4344125039744	0	IN
chr1	1167907	1167862	1167952	-13.0259754158323	0	IN
chr1	1169045	1169004	1169087	-17.2923078715956	0	IN
chr1	1169849	1169356	1170343	7.47040776474724	0	IN
chr1	1185495	1173055	1197935	0.327462313388358	0	IN
chr1	1205099	1203507	1206691	-13.4511474550358	0	IN
chr1	1212731	1211325	1214138	1.66225658167293	0	IN
chr1	1224469	1216907	1232031	0.176269651203874	0	IN
chr1	1233633	1232225	1235041	3.76327998057389	0	IN
chr1	1244583	1242445	1246722	1.96770634991587	0	IN
chr1	1250555	1249776	1251334	-9.78289493819716	0	IN
chr1	1263896	1253908	1273885	0.346692131645587	0	IN
chr1	1277821	1275222	1280420	-0.15494986366725	0	IN
chr1	1286232	1280435	1292029	1.15993623572709	0	IN
chr1	1308533	1292375	1324691	0.244347868277506	0	IN
chr1	1326826	1324755	1328897	2.05115992279381	0	IN
chr1	1340331	1331313	1349350	-0.146137531229649	0	IN
chr1	1357232	1352688	1361777	6.70043971814109	0	IN
chr1	1374612	1373729	1375495	1.54457021405833	0	IN
chr1	1378848	1378665	1379032	4.89298651650711	0	IN
chr1	1392519	1385710	1399328	1.61691173053546	0	IN
chr1	1403417	1399521	1407313	2.98907834274491	0	IN
chr1	1409856	1409095	1410618	9.61234412815657	0	IN
chr1	1420555	1418419	1422691	9.03813512888677	0	IN
chr1	1426957	1426127	1427787	1.52891384483697	0	IN
chr1	1432555	1430538	1434573	-9.95542629054868	0	IN
chr1	1438871	1434860	1442882	10.1935454047777	0	IN
chr1	1459923	1449688	1470158	-1.0467801308418	0	IN
chr1	1484808	1471768	1497848	4.64385618977472	0	IN
chr1	1506350	1503249	1509452	1.71186880876857	0	IN
chr1	1523418	1512150	1534687	1.25261956971786	0	IN
chr1	1537813	1535173	1540453	1.99999999999999	0	IN
chr1	1559373	1541672	1577075	0	0	IN
