Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.256375982216229	-0.103355987228907	IN
chr1	35317	34553	36081	-0.0445996764254185	-0.103355987228907	IN
chr1	52892	52472	53312	-1.09310940439148	-0.103355987228907	IN
chr1	60856	57597	64116	0.287065492925782	-0.103355987228907	IN
chr1	68501	65418	71585	-1.02509655118159	-0.103355987228907	IN
chr1	112065	89294	134836	0.283594982809255	-0.103355987228907	IN
chr1	135517	135140	135895	0.979312816790034	-0.103355987228907	IN
chr1	137823	137681	137965	1.16202270738202	-0.103355987228907	IN
chr1	140064	139789	140339	0.223740195757258	-0.103355987228907	IN
chr1	157667	141473	173862	-0.723380405675821	-0.103355987228907	IN
chr1	183434	182695	184174	-0.750433178218052	-0.103355987228907	IN
chr1	190313	185216	195411	-0.234726656616123	-0.103355987228907	IN
chr1	390395	257863	522928	1.38138092115882	-0.103355987228907	IN
chr1	722758	586070	859446	0.435113471178949	-0.103355987228907	IN
chr1	872652	868070	877234	-0.484754422340115	-0.103355987228907	IN
chr1	910404	904833	915976	-0.463931913985811	-0.103355987228907	IN
chr1	918940	916864	921016	-1.17482613845639	-0.103355987228907	IN
chr1	941618	923927	959309	-0.0944925405061651	-0.103355987228907	IN
chr1	963150	960586	965715	0.443600432777258	-0.103355987228907	IN
chr1	974294	966496	982093	-0.0910095865935674	-0.103355987228907	IN
chr1	997008	995965	998051	0.511256088584823	-0.103355987228907	IN
chr1	999566	998961	1000172	-0.105069187074984	-0.103355987228907	IN
chr1	1007838	1001137	1014540	0.478174500813767	-0.103355987228907	IN
chr1	1038120	1020122	1056118	-0.381001868499485	-0.103355987228907	IN
chr1	1064544	1059733	1069355	-0.0844865624547243	-0.103355987228907	IN
chr1	1072636	1070965	1074307	0.739672467384442	-0.103355987228907	IN
chr1	1099089	1081817	1116361	0	-0.103355987228907	IN
chr1	1140536	1137016	1144056	-0.451509752465903	-0.103355987228907	IN
chr1	1167150	1167103	1167198	1.51608451042359	-0.103355987228907	IN
chr1	1167907	1167862	1167952	1.13478607248593	-0.103355987228907	IN
chr1	1169045	1169004	1169087	0.503556956251005	-0.103355987228907	IN
chr1	1169849	1169356	1170343	-0.0280670599196216	-0.103355987228907	IN
chr1	1185495	1173055	1197935	0.638448210936172	-0.103355987228907	IN
chr1	1205099	1203507	1206691	-0.578896998873187	-0.103355987228907	IN
chr1	1212731	1211325	1214138	1.27489549643632	-0.103355987228907	IN
chr1	1224469	1216907	1232031	-0.0944925405061651	-0.103355987228907	IN
chr1	1233633	1232225	1235041	-0.0944925405061651	-0.103355987228907	IN
chr1	1244583	1242445	1246722	-0.224284466666431	-0.103355987228907	IN
chr1	1250555	1249776	1251334	-0.117511351269385	-0.103355987228907	IN
chr1	1263896	1253908	1273885	-0.094550920527072	-0.103355987228907	IN
chr1	1277821	1275222	1280420	0.472235046243161	-0.103355987228907	IN
chr1	1286232	1280435	1292029	-0.14391326407878	-0.103355987228907	IN
chr1	1308533	1292375	1324691	-0.0908452407048385	-0.103355987228907	IN
chr1	1326826	1324755	1328897	0.889406051883719	-0.103355987228907	IN
chr1	1340331	1331313	1349350	1.03035372775987	-0.103355987228907	IN
chr1	1357232	1352688	1361777	-0.179305475772377	-0.103355987228907	IN
chr1	1374612	1373729	1375495	0.308364291301185	-0.103355987228907	IN
chr1	1378848	1378665	1379032	2.14496463917724	-0.103355987228907	IN
chr1	1392519	1385710	1399328	-0.0442133370638393	-0.103355987228907	IN
chr1	1403417	1399521	1407313	-0.733891734000077	-0.103355987228907	IN
chr1	1409856	1409095	1410618	-2.30759055971539	-0.103355987228907	IN
chr1	1420555	1418419	1422691	-0.187795502010409	-0.103355987228907	IN
chr1	1426957	1426127	1427787	-0.885218112879607	-0.103355987228907	IN
chr1	1432555	1430538	1434573	-1.08455769392555	-0.103355987228907	IN
chr1	1438871	1434860	1442882	-0.119936111276732	-0.103355987228907	IN
chr1	1459923	1449688	1470158	-0.250385979193311	-0.103355987228907	IN
chr1	1484808	1471768	1497848	0.681329865300081	-0.103355987228907	IN
chr1	1506350	1503249	1509452	-0.403581342478766	-0.103355987228907	IN
chr1	1523418	1512150	1534687	-0.0290896736065428	-0.103355987228907	IN
