Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	1.01003784880571	0	IN
chr1	35317	34553	36081	-7.12608844899044	0	IN
chr1	52892	52472	53312	-10.1113935631456	0	IN
chr1	60856	57597	64116	-10.5960482762803	0	IN
chr1	68501	65418	71585	-18.1116523721443	0	IN
chr1	112065	89294	134836	-0.528943075334212	0	IN
chr1	135517	135140	135895	-7.03908420988521	0	IN
chr1	137823	137681	137965	1.11167501644067	0	IN
chr1	140064	139789	140339	4.77944836746735	0	IN
chr1	157667	141473	173862	0.985634328023032	0	IN
chr1	183434	182695	184174	-10.5666221342627	0	IN
chr1	190313	185216	195411	1.03154498607441	0	IN
chr1	390395	257863	522928	0.182200658740813	0	IN
chr1	722758	586070	859446	1.99986772153836	0	IN
chr1	872652	868070	877234	-3.06296666215298	0	IN
chr1	910404	904833	915976	1.42677711564315	0	IN
chr1	918940	916864	921016	6.28275201392457	0	IN
chr1	941618	923927	959309	0	0	IN
chr1	963150	960586	965715	-0.465856238290852	0	IN
chr1	974294	966496	982093	0.00311943713396889	0	IN
chr1	997008	995965	998051	1.76859041955822	0	IN
chr1	999566	998961	1000172	3.58023639496433	0	IN
chr1	1007838	1001137	1014540	3.69396589610867	0	IN
chr1	1038120	1020122	1056118	0	0	IN
chr1	1064544	1059733	1069355	1.04573233038808	0	IN
chr1	1072636	1070965	1074307	-0.557132339101191	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	0	0	IN
chr1	1167150	1167103	1167198	-13.7667453917581	0	IN
chr1	1167907	1167862	1167952	-10.3583083036161	0	IN
chr1	1169045	1169004	1169087	-1.02295931678571	0	IN
chr1	1169849	1169356	1170343	5.24504040107924	0	IN
chr1	1185495	1173055	1197935	2.98637671613603	0	IN
chr1	1205099	1203507	1206691	-3.28488145576046	0	IN
chr1	1212731	1211325	1214138	0.777404019286546	0	IN
chr1	1224469	1216907	1232031	0	0	IN
chr1	1233633	1232225	1235041	3.90689059560852	0	IN
chr1	1244583	1242445	1246722	-1.03161917833697	0	IN
chr1	1250555	1249776	1251334	-7.11522782598091	0	IN
chr1	1263896	1253908	1273885	0.815705868924997	0	IN
chr1	1277821	1275222	1280420	1.69341702399035	0	IN
chr1	1286232	1280435	1292029	-0.842361180708508	0	IN
chr1	1308533	1292375	1324691	0.0704803883439737	0	IN
chr1	1326826	1324755	1328897	0.864867626753024	0	IN
chr1	1340331	1331313	1349350	-0.460406083409832	0	IN
chr1	1357232	1352688	1361777	4.45066140900957	0	IN
chr1	1374612	1373729	1375495	-0.219374342559736	0	IN
chr1	1378848	1378665	1379032	-8.11139356314556	0	IN
chr1	1392519	1385710	1399328	4.38876578196871	0	IN
chr1	1403417	1399521	1407313	-0.112734740813241	0	IN
chr1	1409856	1409095	1410618	5.00731006738638	0	IN
chr1	1420555	1418419	1422691	6.4386730584705	0	IN
chr1	1426957	1426127	1427787	-10.2981349614246	0	IN
chr1	1432555	1430538	1434573	3.13513416982659	0	IN
chr1	1438871	1434860	1442882	10.1928261251712	0	IN
chr1	1459923	1449688	1470158	-1.1647313757524	0	IN
chr1	1484808	1471768	1497848	3.73696559416621	0	IN
chr1	1506350	1503249	1509452	1.62440938768164	0	IN
chr1	1523418	1512150	1534687	1.32557819161749	0	IN
chr1	1537813	1535173	1540453	0	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-7.92379610492715	0	IN
chr1	1599053	1598011	1600096	2.90380296410995	0	IN
chr1	1622183	1613757	1630610	0.338830017644347	0	IN
chr1	1645553	1632094	1659012	0.460219321439224	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	-0.937243789938002	0	IN
chr1	1724364	1702729	1745999	0.387528174019143	0	IN
chr1	1765844	1751231	1780457	1.07538525352213	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	3.97383250465523	0	IN
chr1	1916061	1914826	1917296	0.110315773002744	0	IN
chr1	1918431	1917589	1919273	-2.84951795744933	0	IN
chr1	1962893	1921950	2003837	0	0	IN
chr1	2014371	2013212	2015530	1.82374422328485	0	IN
chr1	2025027	2019297	2030758	0	0	IN
chr1	2049636	2049202	2050070	-8.3727649197567	0	IN
chr1	2135603	2050469	2220738	0	0	IN
chr1	2269406	2228694	2310119	1.76226324560108	0	IN
