Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.182477840878271	0	IN
chr1	35317	34553	36081	0.234090173968373	0	IN
chr1	52892	52472	53312	-2.67979042233894	0	IN
chr1	60856	57597	64116	-0.902717973472113	0	IN
chr1	68501	65418	71585	0.666814016949477	0	IN
chr1	112065	89294	134836	0.430016048731553	0	IN
chr1	135517	135140	135895	0.839952819214614	0	IN
chr1	137823	137681	137965	1.6510124143893	0	IN
chr1	140064	139789	140339	0.508476505957151	0	IN
chr1	157667	141473	173862	0.014954264458236	0	IN
chr1	183434	182695	184174	-0.135977126340867	0	IN
chr1	190313	185216	195411	-0.0583149459093052	0	IN
chr1	390395	257863	522928	1.19762532397768	0	IN
chr1	722758	586070	859446	0.481335391679678	0	IN
chr1	872652	868070	877234	-0.159794664236424	0	IN
chr1	910404	904833	915976	-2.56584797317734	0	IN
chr1	918940	916864	921016	-1.62407266072993	0	IN
chr1	941618	923927	959309	-0.160760298937212	0	IN
chr1	963150	960586	965715	-0.50828794161104	0	IN
chr1	974294	966496	982093	-0.15705063887607	0	IN
chr1	997008	995965	998051	-0.612303841728585	0	IN
chr1	999566	998961	1000172	-0.0587749313010006	0	IN
chr1	1007838	1001137	1014540	0.718693705188472	0	IN
chr1	1038120	1020122	1056118	-0.606373825059577	0	IN
chr1	1064544	1059733	1069355	-0.0888446487706969	0	IN
chr1	1072636	1070965	1074307	1.12914960624118	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-0.59151772033914	0	IN
chr1	1167150	1167103	1167198	-1.55335893103182	0	IN
chr1	1167907	1167862	1167952	1.57353895885269	0	IN
chr1	1169045	1169004	1169087	0.842325285662904	0	IN
chr1	1169849	1169356	1170343	-1.37037867197814	0	IN
chr1	1185495	1173055	1197935	0.829215842666699	0	IN
chr1	1205099	1203507	1206691	-1.27316709887121	0	IN
chr1	1212731	1211325	1214138	0.812757233867403	0	IN
chr1	1224469	1216907	1232031	-0.160760298937212	0	IN
chr1	1233633	1232225	1235041	-0.160760298937212	0	IN
chr1	1244583	1242445	1246722	-0.443964655616921	0	IN
chr1	1250555	1249776	1251334	0.244854901288495	0	IN
chr1	1263896	1253908	1273885	-0.0176309162674132	0	IN
chr1	1277821	1275222	1280420	0.174330180562314	0	IN
chr1	1286232	1280435	1292029	-0.43759415358951	0	IN
chr1	1308533	1292375	1324691	-0.157876151753378	0	IN
chr1	1326826	1324755	1328897	0.527463503548022	0	IN
chr1	1340331	1331313	1349350	1.14852514117506	0	IN
chr1	1357232	1352688	1361777	-0.594414872436072	0	IN
chr1	1374612	1373729	1375495	0.313700579000543	0	IN
chr1	1378848	1378665	1379032	0.329790212660331	0	IN
chr1	1392519	1385710	1399328	-0.0442133370638287	0	IN
chr1	1403417	1399521	1407313	-1.22716511786006	0	IN
chr1	1409856	1409095	1410618	-1.05467755140732	0	IN
chr1	1420555	1418419	1422691	-0.606373825059577	0	IN
chr1	1426957	1426127	1427787	-0.310382596535199	0	IN
chr1	1432555	1430538	1434573	-0.689752251764985	0	IN
chr1	1438871	1434860	1442882	0.0300061801358941	0	IN
chr1	1459923	1449688	1470158	0.0541588421959804	0	IN
chr1	1484808	1471768	1497848	2.71433873975606	0	IN
chr1	1506350	1503249	1509452	0.482257987183718	0	IN
chr1	1523418	1512150	1534687	0.0613152658884493	0	IN
chr1	1537813	1535173	1540453	-0.606373825059577	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	0.698124923760471	0	IN
chr1	1599053	1598011	1600096	0.0527549050333734	0	IN
chr1	1622183	1613757	1630610	-0.595223025104426	0	IN
chr1	1645553	1632094	1659012	0.152438736745926	0	IN
chr1	1676026	1659324	1692728	0.0148561047204376	0	IN
chr1	1700861	1699941	1701782	1.81981546827624	0	IN
chr1	1724364	1702729	1745999	0.0689445975293029	0	IN
chr1	1765844	1751231	1780457	0.0878811907427909	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	0.0560941319464081	0	IN
chr1	1916061	1914826	1917296	0.25560989519576	0	IN
chr1	1918431	1917589	1919273	1.21630891219944	0	IN
chr1	1962893	1921950	2003837	-0.0176309162674132	0	IN
chr1	2014371	2013212	2015530	0	0	IN
chr1	2025027	2019297	2030758	-0.317889624918407	0	IN
chr1	2049636	2049202	2050070	-0.283184083003137	0	IN
chr1	2135603	2050469	2220738	-0.0176309162674132	0	IN
chr1	2269406	2228694	2310119	0.154679157399586	0	IN
chr1	2356479	2321252	2391707	-0.0176309162674132	0	IN
chr1	2402785	2391774	2413797	-0.0176309162674132	0	IN
chr1	2465754	2425979	2505530	-0.160760298937212	0	IN
chr1	2517580	2508532	2526628	-0.160760298937212	0	IN
chr1	2538102	2528744	2547460	-0.723764514644386	0	IN
chr1	2557650	2549919	2565382	0.431427836291184	0	IN
chr1	2568148	2566409	2569888	-0.145904194216772	0	IN
chr1	2583046	2581559	2584533	0.817135942850191	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	-1.68001300595679	0	IN
chr1	2814714	2814431	2814998	-2.08266707136758	0	IN
chr1	2840198	2815199	2865198	0.0602970347240483	0	OUT
chr1	2890198	2865199	2915198	-0.0304528595095985	0	OUT
chr1	2964682	2960657	2968707	-0.804183421256412	0	IN
chr1	2993907	2968908	3018907	-0.0822135302359268	0	OUT
chr1	3022192	3021482	3022903	2.88109619182929	0	IN
chr1	3064025	3059614	3068437	0.353791369516813	0	IN
chr1	3253894	3069167	3438621	-0.0176309162674132	0	IN
chr1	3467769	3454425	3481113	-0.0772806751646373	0	IN
chr1	3487436	3487245	3487627	-11.5726439877668	0	IN
chr1	3550707	3489919	3611495	-0.160760298937212	0	IN
chr1	3623966	3623189	3624743	0.0119770801653835	0	IN
chr1	3627564	3625001	3630127	-0.000206125597327189	0	IN
chr1	3701205	3630766	3771645	-0.0176309162674132	0	IN
chr1	3774371	3772760	3775982	1.49145633491569	0	IN
chr1	3787530	3778557	3796504	0	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	0.803993805360782	0	IN
chr1	3908798	3900371	3917225	-1.37682946416443	0	IN
chr1	3947913	3940564	3955262	-0.0786118059277363	0	IN
chr1	3994415	3976132	4012699	0	0	IN
chr1	4016214	4012920	4019508	-0.654322902612611	0	IN
chr1	4044708	4019709	4069708	-0.269960352647298	0	OUT
chr1	4094708	4069709	4119708	0.312242969809753	0	OUT
chr1	4144708	4119709	4169708	0.318137213377592	0	OUT
chr1	4175713	4175527	4175899	0.979912981787706	0	IN
chr1	4201099	4176100	4226099	0.348429279486181	0	OUT
chr1	4251099	4226100	4276099	0.0160527453618771	0	OUT
