Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.577979265893784	0	IN
chr1	35317	34553	36081	6.10551185632269	0	IN
chr1	52892	52472	53312	-3.70043971814109	0	IN
chr1	60856	57597	64116	-0.140310320202813	0	IN
chr1	68501	65418	71585	-0.204005784438237	0	IN
chr1	112065	89294	134836	1.0585145416503	0	IN
chr1	135517	135140	135895	6.7963979751761	0	IN
chr1	137823	137681	137965	5.3721353279718	0	IN
chr1	140064	139789	140339	2.86663774071045	0	IN
chr1	157667	141473	173862	-0.768581757911474	0	IN
chr1	183434	182695	184174	0.981906769224242	0	IN
chr1	190313	185216	195411	-1.1601977954896	0	IN
chr1	390395	257863	522928	2.09810420282567	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	2.2377770335985	0	IN
chr1	910404	904833	915976	-4.3567668102455	0	IN
chr1	918940	916864	921016	-5.64866682596644	0	IN
chr1	941618	923927	959309	-1.15392586661587	0	IN
chr1	963150	960586	965715	-0.0835428430589114	0	IN
chr1	974294	966496	982093	-1.02465963740456	0	IN
chr1	997008	995965	998051	-1.05786722607137	0	IN
chr1	999566	998961	1000172	3.05688877673022	0	IN
chr1	1007838	1001137	1014540	1.64978940982639	0	IN
chr1	1038120	1020122	1056118	-2.24629587178142	0	IN
chr1	1064544	1059733	1069355	-0.819515499617587	0	IN
chr1	1072636	1070965	1074307	4.65865153819542	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.24629587178142	0	IN
chr1	1167150	1167103	1167198	3.67895302838109	0	IN
chr1	1167907	1167862	1167952	2.72266697835441	0	IN
chr1	1169045	1169004	1169087	-1.76381662113386	0	IN
chr1	1169849	1169356	1170343	-1.10312155774875	0	IN
chr1	1185495	1173055	1197935	1.10987297914977	0	IN
chr1	1205099	1203507	1206691	-1.76547607661313	0	IN
chr1	1212731	1211325	1214138	3.52815491502138	0	IN
chr1	1224469	1216907	1232031	-1.15392586661587	0	IN
chr1	1233633	1232225	1235041	-1.15392586661587	0	IN
chr1	1244583	1242445	1246722	-2.05965838341227	0	IN
chr1	1250555	1249776	1251334	2.65489224745485	0	IN
chr1	1263896	1253908	1273885	-1.72692345910214	0	IN
chr1	1277821	1275222	1280420	1.61881948269782	0	IN
chr1	1286232	1280435	1292029	-0.487643832282798	0	IN
chr1	1308533	1292375	1324691	-1.08939145869251	0	IN
chr1	1326826	1324755	1328897	1.29824826468767	0	IN
chr1	1340331	1331313	1349350	-0.0579049120384807	0	IN
chr1	1357232	1352688	1361777	-0.323065837752239	0	IN
chr1	1374612	1373729	1375495	-0.066377953869188	0	IN
chr1	1378848	1378665	1379032	0.382448037812904	0	IN
chr1	1392519	1385710	1399328	0.184691252340957	0	IN
chr1	1403417	1399521	1407313	-5.03733851936962	0	IN
chr1	1409856	1409095	1410618	-1.77045867406538	0	IN
chr1	1420555	1418419	1422691	1.44334103779989	0	IN
chr1	1426957	1426127	1427787	-1.65120055352578	0	IN
chr1	1432555	1430538	1434573	-0.966855313744344	0	IN
chr1	1438871	1434860	1442882	0.143293541789395	0	IN
chr1	1459923	1449688	1470158	-0.0392501881706646	0	IN
chr1	1484808	1471768	1497848	4.86580104346129	0	IN
chr1	1506350	1503249	1509452	2.62260648998971	0	IN
chr1	1523418	1512150	1534687	0.64753083037573	0	IN
chr1	1537813	1535173	1540453	-2.24629587178142	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	0.929223986822773	0	IN
chr1	1599053	1598011	1600096	-0.603837907004364	0	IN
chr1	1622183	1613757	1630610	-1.86321216740241	0	IN
chr1	1645553	1632094	1659012	0.458619811856286	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	3.859622410472	0	IN
chr1	1724364	1702729	1745999	-0.301471492217395	0	IN
chr1	1765844	1751231	1780457	0.608640113220597	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	8.62531339317086	0	IN
chr1	1916061	1914826	1917296	6.17203395796855	0	IN
chr1	1918431	1917589	1919273	2.81306207627818	0	IN
chr1	1962893	1921950	2003837	-0.590968921236784	0	IN
chr1	2014371	2013212	2015530	1.52293970241748	0	IN
chr1	2025027	2019297	2030758	0.867539411439454	0	IN
chr1	2049636	2049202	2050070	2.58225568750921	0	IN
chr1	2135603	2050469	2220738	-0.590968921236784	0	IN
chr1	2269406	2228694	2310119	1.11239538069033	0	IN
chr1	2356479	2321252	2391707	-0.590968921236784	0	IN
chr1	2402785	2391774	2413797	-0.590968921236784	0	IN
chr1	2465754	2425979	2505530	-1.15392586661587	0	IN
chr1	2517580	2508532	2526628	-1.15392586661587	0	IN
chr1	2538102	2528744	2547460	-0.29729889566232	0	IN
