Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.57054107090192	0	IN
chr1	35317	34553	36081	7.13755285493898	0	IN
chr1	52892	52472	53312	-3.02236781302846	0	IN
chr1	60856	57597	64116	1.37601790987687	0	IN
chr1	68501	65418	71585	-1.1499027401089	0	IN
chr1	112065	89294	134836	0.617194743373212	0	IN
chr1	135517	135140	135895	6.75227013590145	0	IN
chr1	137823	137681	137965	5.49181785134268	0	IN
chr1	140064	139789	140339	3.63843355358114	0	IN
chr1	157667	141473	173862	-1.78469493381785	0	IN
chr1	183434	182695	184174	0.39379083132343	0	IN
chr1	190313	185216	195411	-1.26934858008292	0	IN
chr1	390395	257863	522928	1.80145664775616	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	2.49436129475401	0	IN
chr1	910404	904833	915976	-2.35043951808958	0	IN
chr1	918940	916864	921016	-5.22336089216968	0	IN
chr1	941618	923927	959309	-1.27043745609929	0	IN
chr1	963150	960586	965715	0.543003308611175	0	IN
chr1	974294	966496	982093	-1.14171597500434	0	IN
chr1	997008	995965	998051	-0.887320176102443	0	IN
chr1	999566	998961	1000172	2.37799116508743	0	IN
chr1	1007838	1001137	1014540	1.27896072178905	0	IN
chr1	1038120	1020122	1056118	-2.014157497444	0	IN
chr1	1064544	1059733	1069355	-1.12200164203367	0	IN
chr1	1072636	1070965	1074307	5.14771536914205	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.014157497444	0	IN
chr1	1167150	1167103	1167198	6.57477072369154	0	IN
chr1	1167907	1167862	1167952	2.15702781048819	0	IN
chr1	1169045	1169004	1169087	-2.24449469893583	0	IN
chr1	1169849	1169356	1170343	0.326956194200567	0	IN
chr1	1185495	1173055	1197935	0.266867810341249	0	IN
chr1	1205099	1203507	1206691	-1.11193403041053	0	IN
chr1	1212731	1211325	1214138	3.35230687363796	0	IN
chr1	1224469	1216907	1232031	-1.27043745609929	0	IN
chr1	1233633	1232225	1235041	-1.27043745609929	0	IN
chr1	1244583	1242445	1246722	-1.64775619800332	0	IN
chr1	1250555	1249776	1251334	2.37483922574783	0	IN
chr1	1263896	1253908	1273885	-1.79077855177554	0	IN
chr1	1277821	1275222	1280420	2.02167272127122	0	IN
chr1	1286232	1280435	1292029	-0.00535698088612557	0	IN
chr1	1308533	1292375	1324691	-1.2047872548305	0	IN
chr1	1326826	1324755	1328897	1.82034181228008	0	IN
chr1	1340331	1331313	1349350	-0.7018876324966	0	IN
chr1	1357232	1352688	1361777	0.500776775009922	0	IN
chr1	1374612	1373729	1375495	-0.0974132711627704	0	IN
chr1	1378848	1378665	1379032	0.809230744764847	0	IN
chr1	1392519	1385710	1399328	0.342257490528891	0	IN
chr1	1403417	1399521	1407313	-4.13398956334499	0	IN
chr1	1409856	1409095	1410618	-3.20929632318999	0	IN
chr1	1420555	1418419	1422691	1.6754794121373	0	IN
chr1	1426957	1426127	1427787	-1.99805683289193	0	IN
chr1	1432555	1430538	1434573	-1.31708445239285	0	IN
chr1	1438871	1434860	1442882	0.0450212204204998	0	IN
chr1	1459923	1449688	1470158	-0.103297994540756	0	IN
chr1	1484808	1471768	1497848	3.2531179966	0	IN
chr1	1506350	1503249	1509452	2.04736062866328	0	IN
chr1	1523418	1512150	1534687	0.57473995539218	0	IN
chr1	1537813	1535173	1540453	-2.014157497444	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	0.470148453745618	0	IN
chr1	1599053	1598011	1600096	-0.707404100893555	0	IN
chr1	1622183	1613757	1630610	-1.6332099739671	0	IN
chr1	1645553	1632094	1659012	0.495543515891838	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	2.5616233426947	0	IN
chr1	1724364	1702729	1745999	-0.235244149158955	0	IN
chr1	1765844	1751231	1780457	0.618470367403818	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	8.57348612809632	0	IN
chr1	1916061	1914826	1917296	6.46991399215606	0	IN
chr1	1918431	1917589	1919273	3.41902729816174	0	IN
chr1	1962893	1921950	2003837	-0.654824013910181	0	IN
chr1	2014371	2013212	2015530	-0.478305610599748	0	IN
chr1	2025027	2019297	2030758	1.503135657433	0	IN
chr1	2049636	2049202	2050070	2.70015223233763	0	IN
chr1	2135603	2050469	2220738	-0.654824013910181	0	IN
chr1	2269406	2228694	2310119	1.05291248197917	0	IN
chr1	2356479	2321252	2391707	-0.654824013910181	0	IN
chr1	2402785	2391774	2413797	-0.654824013910181	0	IN
chr1	2465754	2425979	2505530	-1.27043745609929	0	IN
chr1	2517580	2508532	2526628	-1.27043745609929	0	IN
chr1	2538102	2528744	2547460	-0.00409099122323031	0	IN
chr1	2557650	2549919	2565382	0.449241282676212	0	IN
chr1	2568148	2566409	2569888	-1.27043745609929	0	IN
chr1	2583046	2581559	2584533	-1.08140517952834	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	4.73770123019722	0	IN
chr1	2814714	2814431	2814998	-2.11842960669116	0	IN
chr1	2840198	2815199	2865198	0.297400064575739	0	OUT
chr1	2890198	2865199	2915198	-0.843610531137101	0	OUT
chr1	2964682	2960657	2968707	-3.12004471616938	0	IN
chr1	2993907	2968908	3018907	-0.28785556206231	0	OUT
chr1	3022192	3021482	3022903	4.24444082868952	0	IN
chr1	3064025	3059614	3068437	-1.20748238575237	0	IN
chr1	3253894	3069167	3438621	-0.654824013910181	0	IN
chr1	3467769	3454425	3481113	-0.576529264496144	0	IN
chr1	3487436	3487245	3487627	3.07990944681871	0	IN
chr1	3550707	3489919	3611495	-1.27043745609929	0	IN
chr1	3623966	3623189	3624743	-0.856299509999084	0	IN
chr1	3627564	3625001	3630127	-0.216643136797448	0	IN
chr1	3701205	3630766	3771645	-0.654824013910181	0	IN
chr1	3774371	3772760	3775982	6.56505157610596	0	IN
chr1	3787530	3778557	3796504	0	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	2.36411550956452	0	IN
chr1	3908798	3900371	3917225	-5.87276484471181	0	IN
chr1	3947913	3940564	3955262	-1.01768221714448	0	IN
chr1	3994415	3976132	4012699	0	0	IN
chr1	4016214	4012920	4019508	-3.33272412444069	0	IN
chr1	4044708	4019709	4069708	-0.0831486072223174	0	OUT
chr1	4094708	4069709	4119708	0.316416770561898	0	OUT
chr1	4144708	4119709	4169708	0.875234425512636	0	OUT
chr1	4175713	4175527	4175899	2.61832811330114	0	IN
chr1	4201099	4176100	4226099	-0.00941871600096433	0	OUT
chr1	4251099	4226100	4276099	0.0448743169454426	0	OUT
chr1	4301099	4276100	4326099	0.137566507006537	0	OUT
chr1	4351099	4326100	4376099	-0.605324028884211	0	OUT
chr1	4418357	4412026	4424689	-3.29814731063987	0	IN
chr1	4449889	4424890	4474889	0.347553322957301	0	OUT
chr1	4481752	4479130	4484375	0.101962410945452	0	IN
chr1	4509575	4484576	4534575	0.0465359769163244	0	OUT
chr1	4551939	4551734	4552145	9.72621443817728	0	IN
chr1	4582744	4571480	4594009	-0.569928627396044	0	IN
chr1	4619209	4594210	4644209	-0.145001968619637	0	OUT
chr1	4723632	4654731	4792534	0.00914226219863656	0	IN
chr1	4817734	4792735	4842734	0.360175124495066	0	OUT
chr1	4867734	4842735	4892734	0.153471387909221	0	OUT
chr1	4917734	4892735	4942734	-0.367003659347683	0	OUT
chr1	4968625	4963953	4973298	0	0	IN
chr1	4977474	4973380	4981568	0.834530684539053	0	IN
chr1	5006768	4981769	5031768	-0.384624043252816	0	OUT
chr1	5056768	5031769	5081768	-0.206573284381816	0	OUT
chr1	5088678	5086458	5090899	0	0	IN
chr1	5116099	5091100	5141099	-0.203636757352955	0	OUT
chr1	5166099	5141100	5191099	-0.193431132190805	0	OUT
chr1	5216099	5191100	5241099	-0.069985649428364	0	OUT
chr1	5266099	5241100	5291099	-0.480223235729988	0	OUT
chr1	5304660	5301927	5307394	1.32192809488736	0	IN
chr1	5332594	5307595	5357594	-0.145142715284105	0	OUT
chr1	5382594	5357595	5407594	-0.205459464295904	0	OUT
chr1	5432594	5407595	5457594	-0.130810637902514	0	OUT
chr1	5486704	5478735	5494674	-3.39683859331147	0	IN
chr1	5519874	5494875	5544874	0.147593666888475	0	OUT
chr1	5554813	5554746	5554881	-2.11842960669116	0	IN
chr1	5615001	5561708	5668295	0	0	IN
chr1	5693495	5668496	5718495	-0.249255420611963	0	OUT
chr1	5743495	5718496	5768495	-0.0953857057364433	0	OUT
chr1	5793495	5768496	5818495	1.21130126130376	0	OUT
chr1	5862706	5862671	5862741	11.1541343880353	0	IN
chr1	5982001	5862810	6101193	0	0	IN
chr1	6170618	6101792	6239444	0	0	IN
chr1	6244884	6244191	6245578	2.90617654551252	0	IN
chr1	6254160	6247345	6260975	0.0807741101429076	0	IN
chr1	6329329	6264268	6394391	0	0	IN
chr1	6418543	6412417	6424670	-0.654824013910181	0	IN
chr1	6472418	6424775	6520061	-0.654824013910181	0	IN
chr1	6537940	6521346	6554535	0	0	IN
chr1	6567468	6555180	6579757	0	0	IN
chr1	6584640	6580000	6589280	-0.13648912848604	0	IN
chr1	6607378	6590723	6624033	0.00312642899315141	0	IN
chr1	6663394	6624865	6701924	0	0	IN
chr1	6727324	6724636	6730012	0.984517120054609	0	IN
chr1	6768995	6767953	6770038	-4.50600626670886	0	IN
chr1	6784367	6783891	6784843	0.190764057147949	0	IN
chr1	7277514	6785323	7769706	0	0	IN
chr1	7776350	7771268	7781432	1.32887364433107	0	IN
chr1	7818915	7784319	7853512	0	0	IN
chr1	7878712	7853713	7903712	0.0530994967139306	0	OUT
chr1	7929529	7915893	7943165	-0.986384736371334	0	IN
chr1	7969897	7954290	7985505	0	0	IN
chr1	8008720	7991133	8026308	0.27293060553323	0	IN
chr1	8074719	8026737	8122702	-0.440003486591659	0	IN
chr1	8147902	8122903	8172902	0.120236782897303	0	OUT
chr1	8191296	8189823	8192770	-4.17059049834845	0	IN
chr1	8208819	8202428	8215210	0	0	IN
chr1	8219359	8218189	8220529	0.586196100660271	0	IN
chr1	8245729	8220730	8270729	0.42790766838831	0	OUT
chr1	8292209	8292156	8292263	-2.11842960669116	0	IN
chr1	8330996	8317825	8344167	0.134663221082422	0	IN
chr1	8585019	8352396	8817643	0	0	IN
chr1	8831190	8831006	8831375	-2.77573175595631	0	IN
chr1	8870446	8860999	8879894	-0.0644139598270141	0	IN
chr1	8883479	8883426	8883533	-2.11842960669116	0	IN
chr1	8893779	8893408	8894151	2.84029999970696	0	IN
chr1	8907568	8907392	8907744	4.24382311511085	0	IN
