Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.437758051189633	0	IN
chr1	35317	34553	36081	0.632541619436753	0	IN
chr1	52892	52472	53312	-10.6652167739542	0	IN
chr1	60856	57597	64116	-11.0217727552227	0	IN
chr1	68501	65418	71585	-20.180704142414	0	IN
chr1	112065	89294	134836	-0.827504486591537	0	IN
chr1	135517	135140	135895	6.24202808091286	0	IN
chr1	137823	137681	137965	1.41868927835448	0	IN
chr1	140064	139789	140339	4.68712835914442	0	IN
chr1	157667	141473	173862	0.978699451228223	0	IN
chr1	183434	182695	184174	1.47081540064473	0	IN
chr1	190313	185216	195411	0.69741650823389	0	IN
chr1	390395	257863	522928	2.49486920895096	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	-2.09292484967983	0	IN
chr1	910404	904833	915976	3.87471743504694	0	IN
chr1	918940	916864	921016	3.49491174052184	0	IN
chr1	941618	923927	959309	0.0294696524602251	0	IN
chr1	963150	960586	965715	-1.13191458541689	0	IN
chr1	974294	966496	982093	-0.148737887893648	0	IN
chr1	997008	995965	998051	2.17395275721794	0	IN
chr1	999566	998961	1000172	4.41839316869951	0	IN
chr1	1007838	1001137	1014540	4.62231981105548	0	IN
chr1	1038120	1020122	1056118	0.527031387625352	0	IN
chr1	1064544	1059733	1069355	1.29527613184193	0	IN
chr1	1072636	1070965	1074307	1.17382605456687	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	0.527031387625352	0	IN
chr1	1167150	1167103	1167198	-11.8086377376107	0	IN
chr1	1167907	1167862	1167952	3.70043971814109	0	IN
chr1	1169045	1169004	1169087	-13.4603328323815	0	IN
chr1	1169849	1169356	1170343	5.69346160030447	0	IN
chr1	1185495	1173055	1197935	0.762786826812188	0	IN
chr1	1205099	1203507	1206691	-10.900340822726	0	IN
chr1	1212731	1211325	1214138	-1.8096869828479	0	IN
chr1	1224469	1216907	1232031	0.0294696524602251	0	IN
chr1	1233633	1232225	1235041	2.02946965246022	0	IN
chr1	1244583	1242445	1246722	0.453368160337419	0	IN
chr1	1250555	1249776	1251334	5.36280349148134	0	IN
chr1	1263896	1253908	1273885	1.33805636719562	0	IN
chr1	1277821	1275222	1280420	3.55813453356776	0	IN
chr1	1286232	1280435	1292029	-0.218111109512157	0	IN
chr1	1308533	1292375	1324691	0.0970973462674385	0	IN
chr1	1326826	1324755	1328897	-2.60588679238748	0	IN
chr1	1340331	1331313	1349350	-1.97810479486013	0	IN
chr1	1357232	1352688	1361777	0.965604401364982	0	IN
chr1	1374612	1373729	1375495	0.313105082649629	0	IN
chr1	1378848	1378665	1379032	-8.52301643519598	0	IN
chr1	1392519	1385710	1399328	2.68382357870228	0	IN
chr1	1403417	1399521	1407313	-0.388488505849643	0	IN
chr1	1409856	1409095	1410618	4.6015992857334	0	IN
chr1	1420555	1418419	1422691	1.79869198758669	0	IN
chr1	1426957	1426127	1427787	-10.5761989437368	0	IN
chr1	1432555	1430538	1434573	3.52958315286432	0	IN
chr1	1438871	1434860	1442882	4.21797513153833	0	IN
chr1	1459923	1449688	1470158	-1.73539783202267	0	IN
