Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.339672842164704	0	IN
chr1	35317	34553	36081	6.84520827334239	0	IN
chr1	52892	52472	53312	-2.29057008722119	0	IN
chr1	60856	57597	64116	0.933472100386571	0	IN
chr1	68501	65418	71585	1.07538251885657	0	IN
chr1	112065	89294	134836	0.769338355296995	0	IN
chr1	135517	135140	135895	7.45451840775334	0	IN
chr1	137823	137681	137965	5.99330923007524	0	IN
chr1	140064	139789	140339	3.33826071611378	0	IN
chr1	157667	141473	173862	-1.19180200742625	0	IN
chr1	183434	182695	184174	2.09829946672194	0	IN
chr1	190313	185216	195411	-0.781152149616007	0	IN
chr1	390395	257863	522928	2.59202054903262	0	IN
chr1	722758	586070	859446	-0.0882679668685793	0	IN
chr1	872652	868070	877234	2.71962623204588	0	IN
chr1	910404	904833	915976	-3.38335586659712	0	IN
chr1	918940	916864	921016	-4.68855493876938	0	IN
chr1	941618	923927	959309	-1.07856686813	0	IN
chr1	963150	960586	965715	0.564074436182485	0	IN
chr1	974294	966496	982093	-0.948417313510003	0	IN
chr1	997008	995965	998051	0.439448353793381	0	IN
chr1	999566	998961	1000172	3.17378976652086	0	IN
chr1	1007838	1001137	1014540	1.91097024364241	0	IN
chr1	1038120	1020122	1056118	-1.9599961496084	0	IN
chr1	1064544	1059733	1069355	-0.751005586077732	0	IN
chr1	1072636	1070965	1074307	4.79200429005314	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-1.9599961496084	0	IN
chr1	1167150	1167103	1167198	6.69449066567318	0	IN
chr1	1167907	1167862	1167952	2.2228252898912	0	IN
chr1	1169045	1169004	1169087	-1.73549333833149	0	IN
chr1	1169849	1169356	1170343	0.300117819922681	0	IN
chr1	1185495	1173055	1197935	1.40275841503084	0	IN
chr1	1205099	1203507	1206691	-0.641664815122452	0	IN
chr1	1212731	1211325	1214138	3.938523205971	0	IN
chr1	1224469	1216907	1232031	-1.07856686813	0	IN
chr1	1233633	1232225	1235041	-1.07856686813	0	IN
chr1	1244583	1242445	1246722	-1.45219899273099	0	IN
chr1	1250555	1249776	1251334	2.48211010510658	0	IN
chr1	1263896	1253908	1273885	-1.73978988176922	0	IN
chr1	1277821	1275222	1280420	1.62887314736174	0	IN
chr1	1286232	1280435	1292029	-0.193559176309807	0	IN
chr1	1308533	1292375	1324691	-1.01356671491473	0	IN
chr1	1326826	1324755	1328897	2.40409874858497	0	IN
chr1	1340331	1331313	1349350	-0.491659930233809	0	IN
chr1	1357232	1352688	1361777	-0.216062623904209	0	IN
chr1	1374612	1373729	1375495	0.448896998388389	0	IN
chr1	1378848	1378665	1379032	-10.2764128041295	0	IN
chr1	1392519	1385710	1399328	0.184691252340957	0	IN
chr1	1403417	1399521	1407313	-2.66178696074471	0	IN
chr1	1409856	1409095	1410618	-5.03500026107376	0	IN
chr1	1420555	1418419	1422691	1.72964075997291	0	IN
chr1	1426957	1426127	1427787	-1.46898515619988	0	IN
chr1	1432555	1430538	1434573	-1.16105834607568	0	IN
chr1	1438871	1434860	1442882	0.613098595876165	0	IN
chr1	1459923	1449688	1470158	-0.115134982441309	0	IN
chr1	1484808	1471768	1497848	4.36411270190518	0	IN
chr1	1506350	1503249	1509452	2.65408564500711	0	IN
chr1	1523418	1512150	1534687	0.639848950939413	0	IN
chr1	1537813	1535173	1540453	-1.9599961496084	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	1.41027080884141	0	IN
chr1	1599053	1598011	1600096	-1.21990015129454	0	IN
chr1	1622183	1613757	1630610	-1.57444963402386	0	IN
chr1	1645553	1632094	1659012	0.659874580048089	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	3.28677053251486	0	IN
chr1	1724364	1702729	1745999	-0.356975065101788	0	IN
chr1	1765844	1751231	1780457	0.592790924936053	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	9.26695838912273	0	IN
chr1	1916061	1914826	1917296	6.72104442214511	0	IN
chr1	1918431	1917589	1919273	2.32539343802331	0	IN
chr1	1962893	1921950	2003837	-0.609962456247631	0	IN
chr1	2014371	2013212	2015530	-0.00186756665677112	0	IN
chr1	2025027	2019297	2030758	1.23042019588028	0	IN
chr1	2049636	2049202	2050070	1.62020980078844	0	IN
chr1	2135603	2050469	2220738	-0.609962456247631	0	IN
chr1	2269406	2228694	2310119	1.18837081164236	0	IN
