Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.277092825908748	0	IN
chr1	35317	34553	36081	0.995238722931854	0	IN
chr1	52892	52472	53312	-1.09827110950726	0	IN
chr1	60856	57597	64116	-0.387096337101444	0	IN
chr1	68501	65418	71585	1.01464813201673	0	IN
chr1	112065	89294	134836	0.0682913040985664	0	IN
chr1	135517	135140	135895	1.59313029951216	0	IN
chr1	137823	137681	137965	2.18370745047239	0	IN
chr1	140064	139789	140339	0.362327484788898	0	IN
chr1	157667	141473	173862	-0.469692664220138	0	IN
chr1	183434	182695	184174	0.0755638854731926	0	IN
chr1	190313	185216	195411	0.15455757983275	0	IN
chr1	390395	257863	522928	1.60308628140091	0	IN
chr1	722758	586070	859446	0.481335391679678	0	IN
chr1	872652	868070	877234	0.317470970082822	0	IN
chr1	910404	904833	915976	-0.495203136485885	0	IN
chr1	918940	916864	921016	-1.20584623910355	0	IN
chr1	941618	923927	959309	-0.0237955136366321	0	IN
chr1	963150	960586	965715	-0.264781652081513	0	IN
chr1	974294	966496	982093	-0.0209376274286741	0	IN
chr1	997008	995965	998051	0.772530354384294	0	IN
chr1	999566	998961	1000172	0.201597239571261	0	IN
chr1	1007838	1001137	1014540	1.0775921332434	0	IN
chr1	1038120	1020122	1056118	-0.342253092865554	0	IN
chr1	1064544	1059733	1069355	0.363861000439268	0	IN
chr1	1072636	1070965	1074307	1.90212712909873	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-0.38301794068913	0	IN
chr1	1167150	1167103	1167198	-1.54332872648342	0	IN
chr1	1167907	1167862	1167952	0.978266346920803	0	IN
chr1	1169045	1169004	1169087	0.316980093378471	0	IN
chr1	1169849	1169356	1170343	-1.66446975309562	0	IN
chr1	1185495	1173055	1197935	0.247296397278734	0	IN
chr1	1205099	1203507	1206691	-0.194546520380362	0	IN
chr1	1212731	1211325	1214138	1.46614748485452	0	IN
chr1	1224469	1216907	1232031	-0.0237955136366321	0	IN
chr1	1233633	1232225	1235041	-0.0237955136366321	0	IN
chr1	1244583	1242445	1246722	-0.366481411792049	0	IN
chr1	1250555	1249776	1251334	0.218690083065387	0	IN
chr1	1263896	1253908	1273885	-0.0298149586033315	0	IN
chr1	1277821	1275222	1280420	-0.188239898822394	0	IN
chr1	1286232	1280435	1292029	-0.00802650556703394	0	IN
chr1	1308533	1292375	1324691	-0.0198592479237433	0	IN
chr1	1326826	1324755	1328897	1.50372423642989	0	IN
chr1	1340331	1331313	1349350	1.10290071156795	0	IN
chr1	1357232	1352688	1361777	-0.142959722379294	0	IN
chr1	1374612	1373729	1375495	1.21433367916234	0	IN
chr1	1378848	1378665	1379032	-11.107232593966	0	IN
chr1	1392519	1385710	1399328	0.119005809407908	0	IN
chr1	1403417	1399521	1407313	-0.104765109980553	0	IN
chr1	1409856	1409095	1410618	-2.48540840696631	0	IN
chr1	1420555	1418419	1422691	-0.342253092865554	0	IN
chr1	1426957	1426127	1427787	-0.637158036290645	0	IN
chr1	1432555	1430538	1434573	-1.61760222510456	0	IN
chr1	1438871	1434860	1442882	0.129095477055289	0	IN
chr1	1459923	1449688	1470158	-0.0137062142243798	0	IN
chr1	1484808	1471768	1497848	1.61364045822037	0	IN
chr1	1506350	1503249	1509452	-0.0381298254692061	0	IN
chr1	1523418	1512150	1534687	0.0323053448885468	0	IN
chr1	1537813	1535173	1540453	-0.342253092865554	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	0.172397630685499	0	IN
