Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.501447855095802	0	IN
chr1	35317	34553	36081	6.8264064274511	0	IN
chr1	52892	52472	53312	-1.7004397181411	0	IN
chr1	60856	57597	64116	1.43016205348354	0	IN
chr1	68501	65418	71585	0.936813136705139	0	IN
chr1	112065	89294	134836	0.488264455374043	0	IN
chr1	135517	135140	135895	7.13709977630711	0	IN
chr1	137823	137681	137965	6.01278632557784	0	IN
chr1	140064	139789	140339	2.12515877924062	0	IN
chr1	157667	141473	173862	-1.77464949097878	0	IN
chr1	183434	182695	184174	0.650145659727607	0	IN
chr1	190313	185216	195411	-1.12214888504337	0	IN
chr1	390395	257863	522928	2.02717821547478	0	IN
chr1	722758	586070	859446	-0.00440870779007696	0	IN
chr1	872652	868070	877234	1.92300442368502	0	IN
chr1	910404	904833	915976	-3.11420575736501	0	IN
chr1	918940	916864	921016	-6.01791712411221	0	IN
chr1	941618	923927	959309	-1.1296020024213	0	IN
chr1	963150	960586	965715	0.183423108548843	0	IN
chr1	974294	966496	982093	-1.00139650747214	0	IN
chr1	997008	995965	998051	-0.438398666237968	0	IN
chr1	999566	998961	1000172	2.88026758619233	0	IN
chr1	1007838	1001137	1014540	1.41800979298456	0	IN
chr1	1038120	1020122	1056118	-2.00653296983924	0	IN
chr1	1064544	1059733	1069355	-0.803481501632999	0	IN
chr1	1072636	1070965	1074307	5.00259581970002	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.00653296983924	0	IN
chr1	1167150	1167103	1167198	6.6832855246381	0	IN
chr1	1167907	1167862	1167952	1.99359512277629	0	IN
chr1	1169045	1169004	1169087	-2.63053298758927	0	IN
chr1	1169849	1169356	1170343	0.257959440202422	0	IN
chr1	1185495	1173055	1197935	0.279711932660517	0	IN
chr1	1205099	1203507	1206691	-1.36605540703536	0	IN
chr1	1212731	1211325	1214138	3.40576860114388	0	IN
chr1	1224469	1216907	1232031	-1.1296020024213	0	IN
chr1	1233633	1232225	1235041	-1.1296020024213	0	IN
chr1	1244583	1242445	1246722	-1.91930791901475	0	IN
chr1	1250555	1249776	1251334	2.50092121227816	0	IN
chr1	1263896	1253908	1273885	-1.80004916160214	0	IN
chr1	1277821	1275222	1280420	0.752184482789463	0	IN
chr1	1286232	1280435	1292029	-0.284013036761319	0	IN
chr1	1308533	1292375	1324691	-1.06493384639323	0	IN
chr1	1326826	1324755	1328897	1.73056316057149	0	IN
chr1	1340331	1331313	1349350	-0.721808119635026	0	IN
chr1	1357232	1352688	1361777	0.00750142975613866	0	IN
chr1	1374612	1373729	1375495	0.298817776772359	0	IN
chr1	1378848	1378665	1379032	-11.0414575505985	0	IN
chr1	1392519	1385710	1399328	0.184691252340961	0	IN
chr1	1403417	1399521	1407313	-3.99220403208936	0	IN
chr1	1409856	1409095	1410618	-3.02566233049907	0	IN
chr1	1420555	1418419	1422691	1.68310393974207	0	IN
chr1	1426957	1426127	1427787	-2.04755283987015	0	IN
chr1	1432555	1430538	1434573	-1.03997850349384	0	IN
chr1	1438871	1434860	1442882	-0.248756418367477	0	IN
chr1	1459923	1449688	1470158	-0.186447445596602	0	IN
chr1	1484808	1471768	1497848	3.04631380693634	0	IN
chr1	1506350	1503249	1509452	2.07041062511926	0	IN
chr1	1523418	1512150	1534687	0.530393019190315	0	IN
chr1	1537813	1535173	1540453	-2.00653296983924	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	0.407464402637523	0	IN
chr1	1599053	1598011	1600096	-0.664615829080221	0	IN
chr1	1622183	1613757	1630610	-1.622722976106	0	IN
chr1	1645553	1632094	1659012	0.30700569406316	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	3.98760380029513	0	IN
chr1	1724364	1702729	1745999	-0.340466780546227	0	IN
chr1	1765844	1751231	1780457	0.543980314043484	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	9.3188702144155	0	IN
