Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.515800474905157	0	IN
chr1	35317	34553	36081	6.87004732135242	0	IN
chr1	52892	52472	53312	-1.11892040530941	0	IN
chr1	60856	57597	64116	0.864950929412958	0	IN
chr1	68501	65418	71585	0.345397625724817	0	IN
chr1	112065	89294	134836	0.655158309701924	0	IN
chr1	135517	135140	135895	6.48535888273488	0	IN
chr1	137823	137681	137965	5.13062257537032	0	IN
chr1	140064	139789	140339	3.25705747218805	0	IN
chr1	157667	141473	173862	-1.56806758035839	0	IN
chr1	183434	182695	184174	0.455277010116982	0	IN
chr1	190313	185216	195411	-1.17740049487759	0	IN
chr1	390395	257863	522928	1.62154325056006	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	1.93122802817215	0	IN
chr1	910404	904833	915976	-2.32327510652231	0	IN
chr1	918940	916864	921016	-6.95403121444859	0	IN
chr1	941618	923927	959309	-1.17873593087167	0	IN
chr1	963150	960586	965715	0.0512015036875091	0	IN
chr1	974294	966496	982093	-1.04955515951774	0	IN
chr1	997008	995965	998051	-0.889547597614157	0	IN
chr1	999566	998961	1000172	2.84566218985744	0	IN
chr1	1007838	1001137	1014540	1.37988822163559	0	IN
chr1	1038120	1020122	1056118	-2.20048074883201	0	IN
chr1	1064544	1059733	1069355	-0.72810133827616	0	IN
chr1	1072636	1070965	1074307	4.65034537664915	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.20048074883201	0	IN
chr1	1167150	1167103	1167198	3.79645960844228	0	IN
chr1	1167907	1167862	1167952	2.35052087319827	0	IN
chr1	1169045	1169004	1169087	-2.14874231202544	0	IN
chr1	1169849	1169356	1170343	-1.70298108936119	0	IN
chr1	1185495	1173055	1197935	1.1656219869221	0	IN
chr1	1205099	1203507	1206691	-1.61271628229705	0	IN
chr1	1212731	1211325	1214138	3.62224499454175	0	IN
chr1	1224469	1216907	1232031	-1.17873593087167	0	IN
chr1	1233633	1232225	1235041	-1.17873593087167	0	IN
chr1	1244583	1242445	1246722	-1.91034956080664	0	IN
chr1	1250555	1249776	1251334	2.09534185045943	0	IN
chr1	1263896	1253908	1273885	-1.77692885496615	0	IN
chr1	1277821	1275222	1280420	1.64796582835734	0	IN
chr1	1286232	1280435	1292029	-0.224800990489977	0	IN
chr1	1308533	1292375	1324691	-1.1133473320239	0	IN
chr1	1326826	1324755	1328897	1.17018811371452	0	IN
chr1	1340331	1331313	1349350	-0.750794503161872	0	IN
chr1	1357232	1352688	1361777	0.227593864202381	0	IN
chr1	1374612	1373729	1375495	0.0600288197166359	0	IN
chr1	1378848	1378665	1379032	-10.8683399532851	0	IN
chr1	1392519	1385710	1399328	0.369538063890153	0	IN
chr1	1403417	1399521	1407313	-3.81776535003244	0	IN
chr1	1409856	1409095	1410618	-2.62501326944508	0	IN
chr1	1420555	1418419	1422691	1.4891561607493	0	IN
chr1	1426957	1426127	1427787	-1.45439075084158	0	IN
chr1	1432555	1430538	1434573	-1.25587214431635	0	IN
chr1	1438871	1434860	1442882	0.100678147475194	0	IN
chr1	1459923	1449688	1470158	-0.0880656082854083	0	IN
chr1	1484808	1471768	1497848	3.70374278920899	0	IN
chr1	1506350	1503249	1509452	2.18171308618866	0	IN
chr1	1523418	1512150	1534687	0.657441711983787	0	IN
chr1	1537813	1535173	1540453	-2.20048074883201	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-0.138310876686872	0	IN
chr1	1599053	1598011	1600096	-0.813992241082854	0	IN
chr1	1622183	1613757	1630610	-1.81772909924056	0	IN
chr1	1645553	1632094	1659012	0.665887762752423	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	3.64676489213555	0	IN
chr1	1724364	1702729	1745999	-0.171711362933779	0	IN
chr1	1765844	1751231	1780457	0.842161566747094	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	9.23005979815484	0	IN
chr1	1916061	1914826	1917296	6.66658735633401	0	IN
chr1	1918431	1917589	1919273	2.76396206746162	0	IN
chr1	1962893	1921950	2003837	-0.640974317100795	0	IN
chr1	2014371	2013212	2015530	1.52293970241748	0	IN
chr1	2025027	2019297	2030758	1.3389719888783	0	IN
chr1	2049636	2049202	2050070	2.75783017527637	0	IN
chr1	2135603	2050469	2220738	-0.640974317100795	0	IN
chr1	2269406	2228694	2310119	1.04372250658539	0	IN
chr1	2356479	2321252	2391707	-0.640974317100795	0	IN
chr1	2402785	2391774	2413797	-0.640974317100795	0	IN
chr1	2465754	2425979	2505530	-1.17873593087167	0	IN
chr1	2517580	2508532	2526628	-1.17873593087167	0	IN
chr1	2538102	2528744	2547460	0.755824302012058	0	IN
chr1	2557650	2549919	2565382	0.472235020947073	0	IN
chr1	2568148	2566409	2569888	-1.17873593087167	0	IN
chr1	2583046	2581559	2584533	-0.621488376746269	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	3.77647329455799	0	IN
chr1	2814714	2814431	2814998	5.46001566605527	0	IN
chr1	2835198	2815199	2855198	0.31783067411813	0	OUT
chr1	2875198	2855199	2895198	-0.0474486571555615	0	OUT
chr1	2915198	2895199	2935198	-0.0208490098813109	0	OUT
chr1	2964682	2960657	2968707	-2.87149283444842	0	IN
chr1	2988907	2968908	3008907	0.0155552869435373	0	OUT
chr1	3022192	3021482	3022903	3.01212951583615	0	IN
chr1	3064025	3059614	3068437	-1.21221643272779	0	IN
chr1	3253894	3069167	3438621	-0.640974317100795	0	IN
chr1	3467769	3454425	3481113	-0.5291883391746	0	IN
chr1	3487436	3487245	3487627	3.51001439418649	0	IN
chr1	3550707	3489919	3611495	-1.17873593087167	0	IN
chr1	3623966	3623189	3624743	-1.46179168604813	0	IN
chr1	3627564	3625001	3630127	-0.221094781056181	0	IN
chr1	3701205	3630766	3771645	-0.640974317100795	0	IN
chr1	3774371	3772760	3775982	6.74977480626171	0	IN
chr1	3787530	3778557	3796504	0	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	2.63215514126497	0	IN
chr1	3908798	3900371	3917225	-6.17237339698893	0	IN
chr1	3947913	3940564	3955262	-1.06396238247539	0	IN
chr1	3994415	3976132	4012699	0	0	IN
chr1	4016214	4012920	4019508	-2.78628331151592	0	IN
chr1	4039708	4019709	4059708	-0.0212505822227348	0	OUT
chr1	4079708	4059709	4099708	-0.0689288708336492	0	OUT
chr1	4119708	4099709	4139708	0.702272749031398	0	OUT
chr1	4175713	4175527	4175899	2.75223572195514	0	IN
chr1	4196099	4176100	4216099	-0.0933338495570719	0	OUT
chr1	4236099	4216100	4256099	0.100804826092012	0	OUT
chr1	4276099	4256100	4296099	-0.00438861863893991	0	OUT
chr1	4316099	4296100	4336099	-0.0658723124003066	0	OUT
chr1	4356099	4336100	4376099	-0.699406030807176	0	OUT
chr1	4418357	4412026	4424689	-3.10018540276487	0	IN
chr1	4444889	4424890	4464889	0.360438993302889	0	OUT
chr1	4481752	4479130	4484375	0.184424571137429	0	IN
chr1	4504575	4484576	4524575	0.388909334154741	0	OUT
chr1	4551939	4551734	4552145	-2.52457355292074	0	IN
chr1	4582744	4571480	4594009	-0.943366051550771	0	IN
chr1	4614209	4594210	4634209	0.251953413902162	0	OUT
chr1	4723632	4654731	4792534	-0.0674970186676103	0	IN
chr1	4812734	4792735	4832734	0.0617725859472316	0	OUT
chr1	4852734	4832735	4872734	0.104943096464659	0	OUT
chr1	4892734	4872735	4912734	0.313267799227935	0	OUT
chr1	4932734	4912735	4952734	-0.282254201615715	0	OUT
chr1	4968625	4963953	4973298	0	0	IN
chr1	4977474	4973380	4981568	0.372877825985077	0	IN
chr1	5001768	4981769	5021768	-0.356898907799354	0	OUT
chr1	5041768	5021769	5061768	-0.62793853740251	0	OUT
chr1	5088678	5086458	5090899	0	0	IN
chr1	5111099	5091100	5131099	0.00338191506827906	0	OUT
chr1	5151099	5131100	5171099	-0.277808296584524	0	OUT
chr1	5191099	5171100	5211099	-0.100009242186466	0	OUT
chr1	5231099	5211100	5251099	-0.446333991381299	0	OUT
chr1	5271099	5251100	5291099	-0.0653473193630019	0	OUT
chr1	5304660	5301927	5307394	1.87394143135543	0	IN
chr1	5327594	5307595	5347594	-0.32920188312734	0	OUT
chr1	5367594	5347595	5387594	-0.00149529570475843	0	OUT
chr1	5407594	5387595	5427594	-0.494535306984882	0	OUT
chr1	5447594	5427595	5467594	0.118268236023904	0	OUT
chr1	5486704	5478735	5494674	-2.58497585511354	0	IN
chr1	5514874	5494875	5534874	0.168528958948069	0	OUT
chr1	5554813	5554746	5554881	7.15774006024469	0	IN
chr1	5615001	5561708	5668295	0	0	IN
chr1	5688495	5668496	5708495	-0.153676957091482	0	OUT
chr1	5728495	5708496	5748495	0.336050441687004	0	OUT
chr1	5768495	5748496	5788495	-0.0980188601174155	0	OUT
chr1	5808495	5788496	5828495	1.41075596704013	0	OUT
chr1	5862706	5862671	5862741	11.7266970502181	0	IN
chr1	5982001	5862810	6101193	0	0	IN
chr1	6170618	6101792	6239444	0	0	IN
chr1	6244884	6244191	6245578	2.22991191356435	0	IN
chr1	6254160	6247345	6260975	0.172475635370526	0	IN
chr1	6329329	6264268	6394391	0	0	IN
chr1	6418543	6412417	6424670	-0.640974317100795	0	IN
chr1	6472418	6424775	6520061	-0.640974317100795	0	IN
chr1	6537940	6521346	6554535	0	0	IN
chr1	6567468	6555180	6579757	0	0	IN
chr1	6584640	6580000	6589280	-0.222502512374117	0	IN
chr1	6607378	6590723	6624033	-0.131776987396893	0	IN
chr1	6663394	6624865	6701924	0	0	IN
chr1	6727324	6724636	6730012	0.372009208506544	0	IN
chr1	6768995	6767953	6770038	-5.54054468541335	0	IN
