Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.299404776771175	0	IN
chr1	35317	34553	36081	3.37575751161703	0	IN
chr1	52892	52472	53312	-0.568759109950191	0	IN
chr1	60856	57597	64116	-0.533422454613239	0	IN
chr1	68501	65418	71585	-7.93375267241166	0	IN
chr1	112065	89294	134836	2.14595960382117	0	IN
chr1	135517	135140	135895	2.27148877661259	0	IN
chr1	137823	137681	137965	-9.1475030110757	0	IN
chr1	140064	139789	140339	-3.60952090590687	0	IN
chr1	157667	141473	173862	1.95511509697932	0	IN
chr1	183434	182695	184174	0.201098380912662	0	IN
chr1	190313	185216	195411	0.71686958733557	0	IN
chr1	390395	257863	522928	0.223364326736328	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	-0.618111847814602	0	IN
chr1	910404	904833	915976	4.17930040753525	0	IN
chr1	918940	916864	921016	1.83301333148846	0	IN
chr1	941618	923927	959309	0.149052785074235	0	IN
chr1	963150	960586	965715	-0.13978122175873	0	IN
chr1	974294	966496	982093	-1.39437305144659	0	IN
chr1	997008	995965	998051	-1.0145917133575	0	IN
chr1	999566	998961	1000172	-7.55189349854427	0	IN
chr1	1007838	1001137	1014540	3.44640551129486	0	IN
chr1	1038120	1020122	1056118	0.676939935622715	0	IN
chr1	1064544	1059733	1069355	0.609868745554007	0	IN
chr1	1072636	1070965	1074307	0.118944482501829	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	0.569614816931212	0	IN
chr1	1167150	1167103	1167198	-12.1989496648386	0	IN
chr1	1167907	1167862	1167952	-8.79051257669661	0	IN
chr1	1169045	1169004	1169087	-3.76487546153326	0	IN
chr1	1169849	1169356	1170343	2.52962811203098	0	IN
chr1	1185495	1173055	1197935	-0.382799106229262	0	IN
chr1	1205099	1203507	1206691	-0.0912193518446713	0	IN
chr1	1212731	1211325	1214138	-0.0175554448327211	0	IN
chr1	1224469	1216907	1232031	0.149052785074235	0	IN
chr1	1233633	1232225	1235041	0.645865305472666	0	IN
chr1	1244583	1242445	1246722	-0.979507304080488	0	IN
chr1	1250555	1249776	1251334	3.31329040218527	0	IN
chr1	1263896	1253908	1273885	-0.921816105904059	0	IN
chr1	1277821	1275222	1280420	1.00836386027467	0	IN
chr1	1286232	1280435	1292029	1.29534436042671	0	IN
chr1	1308533	1292375	1324691	-1.04887778969102	0	IN
chr1	1326826	1324755	1328897	-3.24960581581284	0	IN
chr1	1340331	1331313	1349350	-2.53348789477877	0	IN
chr1	1357232	1352688	1361777	0.676939935622715	0	IN
chr1	1374612	1373729	1375495	-2.04688491191693	0	IN
chr1	1378848	1378665	1379032	1.84799690655495	0	IN
chr1	1392519	1385710	1399328	0.917250698516013	0	IN
chr1	1403417	1399521	1407313	-3.55905971635563	0	IN
chr1	1409856	1409095	1410618	2.24472233303844	0	IN
chr1	1420555	1418419	1422691	3.61553939095857	0	IN
chr1	1426957	1426127	1427787	-0.0645407219983229	0	IN
chr1	1432555	1430538	1434573	3.52078326082077	0	IN
chr1	1438871	1434860	1442882	2.62739100288058	0	IN
chr1	1459923	1449688	1470158	-0.968306072818717	0	IN
chr1	1484808	1471768	1497848	0	0	IN
chr1	1506350	1503249	1509452	2.71157808701781	0	IN
chr1	1523418	1512150	1534687	0.0529741179874077	0	IN
chr1	1537813	1535173	1540453	0.676939935622715	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	2.17740647289452	0	IN
chr1	1599053	1598011	1600096	-2.76441937366919	0	IN
chr1	1622183	1613757	1630610	-0.0996611713439846	0	IN
chr1	1645553	1632094	1659012	0.47009716999319	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	-2.39543157504005	0	IN
chr1	1724364	1702729	1745999	0.387528174019142	0	IN
chr1	1765844	1751231	1780457	0.186451904862752	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	3.32690371853276	0	IN
chr1	1916061	1914826	1917296	-1.374389438327	0	IN
chr1	1918431	1917589	1919273	-1.58661505983031	0	IN
chr1	1962893	1921950	2003837	0	0	IN
chr1	2014371	2013212	2015530	1.28068628989645	0	IN
chr1	2025027	2019297	2030758	-0.480997605175461	0	IN
chr1	2049636	2049202	2050070	0.998712740851832	0	IN
chr1	2135603	2050469	2220738	0	0	IN
chr1	2269406	2228694	2310119	1.24818701267716	0	IN
chr1	2356479	2321252	2391707	0	0	IN
chr1	2402785	2391774	2413797	0	0	IN
chr1	2465754	2425979	2505530	0.149052785074235	0	IN
chr1	2517580	2508532	2526628	0.149052785074235	0	IN
chr1	2538102	2528744	2547460	1.21519279169561	0	IN
chr1	2557650	2549919	2565382	-0.681808453485098	0	IN
chr1	2568148	2566409	2569888	0.0115492613242991	0	IN
chr1	2583046	2581559	2584533	0.805496002619556	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	4.78195732812105	0	IN
chr1	2814714	2814431	2814998	6.56663247891553	0	IN
chr1	2840198	2815199	2865198	0.00331870319457747	0	OUT
chr1	2890198	2865199	2915198	0.0253947729595562	0	OUT
chr1	2964682	2960657	2968707	2.67680913588391	0	IN
chr1	2993907	2968908	3018907	0.178200334662885	0	OUT
chr1	3022192	3021482	3022903	-5.25401096208934	0	IN
chr1	3064025	3059614	3068437	-0.754935624205277	0	IN
chr1	3253894	3069167	3438621	0	0	IN
chr1	3467769	3454425	3481113	0.238179279529234	0	IN
chr1	3487436	3487245	3487627	6.0692622026192	0	IN
chr1	3550707	3489919	3611495	0.149052785074235	0	IN
chr1	3623966	3623189	3624743	1.21275939931727	0	IN
chr1	3627564	3625001	3630127	-0.4247622126865	0	IN
chr1	3701205	3630766	3771645	0	0	IN
chr1	3774371	3772760	3775982	0.48597359443707	0	IN
chr1	3787530	3778557	3796504	0.281061590505443	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	-0.205668394984042	0	IN
chr1	3908798	3900371	3917225	1.3631092814286	0	IN
chr1	3947913	3940564	3955262	1.81992853390753	0	IN
chr1	3994415	3976132	4012699	0	0	IN
chr1	4016214	4012920	4019508	3.3535249595313	0	IN
chr1	4044708	4019709	4069708	-0.1289794498749	0	OUT
chr1	4094708	4069709	4119708	0.164294486280184	0	OUT
chr1	4144708	4119709	4169708	0.243667243002138	0	OUT
chr1	4175713	4175527	4175899	0.387381859146754	0	IN
chr1	4201099	4176100	4226099	0.0167015696375381	0	OUT
chr1	4251099	4226100	4276099	0.200534450720347	0	OUT
chr1	4301099	4276100	4326099	0.597967933271946	0	OUT
chr1	4351099	4326100	4376099	0.422373069730143	0	OUT
chr1	4418357	4412026	4424689	3.97344389888864	0	IN
chr1	4449889	4424890	4474889	0.217123873600628	0	OUT
chr1	4481752	4479130	4484375	0.0174863519214652	0	IN
chr1	4509575	4484576	4534575	0.114250734036523	0	OUT
chr1	4551939	4551734	4552145	11.3411797281493	0	IN
chr1	4582744	4571480	4594009	4.31871700151847	0	IN
chr1	4619209	4594210	4644209	0.364137449588805	0	OUT
chr1	4723632	4654731	4792534	0.838979588088233	0	IN
chr1	4817734	4792735	4842734	0.524864871722366	0	OUT
chr1	4867734	4842735	4892734	0.259569921017297	0	OUT
chr1	4917734	4892735	4942734	0.359721446763442	0	OUT
chr1	4968625	4963953	4973298	0	0	IN
chr1	4977474	4973380	4981568	4.50160991647374	0	IN
chr1	5006768	4981769	5031768	0.0321882139364003	0	OUT
chr1	5056768	5031769	5081768	-0.0596769087281426	0	OUT
chr1	5088678	5086458	5090899	0	0	IN
chr1	5116099	5091100	5141099	0.206072795631745	0	OUT
chr1	5166099	5141100	5191099	0.111119656226514	0	OUT
chr1	5216099	5191100	5241099	0.497349192641081	0	OUT
chr1	5266099	5241100	5291099	0.204580261897451	0	OUT
chr1	5304660	5301927	5307394	1.91124513042756	0	IN
chr1	5332594	5307595	5357594	0.456678938098461	0	OUT
chr1	5382594	5357595	5407594	0.477598756303866	0	OUT
chr1	5432594	5407595	5457594	0.146856186941638	0	OUT
chr1	5486704	5478735	5494674	2.38811510728842	0	IN
chr1	5519874	5494875	5544874	0.45311941458097	0	OUT
chr1	5554813	5554746	5554881	0.774406378138143	0	IN
chr1	5615001	5561708	5668295	0	0	IN
chr1	5693495	5668496	5718495	0.159717494479205	0	OUT
chr1	5743495	5718496	5768495	0.399681195144615	0	OUT
chr1	5793495	5768496	5818495	0.279895618853759	0	OUT
chr1	5862706	5862671	5862741	0.774406378138143	0	IN
chr1	5982001	5862810	6101193	0	0	IN
chr1	6170618	6101792	6239444	0	0	IN
chr1	6244884	6244191	6245578	0.985298331965998	0	IN
chr1	6254160	6247345	6260975	1.0641537228317	0	IN
chr1	6329329	6264268	6394391	0	0	IN
chr1	6418543	6412417	6424670	0	0	IN
chr1	6472418	6424775	6520061	0	0	IN
chr1	6537940	6521346	6554535	0	0	IN
chr1	6567468	6555180	6579757	0	0	IN
chr1	6584640	6580000	6589280	0.064267893102151	0	IN
chr1	6607378	6590723	6624033	-1.1349216302037	0	IN
chr1	6663394	6624865	6701924	0	0	IN
chr1	6727324	6724636	6730012	0.271060678299114	0	IN
chr1	6768995	6767953	6770038	1.69836240310848	0	IN
chr1	6784367	6783891	6784843	2.81382645091248	0	IN
chr1	7277514	6785323	7769706	0	0	IN
chr1	7776350	7771268	7781432	-3.80469080338985	0	IN
chr1	7818915	7784319	7853512	0	0	IN
chr1	7878712	7853713	7903712	0.136561838468797	0	OUT
chr1	7929529	7915893	7943165	-0.108407172774442	0	IN
chr1	7969897	7954290	7985505	0	0	IN
chr1	8008720	7991133	8026308	0.975318847367497	0	IN
chr1	8074719	8026737	8122702	2.88346062023863	0	IN
chr1	8147902	8122903	8172902	-0.101315936708319	0	OUT
chr1	8191296	8189823	8192770	-0.0557754649783115	0	IN
chr1	8208819	8202428	8215210	0	0	IN
chr1	8219359	8218189	8220529	0	0	IN
chr1	8245729	8220730	8270729	-0.151983302488741	0	OUT
chr1	8292209	8292156	8292263	9.6999483940105	0	IN
chr1	8330996	8317825	8344167	-0.740118582416072	0	IN
chr1	8585019	8352396	8817643	0	0	IN
chr1	8831190	8831006	8831375	-2.77649395835284	0	IN
chr1	8870446	8860999	8879894	0.656874321684772	0	IN
chr1	8883479	8883426	8883533	9.6999483940105	0	IN
chr1	8893779	8893408	8894151	-0.427981224242568	0	IN
chr1	8907568	8907392	8907744	5.52727706218358	0	IN
chr1	8909822	8909741	8909904	11.1571229695727	0	IN
chr1	8960479	8945866	8975092	-0.160809486254779	0	IN
chr1	8979724	8979575	8979874	1.99516684626405	0	IN
chr1	9014822	9003299	9026345	0.197019449811774	0	IN
chr1	9061792	9035106	9088478	0.571592981881091	0	IN
chr1	9114737	9100304	9129170	0	0	IN
chr1	9173458	9148010	9198906	-0.184984171683479	0	IN
chr1	9253055	9234774	9271337	0	0	IN
chr1	9331205	9292879	9369532	0	0	IN
chr1	9394732	9369733	9419732	-0.153754248513534	0	OUT
chr1	9421979	9421097	9422862	-0.339237090470661	0	IN
chr1	9432828	9425093	9440564	4.26088148754928	0	IN
chr1	9465764	9440765	9490764	-0.124970897523723	0	OUT
chr1	9502281	9501091	9503471	2.29160253710564	0	IN
chr1	9562330	9539481	9585179	0.0869370769913052	0	IN
chr1	9601897	9588921	9614873	0	0	IN
chr1	9738128	9651731	9824526	0	0	IN
chr1	9827279	9826288	9828271	3.19872373402882	0	IN
chr1	9879305	9848275	9910336	0	0	IN
chr1	9953806	9922112	9985501	0	0	IN
chr1	10006612	9997205	10016020	0.634590195452512	0	IN
chr1	10107035	10032831	10181239	-0.0550150127123215	0	IN
chr1	10296203	10210804	10381603	0	0	IN
chr1	10384527	10381905	10387150	0.672914596490011	0	IN
chr1	10396423	10395415	10397432	1.2630344058338	0	IN
chr1	10409367	10398591	10420144	0	0	IN
chr1	10441016	10429880	10452153	0.663517846388502	0	IN
chr1	10543639	10456521	10630758	0	0	IN
chr1	10716626	10636603	10796650	0	0	IN
chr1	10821850	10796851	10846850	0.179012619951766	0	OUT
chr1	10895879	10895760	10895998	-2.06321529500366	0	IN
chr1	10921198	10896199	10946198	-0.424469647360803	0	OUT
chr1	10964253	10946470	10982037	0	0	IN
chr1	10991387	10990977	10991797	0.411514432715148	0	IN
chr1	11029788	11012343	11047233	0.011699333123985	0	IN
chr1	11057303	11054583	11060024	-1.26853206849457	0	IN
chr1	11084358	11066617	11102100	-0.887885903553967	0	IN
chr1	11184520	11106534	11262507	0	0	IN
chr1	11284627	11273205	11296049	1.07438055007889	0	IN
chr1	11315413	11311733	11319093	3.3534689291036	0	IN
chr1	11344293	11319294	11369293	-0.226999484378984	0	OUT
chr1	11394293	11369294	11419293	0.108072281044103	0	OUT
chr1	11425538	11425256	11425821	2.9731784759812	0	IN
chr1	11451021	11426022	11476021	0.255506455023762	0	OUT
chr1	11508374	11479165	11537584	0	0	IN
chr1	11562784	11537785	11587784	0.0587668286546566	0	OUT
chr1	11611442	11609530	11613355	0	0	IN
chr1	11643442	11623557	11663327	0	0	IN
chr1	11669238	11664123	11674354	0	0	IN
chr1	11683064	11674479	11691650	0.973040187173151	0	IN
chr1	11708792	11691728	11725857	0.911603161024259	0	IN
chr1	11745442	11736083	11754802	0.0747696234562802	0	IN
chr1	11805065	11761786	11848345	0.0437650149762949	0	IN
chr1	11858197	11857463	11858931	-3.36785859811116	0	IN
chr1	11879087	11877769	11880406	-2.22737958158067	0	IN
chr1	11910689	11908146	11913232	0	0	IN
chr1	11923009	11919590	11926428	0	0	IN
chr1	11954871	11934204	11975538	0	0	IN
chr1	11996847	11980180	12013514	-0.860505375394576	0	IN
chr1	12017261	12017215	12017308	-3.75387296747578	0	IN
chr1	12025755	12019465	12032045	0.291357099920476	0	IN
chr1	12036876	12036739	12037014	-6.37045597572289	0	IN
chr1	12103791	12063376	12144207	0	0	IN
chr1	12188085	12166942	12209228	0	0	IN
chr1	12220951	12220793	12221109	-3.4549161375148	0	IN
chr1	12221209	12221147	12221271	-8.39159474278104	0	IN
chr1	12371038	12230029	12512047	0	0	IN
chr1	12528071	12527723	12528420	2.85419317251886	0	IN
chr1	12592820	12567909	12617731	0	0	IN
chr1	12619071	12618899	12619244	-6.05705427653924	0	IN
chr1	12655816	12644546	12667086	0.0525170780014235	0	IN
chr1	12692964	12692908	12693020	-13.3240204304967	0	IN
chr1	12722436	12716114	12728759	-0.205260700318681	0	IN
chr1	12754956	12746214	12763699	1.82928182390024	0	IN
chr1	12776373	12774840	12777906	-0.670508241946866	0	IN
chr1	12794012	12791396	12796628	-3.20045693261758	0	IN
chr1	12822922	12822685	12823159	6.06465295834225	0	IN
chr1	12828007	12824604	12831410	-4.24504384874223	0	IN
chr1	12839740	12838124	12841357	-5.28591987635269	0	IN
chr1	12848066	12847407	12848725	-1.59627329348764	0	IN
chr1	12859497	12857085	12861909	-1.25658213304467	0	IN
chr1	12882712	12879223	12886201	-6.16795555843891	0	IN
chr1	12895582	12892895	12898270	-3.96568322094249	0	IN
chr1	12918545	12916609	12920482	-1.4727581252584	0	IN
chr1	12922606	12922553	12922660	11.2849108947317	0	IN
chr1	12927207	12926161	12928253	-7.88488227308967	0	IN
chr1	12943025	12938471	12947580	-1.4168625251973	0	IN
chr1	13030734	13029338	13032130	-0.14641082289757	0	IN
chr1	13052983	13049475	13056491	-1.33627588845857	0	IN
chr1	13061548	13060868	13062229	-6.75263137376478	0	IN
chr1	13073280	13068676	13077884	-1.56044305667934	0	IN
chr1	13096574	13095178	13097971	-1.21675069994094	0	IN
chr1	13105045	13104402	13105689	-3.20918541178163	0	IN
chr1	13116174	13115495	13116854	-4.12723536632759	0	IN
chr1	13130216	13128817	13131615	-4.00020931872656	0	IN
chr1	13147220	13146980	13147460	4.31469652565629	0	IN
chr1	13152432	13148904	13155961	-4.19033101065634	0	IN
chr1	13165026	13164585	13165467	-2.92910221360413	0	IN
chr1	13175959	13172454	13179464	-2.55820795897922	0	IN
chr1	13198869	13196329	13201409	-3.20433270726076	0	IN
chr1	13224405	13222704	13226106	-7.1884284049085	0	IN
chr1	13247257	13245862	13248652	-4.5984081206724	0	IN
chr1	13258762	13254211	13263314	-5.90602873325173	0	IN
chr1	13274582	13273538	13275627	-7.30631513786986	0	IN
chr1	13279177	13279124	13279231	2.89640683923986	0	IN
chr1	13283104	13281034	13285174	-4.6779575565448	0	IN
chr1	13306222	13303538	13308907	-0.93226758972152	0	IN
chr1	13319089	13315580	13322598	-1.88439826734135	0	IN
chr1	13324278	13324038	13324518	5.27405454115895	0	IN
chr1	13344583	13342033	13347134	-2.62706052133124	0	IN
chr1	13370483	13369066	13371900	-1.74106741882917	0	IN
chr1	13391130	13389631	13392629	-1.15113311781832	0	IN
chr1	13415888	13410449	13421328	0	0	IN
chr1	13446528	13421529	13471528	0.247417955347931	0	OUT
chr1	13495623	13474976	13516270	0	0	IN
chr1	13555347	13555000	13555694	-3.2548864585786	0	IN
chr1	13600710	13583464	13617957	0	0	IN
chr1	13623233	13623183	13623284	0.774406378138143	0	IN
chr1	13658610	13657310	13659910	4.78418122077639	0	IN
chr1	13696134	13696069	13696199	0.774406378138143	0	IN
chr1	13762638	13700197	13825079	0	0	IN
chr1	13850279	13825280	13875279	0.148937841879467	0	OUT
chr1	14556635	13892791	15220480	0	0	IN
chr1	15226960	15226372	15227549	4.94241112538879	0	IN
chr1	15323777	15247271	15400283	2.09078855971074	0	IN
chr1	15406205	15402978	15409433	5.23570728762758	0	IN
chr1	15420118	15409894	15430343	0	0	IN
chr1	15443840	15438438	15449242	-0.322141367727375	0	IN
chr1	15491630	15456727	15526534	0	0	IN
chr1	15565219	15526812	15603626	0.676719682172923	0	IN
chr1	15604819	15604596	15605043	0.612340119482047	0	IN
