Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.360078845089621	0	IN
chr1	35317	34553	36081	7.18787750797445	0	IN
chr1	52892	52472	53312	-13.5760657664288	0	IN
chr1	60856	57597	64116	-0.0988734850626822	0	IN
chr1	68501	65418	71585	-1.28426511614394	0	IN
chr1	112065	89294	134836	0.533925047334968	0	IN
chr1	135517	135140	135895	6.93697360336085	0	IN
chr1	137823	137681	137965	5.19135150843493	0	IN
chr1	140064	139789	140339	2.01373023670735	0	IN
chr1	157667	141473	173862	-0.735091274439819	0	IN
chr1	183434	182695	184174	0.886902899902099	0	IN
chr1	190313	185216	195411	-1.07157191692368	0	IN
chr1	390395	257863	522928	1.87470313127499	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	1.90640373345733	0	IN
chr1	910404	904833	915976	-1.7402420000305	0	IN
chr1	918940	916864	921016	-5.09217954976918	0	IN
chr1	941618	923927	959309	-1.08593175272551	0	IN
chr1	963150	960586	965715	0.103112481700497	0	IN
chr1	974294	966496	982093	-0.95789853762349	0	IN
chr1	997008	995965	998051	-1.5121259389808	0	IN
chr1	999566	998961	1000172	2.58759901015021	0	IN
chr1	1007838	1001137	1014540	1.24677606971339	0	IN
chr1	1038120	1020122	1056118	-2.27685886937368	0	IN
chr1	1064544	1059733	1069355	-0.738700571577182	0	IN
chr1	1072636	1070965	1074307	3.51848507358668	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.27685886937368	0	IN
chr1	1167150	1167103	1167198	3.91044174102531	0	IN
chr1	1167907	1167862	1167952	2.39428206709459	0	IN
chr1	1169045	1169004	1169087	-1.6606622489392	0	IN
chr1	1169849	1169356	1170343	-0.016744899842595	0	IN
chr1	1185495	1173055	1197935	0.325147215279795	0	IN
chr1	1205099	1203507	1206691	-1.45969579628164	0	IN
chr1	1212731	1211325	1214138	3.24882055636014	0	IN
chr1	1224469	1216907	1232031	-1.08593175272551	0	IN
chr1	1233633	1232225	1235041	-1.08593175272551	0	IN
chr1	1244583	1242445	1246722	-1.80790062444916	0	IN
chr1	1250555	1249776	1251334	2.34213716148067	0	IN
chr1	1263896	1253908	1273885	-1.72393564740517	0	IN
chr1	1277821	1275222	1280420	1.06242613417344	0	IN
