Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.285647754501325	0	IN
chr1	35317	34553	36081	0.888166364073685	0	IN
chr1	52892	52472	53312	-0.67807190511264	0	IN
chr1	60856	57597	64116	0.171669612903444	0	IN
chr1	68501	65418	71585	-0.0108596449413843	0	IN
chr1	112065	89294	134836	0.0276612912509524	0	IN
chr1	135517	135140	135895	1.01552250899247	0	IN
chr1	137823	137681	137965	1.33152361476492	0	IN
chr1	140064	139789	140339	0.391645520983071	0	IN
chr1	157667	141473	173862	-1.03446352342082	0	IN
chr1	183434	182695	184174	-0.542862462997508	0	IN
chr1	190313	185216	195411	-0.035715645987164	0	IN
chr1	390395	257863	522928	1.22698806001767	0	IN
chr1	722758	586070	859446	0.442429990985204	0	IN
chr1	872652	868070	877234	-0.777789004850943	0	IN
chr1	910404	904833	915976	-1.46899197626881	0	IN
chr1	918940	916864	921016	-1.98937078079492	0	IN
chr1	941618	923927	959309	-0.0900267076249559	0	IN
chr1	963150	960586	965715	-0.0817929304521231	0	IN
chr1	974294	966496	982093	-0.0872782756049569	0	IN
chr1	997008	995965	998051	-0.59637209695855	0	IN
chr1	999566	998961	1000172	-0.51694499517046	0	IN
chr1	1007838	1001137	1014540	0.443520916728566	0	IN
chr1	1038120	1020122	1056118	-0.204593097950913	0	IN
chr1	1064544	1059733	1069355	-0.238575165020739	0	IN
chr1	1072636	1070965	1074307	1.07498413682958	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-0.238333389722196	0	IN
chr1	1167150	1167103	1167198	-2.11246406873499	0	IN
chr1	1167907	1167862	1167952	1.2149010350651	0	IN
chr1	1169045	1169004	1169087	0.433148630308362	0	IN
chr1	1169849	1169356	1170343	-0.853120727449536	0	IN
chr1	1185495	1173055	1197935	0.164001751129657	0	IN
chr1	1205099	1203507	1206691	-1.16925698534485	0	IN
chr1	1212731	1211325	1214138	0.388211876050608	0	IN
chr1	1224469	1216907	1232031	-0.0900267076249559	0	IN
chr1	1233633	1232225	1235041	-0.0900267076249559	0	IN
chr1	1244583	1242445	1246722	-0.228821416877408	0	IN
chr1	1250555	1249776	1251334	-0.959118305205873	0	IN
chr1	1263896	1253908	1273885	-0.028222909677978	0	IN
chr1	1277821	1275222	1280420	-0.681934341976241	0	IN
chr1	1286232	1280435	1292029	-0.290451993396574	0	IN
chr1	1308533	1292375	1324691	-0.08671262136159	0	IN
chr1	1326826	1324755	1328897	0.444387811020367	0	IN
chr1	1340331	1331313	1349350	0.803376425918223	0	IN
chr1	1357232	1352688	1361777	-0.0935030017120909	0	IN
chr1	1374612	1373729	1375495	0.614590208124991	0	IN
chr1	1378848	1378665	1379032	-10.1574467670799	0	IN
chr1	1392519	1385710	1399328	-0.0442133370638286	0	IN
chr1	1403417	1399521	1407313	-0.112487322967642	0	IN
chr1	1409856	1409095	1410618	-2.80232784925483	0	IN
chr1	1420555	1418419	1422691	-0.204593097950913	0	IN
chr1	1426957	1426127	1427787	-0.666323488334086	0	IN
chr1	1432555	1430538	1434573	-0.788676144192508	0	IN
chr1	1438871	1434860	1442882	0.225076473637058	0	IN
chr1	1459923	1449688	1470158	-0.0101668303346822	0	IN
chr1	1484808	1471768	1497848	1.0619254017709	0	IN
chr1	1506350	1503249	1509452	-0.336006899258411	0	IN
chr1	1523418	1512150	1534687	-0.00531614413393157	0	IN
chr1	1537813	1535173	1540453	-0.204593097950913	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-1.65904883484459	0	IN
chr1	1599053	1598011	1600096	-0.161611753377198	0	IN
chr1	1622183	1613757	1630610	-0.192433020139539	0	IN
chr1	1645553	1632094	1659012	-0.0301725066653315	0	IN
chr1	1676026	1659324	1692728	-0.0337402917712914	0	IN
chr1	1700861	1699941	1701782	1.14067544928036	0	IN
chr1	1724364	1702729	1745999	0.070626386012718	0	IN
chr1	1765844	1751231	1780457	-0.0844218775580166	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	0.816802115496124	0	IN
chr1	1916061	1914826	1917296	0.725758526707462	0	IN
chr1	1918431	1917589	1919273	0.887039774737687	0	IN
chr1	1962893	1921950	2003837	-0.028222909677978	0	IN
chr1	2014371	2013212	2015530	-0.715584780359881	0	IN
chr1	2025027	2019297	2030758	-0.0393090247673682	0	IN
chr1	2049636	2049202	2050070	-0.162392535647176	0	IN
chr1	2135603	2050469	2220738	-0.028222909677978	0	IN
chr1	2269406	2228694	2310119	0.103346484461325	0	IN
chr1	2356479	2321252	2391707	-0.028222909677978	0	IN
chr1	2402785	2391774	2413797	-0.028222909677978	0	IN
chr1	2465754	2425979	2505530	-0.0900267076249559	0	IN
chr1	2517580	2508532	2526628	-0.0900267076249559	0	IN
chr1	2538102	2528744	2547460	-0.50747697095484	0	IN
chr1	2557650	2549919	2565382	0.0240712064517645	0	IN
chr1	2568148	2566409	2569888	-0.123766999396238	0	IN
chr1	2583046	2581559	2584533	-0.149697193214614	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	-0.677919870437382	0	IN
chr1	2814714	2814431	2814998	-2.54959026599812	0	IN
chr1	2840198	2815199	2865198	-0.0315903374690512	0	OUT
chr1	2890198	2865199	2915198	-0.0192603596113394	0	OUT
chr1	2964682	2960657	2968707	-0.642971578888483	0	IN
chr1	2993907	2968908	3018907	-0.0876447545791579	0	OUT
chr1	3022192	3021482	3022903	2.16120630985113	0	IN
chr1	3064025	3059614	3068437	0.0641535100106751	0	IN
chr1	3253894	3069167	3438621	-0.028222909677978	0	IN
chr1	3467769	3454425	3481113	-0.174388286321463	0	IN
chr1	3487436	3487245	3487627	0.229906474993748	0	IN
chr1	3550707	3489919	3611495	-0.0900267076249559	0	IN
chr1	3623966	3623189	3624743	0.153179664464223	0	IN
chr1	3627564	3625001	3630127	-0.00498540893556552	0	IN
chr1	3701205	3630766	3771645	-0.028222909677978	0	IN
chr1	3774371	3772760	3775982	2.15006029180337	0	IN
chr1	3787530	3778557	3796504	0	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	0.336133494900466	0	IN
chr1	3908798	3900371	3917225	-1.60885528684723	0	IN
chr1	3947913	3940564	3955262	-1.20585637656985	0	IN
chr1	3994415	3976132	4012699	0	0	IN
chr1	4016214	4012920	4019508	-1.75736241067242	0	IN
chr1	4044708	4019709	4069708	-0.270835790761487	0	OUT
chr1	4094708	4069709	4119708	-0.208706719628049	0	OUT
chr1	4144708	4119709	4169708	-0.0518957049516622	0	OUT
chr1	4175713	4175527	4175899	-0.305177463912758	0	IN
chr1	4201099	4176100	4226099	-0.084597175215402	0	OUT
chr1	4251099	4226100	4276099	-0.4034061394823	0	OUT
chr1	4301099	4276100	4326099	-0.101421249079267	0	OUT
chr1	4351099	4326100	4376099	-0.254380344593464	0	OUT
chr1	4418357	4412026	4424689	-1.28315630425462	0	IN
chr1	4449889	4424890	4474889	0.229357763390363	0	OUT
chr1	4481752	4479130	4484375	-0.192369990699525	0	IN
chr1	4509575	4484576	4534575	-0.450133418807609	0	OUT
chr1	4551939	4551734	4552145	-1.44895612032092	0	IN
chr1	4582744	4571480	4594009	-1.643697206355	0	IN
chr1	4619209	4594210	4644209	-0.345604656901121	0	OUT
chr1	4723632	4654731	4792534	-0.0425897535249206	0	IN
chr1	4817734	4792735	4842734	-0.466602502429391	0	OUT
chr1	4867734	4842735	4892734	-0.658760481707492	0	OUT
chr1	4917734	4892735	4942734	0.0982886977650714	0	OUT
chr1	4968625	4963953	4973298	0	0	IN
chr1	4977474	4973380	4981568	-0.89300482185798	0	IN
chr1	5006768	4981769	5031768	-0.428629255840911	0	OUT
chr1	5056768	5031769	5081768	-0.650200270612807	0	OUT
chr1	5088678	5086458	5090899	0	0	IN
chr1	5116099	5091100	5141099	-0.396614680730953	0	OUT
chr1	5166099	5141100	5191099	-0.303952612760058	0	OUT
chr1	5216099	5191100	5241099	0.177989689636728	0	OUT
chr1	5266099	5241100	5291099	0.305953454177392	0	OUT
chr1	5304660	5301927	5307394	0.999208542519665	0	IN
