Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.0168950501771424	0	IN
chr1	35317	34553	36081	-0.0197598797340172	0	IN
chr1	52892	52472	53312	-0.68323361022842	0	IN
chr1	60856	57597	64116	0.258927932888442	0	IN
chr1	68501	65418	71585	1.08806402025899	0	IN
chr1	112065	89294	134836	-0.0354826961297282	0	IN
chr1	135517	135140	135895	0.419540456164184	0	IN
chr1	137823	137681	137965	1.60670333954353	0	IN
chr1	140064	139789	140339	0.742313260021194	0	IN
chr1	157667	141473	173862	-0.98611534223302	0	IN
chr1	183434	182695	184174	-1.12448425088048	0	IN
chr1	190313	185216	195411	-0.132574416814353	0	IN
chr1	390395	257863	522928	1.23981756575429	0	IN
chr1	722758	586070	859446	0.481335391679678	0	IN
chr1	872652	868070	877234	-1.37234358585494	0	IN
chr1	910404	904833	915976	-1.5329276014041	0	IN
chr1	918940	916864	921016	-2.0092234877303	0	IN
chr1	941618	923927	959309	-0.135457659686352	0	IN
chr1	963150	960586	965715	-0.239821931142446	0	IN
chr1	974294	966496	982093	-0.133000020414222	0	IN
chr1	997008	995965	998051	0.0960356255046859	0	IN
chr1	999566	998961	1000172	-1.03188226549852	0	IN
chr1	1007838	1001137	1014540	-0.106494730580909	0	IN
chr1	1038120	1020122	1056118	-0.464265396131279	0	IN
chr1	1064544	1059733	1069355	-0.311706899432229	0	IN
chr1	1072636	1070965	1074307	0.693863269273886	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-0.449409291410842	0	IN
chr1	1167150	1167103	1167198	-2.19696759181917	0	IN
chr1	1167907	1167862	1167952	1.08075967495313	0	IN
chr1	1169045	1169004	1169087	0.414609142465482	0	IN
chr1	1169849	1169356	1170343	-2.11279302562991	0	IN
chr1	1185495	1173055	1197935	-0.389870623466017	0	IN
chr1	1205099	1203507	1206691	-1.13715206715538	0	IN
chr1	1212731	1211325	1214138	0.0513792052665681	0	IN
chr1	1224469	1216907	1232031	-0.135457659686352	0	IN
chr1	1233633	1232225	1235041	-0.135457659686352	0	IN
chr1	1244583	1242445	1246722	-0.488493715057774	0	IN
chr1	1250555	1249776	1251334	-0.797694402102076	0	IN
chr1	1263896	1253908	1273885	-0.0150849119304968	0	IN
chr1	1277821	1275222	1280420	-1.82566981943768	0	IN
chr1	1286232	1280435	1292029	-0.668858177700029	0	IN
chr1	1308533	1292375	1324691	-0.133059245466117	0	IN
chr1	1326826	1324755	1328897	0.213067815902079	0	IN
chr1	1340331	1331313	1349350	0.36344296821121	0	IN
chr1	1357232	1352688	1361777	-0.707592738333134	0	IN
chr1	1374612	1373729	1375495	0.111046470388542	0	IN
chr1	1378848	1378665	1379032	-10.6769505061605	0	IN
chr1	1392519	1385710	1399328	-0.0442133370638288	0	IN
chr1	1403417	1399521	1407313	-0.582616676199468	0	IN
chr1	1409856	1409095	1410618	-2.761733607764	0	IN
chr1	1420555	1418419	1422691	-0.464265396131279	0	IN
chr1	1426957	1426127	1427787	-1.1938149789599	0	IN
chr1	1432555	1430538	1434573	-1.82272544284439	0	IN
chr1	1438871	1434860	1442882	-0.688937254276377	0	IN
chr1	1459923	1449688	1470158	0.00966854472704304	0	IN
chr1	1484808	1471768	1497848	1.98243314740343	0	IN
chr1	1506350	1503249	1509452	-0.352765907399351	0	IN
chr1	1523418	1512150	1534687	-0.0557629959309665	0	IN
chr1	1537813	1535173	1540453	-0.464265396131279	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-1.07823842867781	0	IN
chr1	1599053	1598011	1600096	-0.32816081429383	0	IN
chr1	1622183	1613757	1630610	-0.451883724808503	0	IN
chr1	1645553	1632094	1659012	-0.490658879952461	0	IN
chr1	1676026	1659324	1692728	0.0148561047204374	0	IN
chr1	1700861	1699941	1701782	0.53683225028325	0	IN
chr1	1724364	1702729	1745999	-0.0193724889265343	0	IN
