Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.564569841305809	0	IN
chr1	35317	34553	36081	7.73946630118236	0	IN
chr1	52892	52472	53312	-14.2948160047762	0	IN
chr1	60856	57597	64116	0.596307806054427	0	IN
chr1	68501	65418	71585	0.188521722023733	0	IN
chr1	112065	89294	134836	0.498133939605204	0	IN
chr1	135517	135140	135895	6.7836386410584	0	IN
chr1	137823	137681	137965	5.50245078434507	0	IN
chr1	140064	139789	140339	2.77417101838366	0	IN
chr1	157667	141473	173862	-1.54182231439781	0	IN
chr1	183434	182695	184174	0.245489992490178	0	IN
chr1	190313	185216	195411	-1.45383328800913	0	IN
chr1	390395	257863	522928	2.05288975098431	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	2.09741395397465	0	IN
chr1	910404	904833	915976	-2.57910992622589	0	IN
chr1	918940	916864	921016	-5.54737903215358	0	IN
chr1	941618	923927	959309	-1.204659262357	0	IN
chr1	963150	960586	965715	0.443539744687568	0	IN
chr1	974294	966496	982093	-1.07587752923842	0	IN
chr1	997008	995965	998051	-0.219390366435471	0	IN
chr1	999566	998961	1000172	3.16920026131031	0	IN
chr1	1007838	1001137	1014540	1.40329782418365	0	IN
chr1	1038120	1020122	1056118	-1.95222983176431	0	IN
chr1	1064544	1059733	1069355	-0.839410416661162	0	IN
chr1	1072636	1070965	1074307	4.71875419085114	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.04369003801841	0	IN
chr1	1167150	1167103	1167198	3.82199187707825	0	IN
chr1	1167907	1167862	1167952	2.52775865787069	0	IN
chr1	1169045	1169004	1169087	-2.14698013038618	0	IN
chr1	1169849	1169356	1170343	-2.27269992244381	0	IN
chr1	1185495	1173055	1197935	0.391247331859869	0	IN
chr1	1205099	1203507	1206691	-1.10171940322253	0	IN
chr1	1212731	1211325	1214138	3.34080410059195	0	IN
chr1	1224469	1216907	1232031	-1.204659262357	0	IN
chr1	1233633	1232225	1235041	-1.204659262357	0	IN
chr1	1244583	1242445	1246722	-1.54856898709339	0	IN
chr1	1250555	1249776	1251334	2.34948772248416	0	IN
chr1	1263896	1253908	1273885	-1.78683809853808	0	IN
chr1	1277821	1275222	1280420	1.68606582495036	0	IN
chr1	1286232	1280435	1292029	-0.106700986155516	0	IN
chr1	1308533	1292375	1324691	-1.138927786893	0	IN
chr1	1326826	1324755	1328897	1.60627354673414	0	IN
chr1	1340331	1331313	1349350	-0.113567357640823	0	IN
chr1	1357232	1352688	1361777	0.552407810785562	0	IN
chr1	1374612	1373729	1375495	0.308381181730623	0	IN
chr1	1378848	1378665	1379032	-11.2136467660485	0	IN
