Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.442543162120963	0	IN
chr1	35317	34553	36081	6.43645815006881	0	IN
chr1	52892	52472	53312	-4.28368370163594	0	IN
chr1	60856	57597	64116	1.29515591857088	0	IN
chr1	68501	65418	71585	-0.384203959747914	0	IN
chr1	112065	89294	134836	0.720492941607841	0	IN
chr1	135517	135140	135895	6.01855208979934	0	IN
chr1	137823	137681	137965	5.30942076975751	0	IN
chr1	140064	139789	140339	2.70273160359519	0	IN
chr1	157667	141473	173862	-1.85296386809311	0	IN
chr1	183434	182695	184174	0.537775587507581	0	IN
chr1	190313	185216	195411	-1.28465925463199	0	IN
chr1	390395	257863	522928	1.88883739260153	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	2.44195141984693	0	IN
chr1	910404	904833	915976	-2.5694019838434	0	IN
chr1	918940	916864	921016	-4.5505576917189	0	IN
chr1	941618	923927	959309	-1.19142709858984	0	IN
chr1	963150	960586	965715	0.49443751927179	0	IN
chr1	974294	966496	982093	-1.06235598639196	0	IN
chr1	997008	995965	998051	0.435800289752761	0	IN
chr1	999566	998961	1000172	3.25547200335676	0	IN
chr1	1007838	1001137	1014540	1.77745472075978	0	IN
chr1	1038120	1020122	1056118	-2.18997559157934	0	IN
chr1	1064544	1059733	1069355	-0.697843381308706	0	IN
chr1	1072636	1070965	1074307	5.19289402101045	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.18997559157935	0	IN
chr1	1167150	1167103	1167198	4.24748696077505	0	IN
chr1	1167907	1167862	1167952	2.84941939554545	0	IN
chr1	1169045	1169004	1169087	-1.8300537498555	0	IN
chr1	1169849	1169356	1170343	0.070138377951741	0	IN
chr1	1185495	1173055	1197935	0.630484839046098	0	IN
chr1	1205099	1203507	1206691	-1.06324097650103	0	IN
chr1	1212731	1211325	1214138	3.71692726083118	0	IN
chr1	1224469	1216907	1232031	-1.19142709858984	0	IN
chr1	1233633	1232225	1235041	-1.19142709858984	0	IN
chr1	1244583	1242445	1246722	-1.59262001951868	0	IN
chr1	1250555	1249776	1251334	3.14774770746271	0	IN
chr1	1263896	1253908	1273885	-1.82779214600588	0	IN
chr1	1277821	1275222	1280420	1.38933763657505	0	IN
chr1	1286232	1280435	1292029	0.0024067910465071	0	IN
chr1	1308533	1292375	1324691	-1.12511530390933	0	IN
chr1	1326826	1324755	1328897	2.02156745889667	0	IN
chr1	1340331	1331313	1349350	0.0193762569792	0	IN
chr1	1357232	1352688	1361777	0.917973428352238	0	IN
chr1	1374612	1373729	1375495	0.24140709981938	0	IN
chr1	1378848	1378665	1379032	-0.19076925523515	0	IN
chr1	1392519	1385710	1399328	0.527816510768738	0	IN
chr1	1403417	1399521	1407313	-3.78879905098122	0	IN
chr1	1409856	1409095	1410618	-3.94572796518588	0	IN
chr1	1420555	1418419	1422691	1.6186224973289	0	IN
chr1	1426957	1426127	1427787	-1.52860947172251	0	IN
chr1	1432555	1430538	1434573	-0.637173112244248	0	IN
chr1	1438871	1434860	1442882	-0.024208245322374	0	IN
chr1	1459923	1449688	1470158	-0.207491103340105	0	IN
chr1	1484808	1471768	1497848	4.5953810920919	0	IN
chr1	1506350	1503249	1509452	2.2080860367775	0	IN
chr1	1523418	1512150	1534687	0.558510086001897	0	IN
chr1	1537813	1535173	1540453	-2.18997559157934	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	0.554592731502499	0	IN
chr1	1599053	1598011	1600096	-0.20531266689129	0	IN
chr1	1622183	1613757	1630610	-1.80543628380048	0	IN
chr1	1645553	1632094	1659012	0.723136302953722	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	3.24825392288257	0	IN
chr1	1724364	1702729	1745999	-0.171243062844049	0	IN
chr1	1765844	1751231	1780457	0.674364749402163	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	9.70246953122481	0	IN
chr1	1916061	1914826	1917296	7.29393850666873	0	IN
chr1	1918431	1917589	1919273	3.18230169742528	0	IN
chr1	1962893	1921950	2003837	-0.691837608140528	0	IN
chr1	2014371	2013212	2015530	-0.334419039070566	0	IN
chr1	2025027	2019297	2030758	1.78816287248728	0	IN
chr1	2049636	2049202	2050070	2.42328274552536	0	IN
chr1	2135603	2050469	2220738	-0.691837608140528	0	IN
chr1	2269406	2228694	2310119	1.08610326171287	0	IN
chr1	2356479	2321252	2391707	-0.691837608140528	0	IN
chr1	2402785	2391774	2413797	-0.691837608140528	0	IN
chr1	2465754	2425979	2505530	-1.19142709858984	0	IN
chr1	2517580	2508532	2526628	-1.19142709858984	0	IN
chr1	2538102	2528744	2547460	0.241569577882965	0	IN
chr1	2557650	2549919	2565382	0.516621747307548	0	IN
chr1	2568148	2566409	2569888	-1.19142709858984	0	IN
chr1	2583046	2581559	2584533	-1.28255385655322	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	4.10643981047348	0	IN
chr1	2814714	2814431	2814998	4.8368898160088	0	IN
chr1	2835198	2815199	2855198	0.31519611675879	0	OUT
chr1	2875198	2855199	2895198	0.0397296236978966	0	OUT
chr1	2915198	2895199	2935198	-0.019219193922461	0	OUT
chr1	2964682	2960657	2968707	-2.35042881185375	0	IN
chr1	2988907	2968908	3008907	0.0375681208941663	0	OUT
chr1	3022192	3021482	3022903	3.58459728086897	0	IN
chr1	3064025	3059614	3068437	-1.29768515487453	0	IN
chr1	3253894	3069167	3438621	-0.691837608140528	0	IN
chr1	3467769	3454425	3481113	-0.398754404788487	0	IN
chr1	3487436	3487245	3487627	-7.28762797733203	0	IN
chr1	3550707	3489919	3611495	-1.19142709858984	0	IN
chr1	3623966	3623189	3624743	-0.363056018728513	0	IN
chr1	3627564	3625001	3630127	-0.218380806401686	0	IN
chr1	3701205	3630766	3771645	-0.691837608140528	0	IN
chr1	3774371	3772760	3775982	6.83965243460622	0	IN
chr1	3787530	3778557	3796504	0	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	2.70275529536532	0	IN
chr1	3908798	3900371	3917225	-6.62062259669103	0	IN
chr1	3947913	3940564	3955262	-0.707801652501818	0	IN
chr1	3994415	3976132	4012699	0	0	IN
chr1	4016214	4012920	4019508	-3.01219196667831	0	IN
chr1	4039708	4019709	4059708	-0.0352256311463137	0	OUT
chr1	4079708	4059709	4099708	0.0938719628098302	0	OUT
chr1	4119708	4099709	4139708	0.744781344313095	0	OUT
chr1	4175713	4175527	4175899	2.86209876899076	0	IN
chr1	4196099	4176100	4216099	0.081351593744284	0	OUT
chr1	4236099	4216100	4256099	-0.0706644415134518	0	OUT
chr1	4276099	4256100	4296099	-0.248440889534037	0	OUT
chr1	4316099	4296100	4336099	-0.0466703805388749	0	OUT
chr1	4356099	4336100	4376099	-0.975023118401236	0	OUT
chr1	4418357	4412026	4424689	-3.286619071005	0	IN
chr1	4444889	4424890	4464889	0.320259181440143	0	OUT
chr1	4481752	4479130	4484375	-0.182632846777068	0	IN
chr1	4504575	4484576	4524575	0.295881673883831	0	OUT
chr1	4551939	4551734	4552145	-1.64510462651589	0	IN
chr1	4582744	4571480	4594009	-0.971823462206093	0	IN
chr1	4614209	4594210	4634209	-0.133447376370274	0	OUT
chr1	4723632	4654731	4792534	0.015597139553428	0	IN
chr1	4812734	4792735	4832734	0.294573429189154	0	OUT
chr1	4852734	4832735	4872734	0.361397645808317	0	OUT
chr1	4892734	4872735	4912734	-0.161177743078244	0	OUT
chr1	4932734	4912735	4952734	-0.474196887959312	0	OUT
chr1	4968625	4963953	4973298	0	0	IN
chr1	4977474	4973380	4981568	0.538418684576146	0	IN
chr1	5001768	4981769	5021768	-0.358623807284459	0	OUT
chr1	5041768	5021769	5061768	-0.912520109925246	0	OUT
chr1	5088678	5086458	5090899	0	0	IN
chr1	5111099	5091100	5131099	0.139952857249126	0	OUT
chr1	5151099	5131100	5171099	-0.740682718982038	0	OUT
chr1	5191099	5171100	5211099	0.143499308758097	0	OUT
chr1	5231099	5211100	5251099	-0.19226542086234	0	OUT
chr1	5271099	5251100	5291099	-0.179037576847616	0	OUT
chr1	5304660	5301927	5307394	1.37196877738696	0	IN
chr1	5327594	5307595	5347594	-0.541423296860936	0	OUT
chr1	5367594	5347595	5387594	-0.377361627065589	0	OUT
chr1	5407594	5387595	5427594	-0.456349923212424	0	OUT
chr1	5447594	5427595	5467594	0.102518405451787	0	OUT
chr1	5486704	5478735	5494674	-3.51568409699045	0	IN
chr1	5514874	5494875	5534874	0.163624059908915	0	OUT
chr1	5554813	5554746	5554881	-1.64510462651589	0	IN
chr1	5615001	5561708	5668295	0	0	IN
chr1	5688495	5668496	5708495	-0.243491624380519	0	OUT
chr1	5728495	5708496	5748495	0.00405196129288599	0	OUT
chr1	5768495	5748496	5788495	0.0793662196468429	0	OUT
chr1	5808495	5788496	5828495	1.31642232909794	0	OUT
chr1	5862706	5862671	5862741	11.4099465771249	0	IN
chr1	5982001	5862810	6101193	0	0	IN
chr1	6170618	6101792	6239444	0	0	IN
chr1	6244884	6244191	6245578	3.35442941933591	0	IN
chr1	6254160	6247345	6260975	0.159784467652357	0	IN
chr1	6329329	6264268	6394391	0	0	IN
chr1	6418543	6412417	6424670	-0.691837608140528	0	IN
chr1	6472418	6424775	6520061	-0.691837608140528	0	IN
chr1	6537940	6521346	6554535	0	0	IN
chr1	6567468	6555180	6579757	0	0	IN
chr1	6584640	6580000	6589280	-0.102875635862397	0	IN
chr1	6607378	6590723	6624033	0.0217307719014346	0	IN
chr1	6663394	6624865	6701924	0	0	IN
chr1	6727324	6724636	6730012	1.20112628226589	0	IN
chr1	6768995	6767953	6770038	-3.36164208785177	0	IN
chr1	6784367	6783891	6784843	0.920327772320121	0	IN
chr1	7277514	6785323	7769706	0	0	IN
chr1	7776350	7771268	7781432	0.882916548719404	0	IN
chr1	7818915	7784319	7853512	0	0	IN
chr1	7873712	7853713	7893712	-0.14503722384088	0	OUT
chr1	7929529	7915893	7943165	-0.708827503633811	0	IN
chr1	7969897	7954290	7985505	0	0	IN
chr1	8008720	7991133	8026308	0.218757159591808	0	IN
chr1	8074719	8026737	8122702	-0.198701170043791	0	IN
chr1	8142902	8122903	8162902	0.158581969496642	0	OUT
chr1	8191296	8189823	8192770	-3.16102267320672	0	IN
chr1	8208819	8202428	8215210	0	0	IN
chr1	8219359	8218189	8220529	1.58496250072116	0	IN
chr1	8240729	8220730	8260729	0.593974614682258	0	OUT
chr1	8292209	8292156	8292263	7.42320649437279	0	IN
chr1	8330996	8317825	8344167	0.139711220574509	0	IN
chr1	8585019	8352396	8817643	0	0	IN
chr1	8831190	8831006	8831375	-3.03876616179011	0	IN
chr1	8870446	8860999	8879894	-0.0644139598270177	0	IN
chr1	8883479	8883426	8883533	-1.64510462651589	0	IN
chr1	8893779	8893408	8894151	2.80818480853706	0	IN
chr1	8907568	8907392	8907744	2.67113894416813	0	IN
chr1	8909822	8909741	8909904	-1.64510462651589	0	IN
chr1	8960479	8945866	8975092	-0.855953881665656	0	IN
chr1	8979724	8979575	8979874	-0.0144995696951162	0	IN
chr1	9014822	9003299	9026345	1.02586890850701	0	IN
chr1	9061792	9035106	9088478	1.28554069947378	0	IN
chr1	9114737	9100304	9129170	0.931870662889123	0	IN
chr1	9173458	9148010	9198906	0	0	IN
chr1	9253055	9234774	9271337	0	0	IN
chr1	9331205	9292879	9369532	0	0	IN
chr1	9389732	9369733	9409732	-0.0213787540929735	0	OUT
chr1	9421979	9421097	9422862	-1.6445108196162	0	IN
chr1	9432828	9425093	9440564	0.98113160619058	0	IN
chr1	9460764	9440765	9480764	0.0983689464933107	0	OUT
chr1	9502281	9501091	9503471	-1.58179742869328	0	IN
chr1	9562330	9539481	9585179	-0.455716258085562	0	IN
chr1	9601897	9588921	9614873	-0.691837608140528	0	IN
chr1	9738128	9651731	9824526	0	0	IN
chr1	9827279	9826288	9828271	0.777607578663551	0	IN
chr1	9879305	9848275	9910336	0	0	IN
chr1	9953806	9922112	9985501	0	0	IN
chr1	10006612	9997205	10016020	-1.4670720541154	0	IN
chr1	10107035	10032831	10181239	0.240648221923557	0	IN
