Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.470421183367323	0	IN
chr1	35317	34553	36081	1.01767763300173	0	IN
chr1	52892	52472	53312	-16.1070721010971	0	IN
chr1	60856	57597	64116	-16.4636280823657	0	IN
chr1	68501	65418	71585	-25.622559469557	0	IN
chr1	112065	89294	134836	-0.224337189145547	0	IN
chr1	135517	135140	135895	7.92523150019772	0	IN
chr1	137823	137681	137965	2.88896104999945	0	IN
chr1	140064	139789	140339	5.58759268559351	0	IN
chr1	157667	141473	173862	1.32835996874048	0	IN
chr1	183434	182695	184174	1.80990404669027	0	IN
chr1	190313	185216	195411	0.726580514181743	0	IN
chr1	390395	257863	522928	-0.183177411229187	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	-0.222944636307397	0	IN
chr1	910404	904833	915976	4.51280192028171	0	IN
chr1	918940	916864	921016	6.53045787119602	0	IN
chr1	941618	923927	959309	0	0	IN
chr1	963150	960586	965715	-0.515004316771079	0	IN
chr1	974294	966496	982093	0.0973786507824084	0	IN
chr1	997008	995965	998051	3.5473980284023	0	IN
chr1	999566	998961	1000172	2.59544091090232	0	IN
chr1	1007838	1001137	1014540	4.70726473165207	0	IN
chr1	1038120	1020122	1056118	0	0	IN
chr1	1064544	1059733	1069355	1.26580647938171	0	IN
chr1	1072636	1070965	1074307	-1.59049115543637	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.58496250072116	0	IN
chr1	1167150	1167103	1167198	1.19520170400118	0	IN
chr1	1167907	1167862	1167952	-14.5459085598463	0	IN
chr1	1169045	1169004	1169087	-18.9021881595244	0	IN
chr1	1169849	1169356	1170343	5.74863379697629	0	IN
chr1	1185495	1173055	1197935	-0.429626287942814	0	IN
chr1	1205099	1203507	1206691	-4.18996497680553	0	IN
chr1	1212731	1211325	1214138	-15.7711458178949	0	IN
chr1	1224469	1216907	1232031	0	0	IN
chr1	1233633	1232225	1235041	4.04439411935845	0	IN
chr1	1244583	1242445	1246722	-0.658288452720381	0	IN
chr1	1250555	1249776	1251334	5.36187839042951	0	IN
chr1	1263896	1253908	1273885	0.10232079997745	0	IN
chr1	1277821	1275222	1280420	6.38707813640846	0	IN
chr1	1286232	1280435	1292029	-0.571444332593141	0	IN
chr1	1308533	1292375	1324691	0.0737666413420399	0	IN
