Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.43507425557913	0	IN
chr1	35317	34553	36081	-12.6024651891573	0	IN
chr1	52892	52472	53312	-14.1813063634098	0	IN
chr1	60856	57597	64116	-14.5378623446784	0	IN
chr1	68501	65418	71585	-23.6967937318696	0	IN
chr1	112065	89294	134836	0.342736874312496	0	IN
chr1	135517	135140	135895	7.9314918701104	0	IN
chr1	137823	137681	137965	3.3872756660714	0	IN
chr1	140064	139789	140339	8.28782913567637	0	IN
chr1	157667	141473	173862	0.509544448715033	0	IN
chr1	183434	182695	184174	3.03882121870889	0	IN
chr1	190313	185216	195411	0.989707248475199	0	IN
chr1	390395	257863	522928	-0.183177411229187	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	2.80592729953735	0	IN
chr1	910404	904833	915976	5.08008218536922	0	IN
chr1	918940	916864	921016	9.42494711431118	0	IN
chr1	941618	923927	959309	0.567280265087511	0	IN
chr1	963150	960586	965715	0.531718800220593	0	IN
chr1	974294	966496	982093	0.32076336704924	0	IN
chr1	997008	995965	998051	4.48654420245644	0	IN
chr1	999566	998961	1000172	6.0271715897605	0	IN
chr1	1007838	1001137	1014540	5.15381943383515	0	IN
chr1	1038120	1020122	1056118	1.66018851964939	0	IN
chr1	1064544	1059733	1069355	0.511248605314116	0	IN
chr1	1072636	1070965	1074307	-13.9737797767737	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-13.620142822159	0	IN
chr1	1167150	1167103	1167198	-15.3247273270664	0	IN
chr1	1167907	1167862	1167952	-12.620142822159	0	IN
chr1	1169045	1169004	1169087	-16.9764224218371	0	IN
chr1	1169849	1169356	1170343	7.33985666761013	0	IN
chr1	1185495	1173055	1197935	2.99277401070656	0	IN
chr1	1205099	1203507	1206691	-14.4164304121816	0	IN
chr1	1212731	1211325	1214138	1.52489999491829	0	IN
chr1	1224469	1216907	1232031	0.567280265087511	0	IN
chr1	1233633	1232225	1235041	2.56728026508751	0	IN
chr1	1244583	1242445	1246722	1.58652529236146	0	IN
chr1	1250555	1249776	1251334	3.77880621610045	0	IN
chr1	1263896	1253908	1273885	0.667914308979044	0	IN
chr1	1277821	1275222	1280420	2.63219063424499	0	IN
chr1	1286232	1280435	1292029	0.576723489373859	0	IN
chr1	1308533	1292375	1324691	0.61626456582565	0	IN
chr1	1326826	1324755	1328897	3.28320238996264	0	IN
chr1	1340331	1331313	1349350	-0.338229143980424	0	IN
