Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.442354366495453	0	IN
chr1	35317	34553	36081	-13.2624138441346	0	IN
chr1	52892	52472	53312	-14.8412550183872	0	IN
chr1	60856	57597	64116	-15.1978109996557	0	IN
chr1	68501	65418	71585	-24.356742386847	0	IN
chr1	112065	89294	134836	-0.479636858297198	0	IN
chr1	135517	135140	135895	7.60574918178181	0	IN
chr1	137823	137681	137965	1.4691677822105	0	IN
chr1	140064	139789	140339	-10.6819681240507	0	IN
chr1	157667	141473	173862	0.223157293047492	0	IN
chr1	183434	182695	184174	1.96580105623982	0	IN
chr1	190313	185216	195411	0.610748559122219	0	IN
chr1	390395	257863	522928	-0.183177411229187	0	IN
chr1	722758	586070	859446	0.466713372274303	0	IN
chr1	872652	868070	877234	1.65595696891395	0	IN
chr1	910404	904833	915976	3.51267244349985	0	IN
chr1	918940	916864	921016	4.30330968134946	0	IN
chr1	941618	923927	959309	0	0	IN
chr1	963150	960586	965715	0.919217564309873	0	IN
chr1	974294	966496	982093	-0.170507529739539	0	IN
chr1	997008	995965	998051	-13.6352434420911	0	IN
chr1	999566	998961	1000172	4.28901810335683	0	IN
chr1	1007838	1001137	1014540	4.75355498502685	0	IN
chr1	1038120	1020122	1056118	0.877918528036592	0	IN
chr1	1064544	1059733	1069355	1.26580647938171	0	IN
chr1	1072636	1070965	1074307	0.674989026868869	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	0.555170487096531	0	IN
chr1	1167150	1167103	1167198	-15.9846759820437	0	IN
chr1	1167907	1167862	1167952	-13.2800914771364	0	IN
chr1	1169045	1169004	1169087	-17.6363710768145	0	IN
chr1	1169849	1169356	1170343	6.94372465139013	0	IN
chr1	1185495	1173055	1197935	0.0396270321710102	0	IN
chr1	1205099	1203507	1206691	1.08163093801396	0	IN
chr1	1212731	1211325	1214138	0.0377971477852208	0	IN
chr1	1224469	1216907	1232031	0	0	IN
chr1	1233633	1232225	1235041	4.39436525142761	0	IN
chr1	1244583	1242445	1246722	-14.3537547044243	0	IN
chr1	1250555	1249776	1251334	3.77691588970836	0	IN
chr1	1263896	1253908	1273885	0.390189984441137	0	IN
chr1	1277821	1275222	1280420	-12.6479008428914	0	IN
chr1	1286232	1280435	1292029	-1.07042512541753	0	IN
chr1	1308533	1292375	1324691	0.0737666413420452	0	IN
chr1	1326826	1324755	1328897	1.06797299107373	0	IN
chr1	1340331	1331313	1349350	2.30743412817461	0	IN
chr1	1357232	1352688	1361777	3.54216993856239	0	IN
chr1	1374612	1373729	1375495	3.04713609887437	0	IN
chr1	1378848	1378665	1379032	-12.699054679629	0	IN
chr1	1392519	1385710	1399328	4.00958587160066	0	IN
chr1	1403417	1399521	1407313	1.41158845575337	0	IN
chr1	1409856	1409095	1410618	7.6572955880686	0	IN
chr1	1420555	1418419	1422691	6.05646972360645	0	IN
chr1	1426957	1426127	1427787	0.688090234240428	0	IN
chr1	1432555	1430538	1434573	4.23426277105035	0	IN
chr1	1438871	1434860	1442882	8.80042175950059	0	IN
chr1	1459923	1449688	1470158	-2.74156569819837	0	IN
chr1	1484808	1471768	1497848	2.75702324650746	0	IN
chr1	1506350	1503249	1509452	-1.24211321774532	0	IN
chr1	1523418	1512150	1534687	1.33775933251357	0	IN
chr1	1537813	1535173	1540453	0.877918528036592	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-11.8845666342693	0	IN
chr1	1599053	1598011	1600096	3.11150395529333	0	IN
chr1	1622183	1613757	1630610	1.1429866939865	0	IN
chr1	1645553	1632094	1659012	2.59887899425867	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	-0.775084463642882	0	IN
chr1	1724364	1702729	1745999	2.20387137458293	0	IN
chr1	1765844	1751231	1780457	1.1721093450277	0	IN
chr1	1838200	1785284	1891117	2.8937530278661e-05	0	IN
chr1	1892064	1891470	1892658	-10.8868185983818	0	IN
chr1	1916061	1914826	1917296	-15.1664132448667	0	IN
chr1	1918431	1917589	1919273	-16.5912017728561	0	IN
chr1	1962893	1921950	2003837	0	0	IN
