Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	2.44520050052237	0	IN
chr1	35317	34553	36081	-7.40031765604964	0	IN
chr1	52892	52472	53312	-10.3856227702048	0	IN
chr1	60856	57597	64116	-10.8702774833395	0	IN
chr1	68501	65418	71585	-18.3858815792035	0	IN
chr1	112065	89294	134836	2.11802667291868	0	IN
chr1	135517	135140	135895	8.51336085514041	0	IN
chr1	137823	137681	137965	6.81451507527786	0	IN
chr1	140064	139789	140339	-5.45154583988553	0	IN
chr1	157667	141473	173862	2.97005509536871	0	IN
chr1	183434	182695	184174	4.0466485763763	0	IN
chr1	190313	185216	195411	2.42989972501916	0	IN
chr1	390395	257863	522928	2.72630188707229	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	-10.9745165478805	0	IN
chr1	910404	904833	915976	3.03011814567916	0	IN
chr1	918940	916864	921016	3.85444178593184	0	IN
chr1	941618	923927	959309	0	0	IN
chr1	963150	960586	965715	0.298227166703719	0	IN
chr1	974294	966496	982093	-0.461838432381312	0	IN
chr1	997008	995965	998051	1.76362689307489	0	IN
chr1	999566	998961	1000172	5.94427599218487	0	IN
chr1	1007838	1001137	1014540	3.73243721150789	0	IN
chr1	1038120	1020122	1056118	0.433216966460349	0	IN
chr1	1064544	1059733	1069355	1.16119801533528	0	IN
chr1	1072636	1070965	1074307	-10.7916151298806	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-10.2336196767597	0	IN
chr1	1167150	1167103	1167198	-14.0409745988173	0	IN
chr1	1167907	1167862	1167952	-10.6325375106753	0	IN
chr1	1169045	1169004	1169087	-14.8988699664385	0	IN
chr1	1169849	1169356	1170343	4.51506810315795	0	IN
chr1	1185495	1173055	1197935	-0.382799106229262	0	IN
chr1	1205099	1203507	1206691	-1.19919936237276	0	IN
chr1	1212731	1211325	1214138	0.971074831392938	0	IN
chr1	1224469	1216907	1232031	0	0	IN
chr1	1233633	1232225	1235041	5.44455807067163	0	IN
chr1	1244583	1242445	1246722	-0.598402211876622	0	IN
chr1	1250555	1249776	1251334	-7.3894570330401	0	IN
chr1	1263896	1253908	1273885	0.295345251645371	0	IN
chr1	1277821	1275222	1280420	2.60003015156438	0	IN
chr1	1286232	1280435	1292029	1.65936683263673	0	IN
chr1	1308533	1292375	1324691	0.0711583256396997	0	IN
chr1	1326826	1324755	1328897	1.48571159638915	0	IN
chr1	1340331	1331313	1349350	1.64248798932477	0	IN
chr1	1357232	1352688	1361777	5.62288278682	0	IN
chr1	1374612	1373729	1375495	1.62599402774728	0	IN
chr1	1378848	1378665	1379032	-8.38562277020475	0	IN
chr1	1392519	1385710	1399328	2.7906531287378	0	IN
chr1	1403417	1399521	1407313	2.29478608517394	0	IN
chr1	1409856	1409095	1410618	5.25150415744122	0	IN
chr1	1420555	1418419	1422691	3.14976174950517	0	IN
chr1	1426957	1426127	1427787	1.14035721678733	0	IN
chr1	1432555	1430538	1434573	3.90112650760014	0	IN
chr1	1438871	1434860	1442882	10.8847773600317	0	IN
chr1	1459923	1449688	1470158	-1.34111684045622	0	IN
chr1	1484808	1471768	1497848	3.21723071622067	0	IN
chr1	1506350	1503249	1509452	-0.988521710856722	0	IN
chr1	1523418	1512150	1534687	1.35952105799965	0	IN
chr1	1537813	1535173	1540453	0.433216966460349	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-8.19802531198635	0	IN
chr1	1599053	1598011	1600096	2.61568222122028	0	IN
chr1	1622183	1613757	1630610	0.772046984104704	0	IN
chr1	1645553	1632094	1659012	-0.010581003985239	0	IN
chr1	1676026	1659324	1692728	0	0	IN
