Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.550616094945174	0	IN
chr1	35317	34553	36081	6.90573849810844	0	IN
chr1	52892	52472	53312	-3.02064929580215	0	IN
chr1	60856	57597	64116	-0.430923065995841	0	IN
chr1	68501	65418	71585	-1.03818942231924	0	IN
chr1	112065	89294	134836	0.434414270747355	0	IN
chr1	135517	135140	135895	6.95778136843983	0	IN
chr1	137823	137681	137965	4.22956649692476	0	IN
chr1	140064	139789	140339	1.96332660687606	0	IN
chr1	157667	141473	173862	-1.79736800402981	0	IN
chr1	183434	182695	184174	0.717075317852748	0	IN
chr1	190313	185216	195411	-1.11103635720167	0	IN
chr1	390395	257863	522928	1.70672087520422	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	1.69818775258405	0	IN
chr1	910404	904833	915976	-3.35899613247572	0	IN
chr1	918940	916864	921016	-5.58268559316154	0	IN
chr1	941618	923927	959309	-1.09440483841702	0	IN
chr1	963150	960586	965715	0.464751855206752	0	IN
chr1	974294	966496	982093	-0.965697747312606	0	IN
chr1	997008	995965	998051	-0.524440110616113	0	IN
chr1	999566	998961	1000172	2.56430119002251	0	IN
chr1	1007838	1001137	1014540	1.29760135900769	0	IN
chr1	1038120	1020122	1056118	-1.77498364226864	0	IN
chr1	1064544	1059733	1069355	-0.646339427584595	0	IN
chr1	1072636	1070965	1074307	5.13745270659274	0	IN
chr1	1099089	1081817	1116361	1.55431223447522e-15	0	IN
chr1	1140536	1137016	1144056	-1.87868703203165	0	IN
chr1	1167150	1167103	1167198	3.33134111872542	0	IN
chr1	1167907	1167862	1167952	2.43069188236528	0	IN
chr1	1169045	1169004	1169087	-2.237126817564	0	IN
chr1	1169849	1169356	1170343	-1.51633211081604	0	IN
chr1	1185495	1173055	1197935	0.228231054009341	0	IN
chr1	1205099	1203507	1206691	-1.22601366190814	0	IN
chr1	1212731	1211325	1214138	3.67478954215536	0	IN
chr1	1224469	1216907	1232031	-1.09440483841702	0	IN
chr1	1233633	1232225	1235041	-1.09440483841702	0	IN
chr1	1244583	1242445	1246722	-1.32899723885858	0	IN
chr1	1250555	1249776	1251334	2.47504482606109	0	IN
chr1	1263896	1253908	1273885	-1.73367107068583	0	IN
chr1	1277821	1275222	1280420	1.8661295362386	0	IN
chr1	1286232	1280435	1292029	0.137150187479833	0	IN
chr1	1308533	1292375	1324691	-1.0280060150916	0	IN
chr1	1326826	1324755	1328897	2.07057989804738	0	IN
chr1	1340331	1331313	1349350	-0.347588950341441	0	IN
chr1	1357232	1352688	1361777	0.574375893267181	0	IN
chr1	1374612	1373729	1375495	0.67514336670421	0	IN
chr1	1378848	1378665	1379032	0.79748553709175	0	IN
chr1	1392519	1385710	1399328	0.320321860566356	0	IN
chr1	1403417	1399521	1407313	-3.82326105036248	0	IN
chr1	1409856	1409095	1410618	-2.50672329789584	0	IN
chr1	1420555	1418419	1422691	1.91465326731266	0	IN
chr1	1426957	1426127	1427787	-1.68777070223971	0	IN
chr1	1432555	1430538	1434573	-1.32490965523768	0	IN
chr1	1438871	1434860	1442882	-0.0445529862681699	0	IN
chr1	1459923	1449688	1470158	-0.158183057016091	0	IN
chr1	1484808	1471768	1497848	3.8737276737435	0	IN
chr1	1506350	1503249	1509452	1.96857461864764	0	IN
chr1	1523418	1512150	1534687	0.61421418427604	0	IN
chr1	1537813	1535173	1540453	-1.77498364226864	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	1.96810916631525	0	IN
chr1	1599053	1598011	1600096	-0.78728250357387	0	IN
chr1	1622183	1613757	1630610	-1.39174634670118	0	IN
chr1	1645553	1632094	1659012	0.51193917639124	0	IN
chr1	1676026	1659324	1692728	-0.103703389763013	0	IN
chr1	1700861	1699941	1701782	3.45674522640523	0	IN
chr1	1724364	1702729	1745999	-0.392422609978757	0	IN
chr1	1765844	1751231	1780457	0.612519575200982	0	IN
chr1	1838200	1785284	1891117	1.55431223447522e-15	0	IN
chr1	1892064	1891470	1892658	8.9614731000034	0	IN
chr1	1916061	1914826	1917296	6.84755112600086	0	IN
chr1	1918431	1917589	1919273	3.35346641235655	0	IN
chr1	1962893	1921950	2003837	-0.597716532820477	0	IN
chr1	2014371	2013212	2015530	0.30116953472057	0	IN
chr1	2025027	2019297	2030758	1.49915904083159	0	IN
chr1	2049636	2049202	2050070	2.09636050630716	0	IN
chr1	2135603	2050469	2220738	-0.597716532820477	0	IN
chr1	2269406	2228694	2310119	1.02574249536028	0	IN
chr1	2356479	2321252	2391707	-0.597716532820477	0	IN
chr1	2402785	2391774	2413797	-0.597716532820474	0	IN
chr1	2465754	2425979	2505530	-1.09440483841702	0	IN
chr1	2517580	2508532	2526628	-1.09440483841702	0	IN
chr1	2538102	2528744	2547460	0.47449366907488	0	IN
chr1	2557650	2549919	2565382	0.731334471162627	0	IN
chr1	2568148	2566409	2569888	-1.19810822818003	0	IN
chr1	2583046	2581559	2584533	-0.447047894181461	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	3.69140231119464	0	IN
