Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.42078426460735	0	IN
chr1	35317	34553	36081	0.97378659098808	0	IN
chr1	52892	52472	53312	-1.26992079141904	0	IN
chr1	60856	57597	64116	0.171064447117274	0	IN
chr1	68501	65418	71585	1.94620232024428	0	IN
chr1	112065	89294	134836	0.140839862378251	0	IN
chr1	135517	135140	135895	1.49807325179185	0	IN
chr1	137823	137681	137965	2.27218631649274	0	IN
chr1	140064	139789	140339	0.980099481360476	0	IN
chr1	157667	141473	173862	-0.408265985056538	0	IN
chr1	183434	182695	184174	0.980415571156836	0	IN
chr1	190313	185216	195411	0.320730699964283	0	IN
chr1	390395	257863	522928	1.69154167018463	0	IN
chr1	722758	586070	859446	0.393067424811099	0	IN
chr1	872652	868070	877234	0.322054534210948	0	IN
chr1	910404	904833	915976	-1.59243702952896	0	IN
chr1	918940	916864	921016	-0.663960773532881	0	IN
chr1	941618	923927	959309	-0.0854013004513476	0	IN
chr1	963150	960586	965715	0.139329337630359	0	IN
chr1	974294	966496	982093	-0.0808083149815088	0	IN
chr1	997008	995965	998051	0.885011738136168	0	IN
chr1	999566	998961	1000172	0.0581260584896415	0	IN
chr1	1007838	1001137	1014540	0.979874539004489	0	IN
chr1	1038120	1020122	1056118	-0.32007410288656	0	IN
chr1	1064544	1059733	1069355	-0.0203347352308413	0	IN
chr1	1072636	1070965	1074307	1.26250235809891	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-0.305217998166123	0	IN
chr1	1167150	1167103	1167198	1.46294260903365	0	IN
chr1	1167907	1167862	1167952	1.07369727038948	0	IN
chr1	1169045	1169004	1169087	0.870648568465275	0	IN
chr1	1169849	1169356	1170343	0.0328607056933012	0	IN
chr1	1185495	1173055	1197935	1.12210127854776	0	IN
chr1	1205099	1203507	1206691	-0.14935583738053	0	IN
chr1	1212731	1211325	1214138	1.22312552481702	0	IN
chr1	1224469	1216907	1232031	-0.0854013004513476	0	IN
chr1	1233633	1232225	1235041	-0.0854013004513476	0	IN
chr1	1244583	1242445	1246722	0.163494735064357	0	IN
chr1	1250555	1249776	1251334	0.0720727589402254	0	IN
chr1	1263896	1253908	1273885	-0.0304973389344935	0	IN
chr1	1277821	1275222	1280420	0.184383845226237	0	IN
chr1	1286232	1280435	1292029	-0.143509497616515	0	IN
chr1	1308533	1292375	1324691	-0.082051407975593	0	IN
chr1	1326826	1324755	1328897	1.63331398744531	0	IN
chr1	1340331	1331313	1349350	0.714770122979733	0	IN
chr1	1357232	1352688	1361777	-0.487411658588042	0	IN
chr1	1374612	1373729	1375495	0.828975531258117	0	IN
chr1	1378848	1378665	1379032	-10.3329963324959	0	IN
chr1	1392519	1385710	1399328	-0.0442133370638287	0	IN
chr1	1403417	1399521	1407313	1.14838644076486	0	IN
chr1	1409856	1409095	1410618	-4.3192191384157	0	IN
chr1	1420555	1418419	1422691	-0.32007410288656	0	IN
chr1	1426957	1426127	1427787	-0.128167199209303	0	IN
chr1	1432555	1430538	1434573	-0.883955284096319	0	IN
chr1	1438871	1434860	1442882	0.499811234222661	0	IN
chr1	1459923	1449688	1470158	-0.0217259520746662	0	IN
chr1	1484808	1471768	1497848	2.21265039819995	0	IN
chr1	1506350	1503249	1509452	0.513737142201121	0	IN
chr1	1523418	1512150	1534687	0.0536333864521327	0	IN
chr1	1537813	1535173	1540453	-0.32007410288656	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	1.1791717457791	0	IN
chr1	1599053	1598011	1600096	-0.563307339256804	0	IN
chr1	1622183	1613757	1630610	-0.306460491725874	0	IN
chr1	1645553	1632094	1659012	0.353693504937737	0	IN
chr1	1676026	1659324	1692728	0.0148561047204375	0	IN
chr1	1700861	1699941	1701782	1.2469635903191	0	IN
chr1	1724364	1702729	1745999	0.0134410246449093	0	IN
chr1	1765844	1751231	1780457	0.0720320024582357	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	0.697739127898279	0	IN
chr1	1916061	1914826	1917296	0.804620359372326	0	IN
chr1	1918431	1917589	1919273	0.728640273944575	0	IN
chr1	1962893	1921950	2003837	-0.0366244512782584	0	IN
chr1	2014371	2013212	2015530	-1.52480726907425	0	IN
chr1	2025027	2019297	2030758	0.0449911595224172	0	IN
chr1	2049636	2049202	2050070	-1.24522996972391	0	IN
chr1	2135603	2050469	2220738	-0.0366244512782584	0	IN
chr1	2269406	2228694	2310119	0.230654588351614	0	IN
chr1	2356479	2321252	2391707	-0.0366244512782584	0	IN
chr1	2402785	2391774	2413797	-0.0366244512782584	0	IN
chr1	2465754	2425979	2505530	-0.0854013004513476	0	IN
chr1	2517580	2508532	2526628	-0.0854013004513476	0	IN
chr1	2538102	2528744	2547460	-0.502133845491087	0	IN
chr1	2557650	2549919	2565382	0.199301989862053	0	IN
chr1	2568148	2566409	2569888	-0.0705451957309078	0	IN
chr1	2583046	2581559	2584533	-1.40525647848625	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	-0.230478170940703	0	IN
chr1	2814714	2814431	2814998	-3.09750588185329	0	IN
chr1	2835198	2815199	2855198	-0.481519942620055	0	OUT
chr1	2875198	2855199	2895198	-0.138143973051462	0	OUT
chr1	2915198	2895199	2935198	-0.494330148341355	0	OUT
chr1	2964682	2960657	2968707	-0.855161539625539	0	IN
chr1	2988907	2968908	3008907	-0.125663169909421	0	OUT
chr1	3022192	3021482	3022903	1.57833715458014	0	IN
chr1	3064025	3059614	3068437	0.239333261076154	0	IN
chr1	3253894	3069167	3438621	-0.0366244512782584	0	IN
chr1	3467769	3454425	3481113	-0.0903560163233319	0	IN
chr1	3487436	3487245	3487627	-11.4402401744952	0	IN
chr1	3550707	3489919	3611495	-0.0854013004513476	0	IN
chr1	3623966	3623189	3624743	-0.54698463831258	0	IN
chr1	3627564	3625001	3630127	0.00315593450639667	0	IN
chr1	3701205	3630766	3771645	-0.0366244512782584	0	IN
chr1	3774371	3772760	3775982	1.5556702461487	0	IN
chr1	3787530	3778557	3796504	0	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	-0.289283975262037	0	IN
chr1	3908798	3900371	3917225	-2.01150951996886	0	IN
chr1	3947913	3940564	3955262	-0.626337523263376	0	IN
