Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.328807840887193	0	IN
chr1	35317	34553	36081	3.49559371526979	0	IN
chr1	52892	52472	53312	0.443950108753469	0	IN
chr1	60856	57597	64116	-1.05102040800815	0	IN
chr1	68501	65418	71585	-8.98754519820347	0	IN
chr1	112065	89294	134836	1.04577708543572	0	IN
chr1	135517	135140	135895	2.46900864514863	0	IN
chr1	137823	137681	137965	0.514246602853495	0	IN
chr1	140064	139789	140339	4.01486739881612	0	IN
chr1	157667	141473	173862	2.12424645917923	0	IN
chr1	183434	182695	184174	1.05432723223664	0	IN
chr1	190313	185216	195411	-0.143757670602811	0	IN
chr1	390395	257863	522928	-0.676530157561869	0	IN
chr1	722758	586070	859446	-0.633841386399224	0	IN
chr1	872652	868070	877234	-0.523548645914593	0	IN
chr1	910404	904833	915976	4.87291392926007	0	IN
chr1	918940	916864	921016	2.80452049522925	0	IN
chr1	941618	923927	959309	0.338997323370647	0	IN
chr1	963150	960586	965715	-0.83817622625153	0	IN
chr1	974294	966496	982093	-1.01613797481227	0	IN
chr1	997008	995965	998051	0.675389549292059	0	IN
chr1	999566	998961	1000172	1.01577854096246	0	IN
chr1	1007838	1001137	1014540	3.23546591080177	0	IN
chr1	1038120	1020122	1056118	0.631132682154084	0	IN
chr1	1064544	1059733	1069355	0.778898554425208	0	IN
chr1	1072636	1070965	1074307	-0.882968944653864	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	0.414609832398521	0	IN
chr1	1167150	1167103	1167198	-11.9671706416543	0	IN
chr1	1167907	1167862	1167952	-9.26258613674695	0	IN
chr1	1169045	1169004	1169087	-3.5006940685554	0	IN
chr1	1169849	1169356	1170343	2.571628717485	0	IN
chr1	1185495	1173055	1197935	-0.429626287942815	0	IN
chr1	1205099	1203507	1206691	-2.81676883284556	0	IN
chr1	1212731	1211325	1214138	-0.737875515438895	0	IN
chr1	1224469	1216907	1232031	0.338997323370647	0	IN
chr1	1233633	1232225	1235041	0.859512240953753	0	IN
