Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.301562022933958	0	IN
chr1	35317	34553	36081	0.472789451623066	0	IN
chr1	52892	52472	53312	-12.8228453753124	0	IN
chr1	60856	57597	64116	-0.388866358127206	0	IN
chr1	68501	65418	71585	0.628400176665337	0	IN
chr1	112065	89294	134836	-0.128492041762665	0	IN
chr1	135517	135140	135895	0.917134175043657	0	IN
chr1	137823	137681	137965	0.969223428402069	0	IN
chr1	140064	139789	140339	-1.55266021203603	0	IN
chr1	157667	141473	173862	-0.993114219864392	0	IN
chr1	183434	182695	184174	-0.444972834147264	0	IN
chr1	190313	185216	195411	-0.172141076637203	0	IN
chr1	390395	257863	522928	1.10549426184252	0	IN
chr1	722758	586070	859446	0.481335391679679	0	IN
chr1	872652	868070	877234	-0.389418721759707	0	IN
chr1	910404	904833	915976	-0.894396137331568	0	IN
chr1	918940	916864	921016	-1.2453225338046	0	IN
chr1	941618	923927	959309	-0.0100278580652134	0	IN
chr1	963150	960586	965715	0.00215516391222209	0	IN
chr1	974294	966496	982093	-0.006811182455839	0	IN
chr1	997008	995965	998051	0.734013734691923	0	IN
chr1	999566	998961	1000172	0.15837622201012	0	IN
chr1	1007838	1001137	1014540	1.01087402469671	0	IN
chr1	1038120	1020122	1056118	-0.204903527275464	0	IN
chr1	1064544	1059733	1069355	-0.0860838527149596	0	IN
chr1	1072636	1070965	1074307	1.04457922530636	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-0.0844496281364057	0	IN
chr1	1167150	1167103	1167198	1.78331264686294	0	IN
chr1	1167907	1167862	1167952	1.50770035602315	0	IN
chr1	1169045	1169004	1169087	0.763587171111688	0	IN
chr1	1169849	1169356	1170343	0.148031281304398	0	IN
chr1	1185495	1173055	1197935	-0.585161548790219	0	IN
chr1	1205099	1203507	1206691	-0.714677597722081	0	IN
chr1	1212731	1211325	1214138	1.03495735814926	0	IN
chr1	1224469	1216907	1232031	-0.0100278580652167	0	IN
chr1	1233633	1232225	1235041	-0.0100278580652134	0	IN
chr1	1244583	1242445	1246722	0.136636279110936	0	IN
chr1	1250555	1249776	1251334	-0.450716810752941	0	IN
chr1	1263896	1253908	1273885	-0.000399972287904726	0	IN
chr1	1277821	1275222	1280420	-0.304395932957499	0	IN
chr1	1286232	1280435	1292029	-0.104554826815743	0	IN
chr1	1308533	1292375	1324691	-0.00585182563864162	0	IN
chr1	1326826	1324755	1328897	1.21463192729025	0	IN
chr1	1340331	1331313	1349350	1.38102596139825	0	IN
chr1	1357232	1352688	1361777	0.577082892916197	0	IN
chr1	1374612	1373729	1375495	0.946658062519778	0	IN
chr1	1378848	1378665	1379032	1.32586450944653	0	IN
chr1	1392519	1385710	1399328	-0.00417314796967566	0	IN
