Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.411897901396121	0	IN
chr1	35317	34553	36081	0.000555448841390305	0	IN
chr1	52892	52472	53312	-1.67807190511264	0	IN
chr1	60856	57597	64116	-1.69521863246377	0	IN
chr1	68501	65418	71585	0.712003942091939	0	IN
chr1	112065	89294	134836	-0.30745827312373	0	IN
chr1	135517	135140	135895	1.17736204846376	0	IN
chr1	137823	137681	137965	1.0225838228589	0	IN
chr1	140064	139789	140339	-0.322025723794211	0	IN
chr1	157667	141473	173862	-0.752160657543942	0	IN
chr1	183434	182695	184174	-0.149848265723244	0	IN
chr1	190313	185216	195411	0.202620597199861	0	IN
chr1	390395	257863	522928	0.821509800534408	0	IN
chr1	722758	586070	859446	0.360876296990148	0	IN
chr1	872652	868070	877234	0.304438969613079	0	IN
chr1	910404	904833	915976	-0.456362159781055	0	IN
chr1	918940	916864	921016	-0.99567038372217	0	IN
chr1	941618	923927	959309	-0.0129289480736005	0	IN
chr1	963150	960586	965715	-0.387383378929684	0	IN
chr1	974294	966496	982093	-0.0092130779915372	0	IN
chr1	997008	995965	998051	0.193347795430103	0	IN
chr1	999566	998961	1000172	0.579972568836193	0	IN
chr1	1007838	1001137	1014540	1.2972538931322	0	IN
chr1	1038120	1020122	1056118	-0.443977400291752	0	IN
chr1	1064544	1059733	1069355	0.287615371009447	0	IN
chr1	1072636	1070965	1074307	-0.0811600624366584	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-0.443099795783589	0	IN
chr1	1167150	1167103	1167198	1.86687610386439	0	IN
chr1	1167907	1167862	1167952	1.54954645862071	0	IN
chr1	1169045	1169004	1169087	1.00715218159725	0	IN
chr1	1169849	1169356	1170343	-0.351156561242969	0	IN
chr1	1185495	1173055	1197935	0.313703356472336	0	IN
chr1	1205099	1203507	1206691	-0.3066270182171	0	IN
chr1	1212731	1211325	1214138	1.22497484996831	0	IN
chr1	1224469	1216907	1232031	-0.0129289480736005	0	IN
chr1	1233633	1232225	1235041	-0.0129289480736005	0	IN
chr1	1244583	1242445	1246722	0.00941639970107996	0	IN
chr1	1250555	1249776	1251334	1.09357258016852	0	IN
chr1	1263896	1253908	1273885	-0.0427252335890872	0	IN
chr1	1277821	1275222	1280420	0.212132213274698	0	IN
chr1	1286232	1280435	1292029	0.389671560174348	0	IN
chr1	1308533	1292375	1324691	-0.0081047806176783	0	IN
chr1	1326826	1324755	1328897	1.54959093181736	0	IN
chr1	1340331	1331313	1349350	1.15904039428593	0	IN
chr1	1357232	1352688	1361777	0.11582834095761	0	IN
chr1	1374612	1373729	1375495	1.3068000483374	0	IN
chr1	1378848	1378665	1379032	1.32586450944653	0	IN
chr1	1392519	1385710	1399328	0.215912102054994	0	IN
chr1	1403417	1399521	1407313	0.81966629156765	0	IN
chr1	1409856	1409095	1410618	-2.31407177096838	0	IN
chr1	1420555	1418419	1422691	0.123628767494144	0	IN
chr1	1426957	1426127	1427787	-0.289257131324625	0	IN
chr1	1432555	1430538	1434573	-0.0727095348802534	0	IN
chr1	1438871	1434860	1442882	0.863789909962476	0	IN
chr1	1459923	1449688	1470158	0.0348803337368076	0	IN
chr1	1484808	1471768	1497848	2.64018457936825	0	IN
chr1	1506350	1503249	1509452	0.549664313326133	0	IN
chr1	1523418	1512150	1534687	0.0949147714534449	0	IN
chr1	1537813	1535173	1540453	-0.443977400291752	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-0.496607668969657	0	IN
chr1	1599053	1598011	1600096	0.973342646446114	0	IN
chr1	1622183	1613757	1630610	-0.432774474123926	0	IN
chr1	1645553	1632094	1659012	0.930349277899178	0	IN
chr1	1676026	1659324	1692728	0.000877604508166069	0	IN
chr1	1700861	1699941	1701782	1.98288231527087	0	IN
chr1	1724364	1702729	1745999	0.0265636448623247	0	IN
chr1	1765844	1751231	1780457	0.0693359761118111	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	0.681658082532945	0	IN
chr1	1916061	1914826	1917296	1.83837452636596	0	IN
chr1	1918431	1917589	1919273	1.05605276598014	0	IN
chr1	1962893	1921950	2003837	-0.0427252335890872	0	IN
chr1	2014371	2013212	2015530	-0.298938028219375	0	IN
chr1	2025027	2019297	2030758	0.490303589815293	0	IN
chr1	2049636	2049202	2050070	-0.352932891109321	0	IN
chr1	2135603	2050469	2220738	-0.0427252335890872	0	IN
chr1	2269406	2228694	2310119	0.325449366498449	0	IN
chr1	2356479	2321252	2391707	-0.0427252335890872	0	IN
chr1	2402785	2391774	2413797	-0.0427252335890872	0	IN
chr1	2465754	2425979	2505530	-0.0129289480735972	0	IN
chr1	2517580	2508532	2526628	-0.0129289480736005	0	IN
chr1	2538102	2528744	2547460	0.447654472597516	0	IN
chr1	2557650	2549919	2565382	0.640520087155259	0	IN
chr1	2568148	2566409	2569888	-0.0120513435654308	0	IN
chr1	2583046	2581559	2584533	0.512281361321769	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	0.392544266194577	0	IN
chr1	2814714	2814431	2814998	-0.921781060015401	0	IN
chr1	2840198	2815199	2865198	0.340614487480886	0	OUT
chr1	2890198	2865199	2915198	0.255293057442744	0	OUT
chr1	2964682	2960657	2968707	-0.301977501782518	0	IN
chr1	2993907	2968908	3018907	0.275996999706841	0	OUT
chr1	3022192	3021482	3022903	2.4984176353097	0	IN
chr1	3064025	3059614	3068437	0.0709461948977613	0	IN
chr1	3253894	3069167	3438621	-0.0427252335890872	0	IN
chr1	3467769	3454425	3481113	0.116932018495758	0	IN
chr1	3487436	3487245	3487627	-0.770093525006243	0	IN
chr1	3550707	3489919	3611495	-0.0129289480736005	0	IN
chr1	3623966	3623189	3624743	0.335734655109369	0	IN
chr1	3627564	3625001	3630127	0.000907494713376061	0	IN
chr1	3701205	3630766	3771645	-0.0427252335890872	0	IN
chr1	3774371	3772760	3775982	2.33143678881231	0	IN
chr1	3787530	3778557	3796504	0	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	0.835699470292015	0	IN
chr1	3908798	3900371	3917225	-1.41256135449555	0	IN
chr1	3947913	3940564	3955262	-0.863317401434826	0	IN
chr1	3994415	3976132	4012699	0	0	IN
chr1	4016214	4012920	4019508	-0.709552553200364	0	IN
chr1	4044708	4019709	4069708	0.340785633651147	0	OUT
chr1	4094708	4069709	4119708	0.875220273231195	0	OUT
chr1	4144708	4119709	4169708	0.603511056483115	0	OUT
chr1	4175713	4175527	4175899	0.0776163163926444	0	IN
chr1	4201099	4176100	4226099	0.75760339818721	0	OUT
chr1	4251099	4226100	4276099	-0.0120561093157565	0	OUT
chr1	4301099	4276100	4326099	0.249305595909552	0	OUT
chr1	4351099	4326100	4376099	0.134678908857536	0	OUT
chr1	4418357	4412026	4424689	-1.03376148467843	0	IN
chr1	4449889	4424890	4474889	0.462732421508399	0	OUT
chr1	4481752	4479130	4484375	0.729352410056332	0	IN
chr1	4509575	4484576	4534575	0.155246898704748	0	OUT
chr1	4551939	4551734	4552145	0.00698651223649913	0	IN
chr1	4582744	4571480	4594009	-0.24434381206705	0	IN
chr1	4619209	4594210	4644209	0.391011594257691	0	OUT
chr1	4723632	4654731	4792534	0.596507869969782	0	IN
chr1	4817734	4792735	4842734	0.522846765183049	0	OUT
chr1	4867734	4842735	4892734	0.211546393496547	0	OUT
chr1	4917734	4892735	4942734	0.153970742017476	0	OUT
chr1	4968625	4963953	4973298	0	0	IN
chr1	4977474	4973380	4981568	-0.298117843402987	0	IN
chr1	5006768	4981769	5031768	0.352612298705785	0	OUT
chr1	5056768	5031769	5081768	0.119208981190515	0	OUT
chr1	5088678	5086458	5090899	0	0	IN
chr1	5116099	5091100	5141099	-0.00834083682687758	0	OUT
chr1	5166099	5141100	5191099	0.313673150390474	0	OUT
chr1	5216099	5191100	5241099	0.513701784698702	0	OUT
chr1	5266099	5241100	5291099	0.150575800788901	0	OUT
chr1	5304660	5301927	5307394	0.921733717079099	0	IN
chr1	5332594	5307595	5357594	-0.00891717180998786	0	OUT
chr1	5382594	5357595	5407594	0.506288896434188	0	OUT
chr1	5432594	5407595	5457594	0.51477420432038	0	OUT
chr1	5486704	5478735	5494674	-1.46117099967143	0	IN
chr1	5519874	5494875	5544874	0.30452135703573	0	OUT
chr1	5554813	5554746	5554881	-13.6753989676142	0	IN
chr1	5615001	5561708	5668295	0	0	IN
chr1	5693495	5668496	5718495	0.474604986963845	0	OUT
chr1	5743495	5718496	5768495	0.29264825320599	0	OUT
chr1	5793495	5768496	5818495	1.12525452290789	0	OUT
chr1	5862706	5862671	5862741	0.296139935499905	0	IN
chr1	5982001	5862810	6101193	0	0	IN
chr1	6170618	6101792	6239444	0	0	IN
chr1	6244884	6244191	6245578	1.34206510939504	0	IN
chr1	6254160	6247345	6260975	-0.0129289480736005	0	IN
chr1	6329329	6264268	6394391	0	0	IN
chr1	6418543	6412417	6424670	-0.0427252335890872	0	IN
chr1	6472418	6424775	6520061	-0.0427252335890872	0	IN
chr1	6537940	6521346	6554535	0	0	IN
chr1	6567468	6555180	6579757	0	0	IN
chr1	6584640	6580000	6589280	0.126704156329474	0	IN
chr1	6607378	6590723	6624033	0.0904451573080266	0	IN
chr1	6663394	6624865	6701924	0	0	IN
chr1	6727324	6724636	6730012	0.125174338790294	0	IN
chr1	6768995	6767953	6770038	0.195663269505303	0	IN
chr1	6784367	6783891	6784843	-0.941754169952387	0	IN
chr1	7277514	6785323	7769706	0	0	IN
chr1	7776350	7771268	7781432	2.05400057406625	0	IN
chr1	7818915	7784319	7853512	0	0	IN
chr1	7878712	7853713	7903712	0.590848237166852	0	OUT
