Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.530523669594217	0	IN
chr1	35317	34553	36081	7.85614716016494	0	IN
chr1	52892	52472	53312	-2.11375870019363	0	IN
chr1	60856	57597	64116	1.55535570420841	0	IN
chr1	68501	65418	71585	-0.43243310543532	0	IN
chr1	112065	89294	134836	0.574042326633708	0	IN
chr1	135517	135140	135895	6.82499841945735	0	IN
chr1	137823	137681	137965	4.50038051312786	0	IN
chr1	140064	139789	140339	4.15381146696644	0	IN
chr1	157667	141473	173862	-0.998093948718238	0	IN
chr1	183434	182695	184174	0.663590869948125	0	IN
chr1	190313	185216	195411	-1.43888313188667	0	IN
chr1	390395	257863	522928	1.88869273969725	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	1.64669468736865	0	IN
chr1	910404	904833	915976	-2.16609086572211	0	IN
chr1	918940	916864	921016	-4.64347640629087	0	IN
chr1	941618	923927	959309	-1.38945492634927	0	IN
chr1	963150	960586	965715	-0.0182848335626808	0	IN
chr1	974294	966496	982093	-1.26072723743642	0	IN
chr1	997008	995965	998051	0.116203290071936	0	IN
chr1	999566	998961	1000172	4.00957102653479	0	IN
chr1	1007838	1001137	1014540	1.60263238472344	0	IN
chr1	1038120	1020122	1056118	-2.31613800668385	0	IN
chr1	1064544	1059733	1069355	-0.671697965744605	0	IN
chr1	1072636	1070965	1074307	4.53188652474144	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-1.88831646741404	0	IN
chr1	1167150	1167103	1167198	4.48641093435378	0	IN
chr1	1167907	1167862	1167952	3.01440001914883	0	IN
chr1	1169045	1169004	1169087	-0.739340861860185	0	IN
chr1	1169849	1169356	1170343	-0.743523301279862	0	IN
chr1	1185495	1173055	1197935	0.700230563327198	0	IN
chr1	1205099	1203507	1206691	-1.69257666234004	0	IN
chr1	1212731	1211325	1214138	4.07073060998738	0	IN
chr1	1224469	1216907	1232031	-1.38945492634927	0	IN
chr1	1233633	1232225	1235041	-1.38945492634927	0	IN
chr1	1244583	1242445	1246722	-1.58176574061385	0	IN
chr1	1250555	1249776	1251334	3.08944819697482	0	IN
chr1	1263896	1253908	1273885	-1.81187001958391	0	IN
chr1	1277821	1275222	1280420	1.9202002001811	0	IN
chr1	1286232	1280435	1292029	0.0790547464640681	0	IN
chr1	1308533	1292375	1324691	-1.32329102615993	0	IN
chr1	1326826	1324755	1328897	1.5919380478807	0	IN
chr1	1340331	1331313	1349350	0.443400359155441	0	IN
chr1	1357232	1352688	1361777	0.802663394328649	0	IN
chr1	1374612	1373729	1375495	1.05688272026113	0	IN
chr1	1378848	1378665	1379032	-11.0764581011784	0	IN
chr1	1392519	1385710	1399328	0.717377391621491	0	IN
chr1	1403417	1399521	1407313	-2.70671759418237	0	IN
chr1	1409856	1409095	1410618	-4.33105108620737	0	IN
chr1	1420555	1418419	1422691	1.65304898646463	0	IN
chr1	1426957	1426127	1427787	-0.935979611013218	0	IN
chr1	1432555	1430538	1434573	-0.816938703642784	0	IN
chr1	1438871	1434860	1442882	-0.166988918711815	0	IN
chr1	1459923	1449688	1470158	-0.0827374622529891	0	IN
chr1	1484808	1471768	1497848	4.90871700390818	0	IN
chr1	1506350	1503249	1509452	2.68008454852234	0	IN
chr1	1523418	1512150	1534687	0.655015480112084	0	IN
chr1	1537813	1535173	1540453	-2.31613800668385	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	2.03100284871382	0	IN
chr1	1599053	1598011	1600096	-0.270526214013409	0	IN
chr1	1622183	1613757	1630610	-1.93230441540681	0	IN
chr1	1645553	1632094	1659012	1.72420510488924	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	4.6850394223488	0	IN
chr1	1724364	1702729	1745999	-0.280148843846711	0	IN
chr1	1765844	1751231	1780457	0.615235888938015	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	8.96915380221123	0	IN
chr1	1916061	1914826	1917296	7.70287849968374	0	IN
chr1	1918431	1917589	1919273	3.71424754136615	0	IN
chr1	1962893	1921950	2003837	-0.675915481718551	0	IN
chr1	2014371	2013212	2015530	1.52293970241748	0	IN
chr1	2025027	2019297	2030758	1.62887358733688	0	IN
chr1	2049636	2049202	2050070	1.34660870152254	0	IN
chr1	2135603	2050469	2220738	-0.675915481718551	0	IN
chr1	2269406	2228694	2310119	1.30423205328672	0	IN
chr1	2356479	2321252	2391707	-0.675915481718551	0	IN
chr1	2402785	2391774	2413797	-0.675915481718551	0	IN
chr1	2465754	2425979	2505530	-1.38945492634927	0	IN
chr1	2517580	2508532	2526628	-1.38945492634927	0	IN
chr1	2538102	2528744	2547460	0.859155876797499	0	IN
chr1	2557650	2549919	2565382	0.785288613070102	0	IN
chr1	2568148	2566409	2569888	-1.38945492634927	0	IN
chr1	2583046	2581559	2584533	0.241008099503798	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	3.46895550394795	0	IN
chr1	2814714	2814431	2814998	3.60629237515447	0	IN
chr1	2835198	2815199	2855198	1.1421658196556	0	OUT
chr1	2875198	2855199	2895198	0.369067391425742	0	OUT
chr1	2915198	2895199	2935198	0.600451081534677	0	OUT
chr1	2964682	2960657	2968707	-2.69230364600406	0	IN
chr1	2988907	2968908	3008907	0.858785598378566	0	OUT
chr1	3022192	3021482	3022903	4.39111557421513	0	IN
chr1	3064025	3059614	3068437	-1.25410964455172	0	IN
chr1	3253894	3069167	3438621	-0.675915481718551	0	IN
chr1	3467769	3454425	3481113	-0.573732110624329	0	IN
chr1	3487436	3487245	3487627	-8.3752150516302	0	IN
chr1	3550707	3489919	3611495	-1.38945492634927	0	IN
chr1	3623966	3623189	3624743	-0.176815399922076	0	IN
chr1	3627564	3625001	3630127	-0.22011878910139	0	IN
chr1	3701205	3630766	3771645	-0.675915481718551	0	IN
chr1	3774371	3772760	3775982	6.98128129520309	0	IN
chr1	3787530	3778557	3796504	0	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	2.94564486735399	0	IN
chr1	3908798	3900371	3917225	-6.43447213229959	0	IN
chr1	3947913	3940564	3955262	-0.725648116819676	0	IN
chr1	3994415	3976132	4012699	0	0	IN
chr1	4016214	4012920	4019508	-2.88819642768604	0	IN
chr1	4039708	4019709	4059708	0.670323409189136	0	OUT
chr1	4079708	4059709	4099708	0.597644244962938	0	OUT
chr1	4119708	4099709	4139708	1.47029880088114	0	OUT
chr1	4175713	4175527	4175899	4.34073120587317	0	IN
chr1	4196099	4176100	4216099	0.804203452535311	0	OUT
chr1	4236099	4216100	4256099	0.553792240015515	0	OUT
chr1	4276099	4256100	4296099	0.651882381131772	0	OUT
chr1	4316099	4296100	4336099	0.345246986396931	0	OUT
chr1	4356099	4336100	4376099	-0.118361730567622	0	OUT
chr1	4418357	4412026	4424689	-2.80894948458889	0	IN
chr1	4444889	4424890	4464889	0.866312705727711	0	OUT
chr1	4481752	4479130	4484375	0.184424571137429	0	IN
chr1	4504575	4484576	4524575	0.642759699155068	0	OUT
chr1	4551939	4551734	4552145	-2.73269170081405	0	IN
chr1	4582744	4571480	4594009	-0.00177235843592882	0	IN
chr1	4614209	4594210	4634209	0.764895112106925	0	OUT
chr1	4723632	4654731	4792534	0.639904934730279	0	IN
chr1	4812734	4792735	4832734	0.578536231561727	0	OUT
chr1	4852734	4832735	4872734	1.00689217386623	0	OUT
chr1	4892734	4872735	4912734	0.862034739955231	0	OUT
chr1	4932734	4912735	4952734	-0.0629610586517602	0	OUT
chr1	4968625	4963953	4973298	0	0	IN
chr1	4977474	4973380	4981568	0.093901876282263	0	IN
chr1	5001768	4981769	5021768	0.379990552179644	0	OUT
chr1	5041768	5021769	5061768	-0.414431262557568	0	OUT
