Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.00983822376990186	0	IN
chr1	35317	34553	36081	0.634620196995209	0	IN
chr1	52892	52472	53312	-3.26303440583379	0	IN
chr1	60856	57597	64116	-3.53020495577684	0	IN
chr1	68501	65418	71585	-0.428146497939173	0	IN
chr1	112065	89294	134836	-0.220252534343263	0	IN
chr1	135517	135140	135895	0.559236278174189	0	IN
chr1	137823	137681	137965	0.773807280629299	0	IN
chr1	140064	139789	140339	-0.363664796626214	0	IN
chr1	157667	141473	173862	-0.919146966034805	0	IN
chr1	183434	182695	184174	-1.27123455565631	0	IN
chr1	190313	185216	195411	-0.462705795648212	0	IN
chr1	390395	257863	522928	0.599909029368596	0	IN
chr1	722758	586070	859446	0.481335391679679	0	IN
chr1	872652	868070	877234	-0.486711178209883	0	IN
chr1	910404	904833	915976	-1.22899557537229	0	IN
chr1	918940	916864	921016	-0.986615572149784	0	IN
chr1	941618	923927	959309	-0.127694003171305	0	IN
chr1	963150	960586	965715	0.0042147472288307	0	IN
chr1	974294	966496	982093	-0.124383441357692	0	IN
chr1	997008	995965	998051	0.493034855857282	0	IN
chr1	999566	998961	1000172	-0.516993904169321	0	IN
chr1	1007838	1001137	1014540	0.537302201515418	0	IN
chr1	1038120	1020122	1056118	-0.251825062626139	0	IN
chr1	1064544	1059733	1069355	0.0966169473257379	0	IN
chr1	1072636	1070965	1074307	1.48908138371304	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-0.236968957905701	0	IN
chr1	1167150	1167103	1167198	-1.35311543654076	0	IN
chr1	1167907	1167862	1167952	1.2459175232831	0	IN
chr1	1169045	1169004	1169087	0.745929439408455	0	IN
chr1	1169849	1169356	1170343	0.101109745953723	0	IN
chr1	1185495	1173055	1197935	0.166698841516765	0	IN
chr1	1205099	1203507	1206691	-0.519862289242576	0	IN
chr1	1212731	1211325	1214138	0.618923815964469	0	IN
chr1	1224469	1216907	1232031	-0.127694003171305	0	IN
chr1	1233633	1232225	1235041	-0.127694003171305	0	IN
chr1	1244583	1242445	1246722	0.486724107656802	0	IN
chr1	1250555	1249776	1251334	0.76956067182504	0	IN
chr1	1263896	1253908	1273885	-0.0680398604956794	0	IN
chr1	1277821	1275222	1280420	0.234702798541795	0	IN
chr1	1286232	1280435	1292029	0.249734426760741	0	IN
chr1	1308533	1292375	1324691	-0.122945995008234	0	IN
chr1	1326826	1324755	1328897	1.24472760942829	0	IN
chr1	1340331	1331313	1349350	1.09323928531537	0	IN
chr1	1357232	1352688	1361777	0.410449285990208	0	IN
chr1	1374612	1373729	1375495	0.890096369341198	0	IN
chr1	1378848	1378665	1379032	-10.5334898338205	0	IN
chr1	1392519	1385710	1399328	-0.0442133370638287	0	IN
chr1	1403417	1399521	1407313	-0.168404888426164	0	IN
chr1	1409856	1409095	1410618	-2.17595704130859	0	IN
chr1	1420555	1418419	1422691	-0.251825062626139	0	IN
chr1	1426957	1426127	1427787	-0.637236732588549	0	IN
chr1	1432555	1430538	1434573	-1.16894896524195	0	IN
chr1	1438871	1434860	1442882	-0.00115816467361132	0	IN
chr1	1459923	1449688	1470158	0.00715087677261141	0	IN
chr1	1484808	1471768	1497848	2.09665056836493	0	IN
chr1	1506350	1503249	1509452	-0.00774362146561459	0	IN
chr1	1523418	1512150	1534687	0.0247351182260149	0	IN
chr1	1537813	1535173	1540453	-0.251825062626139	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-0.516101282760577	0	IN
chr1	1599053	1598011	1600096	-0.161678486928056	0	IN
chr1	1622183	1613757	1630610	-0.240303261772883	0	IN
chr1	1645553	1632094	1659012	0.579396698899329	0	IN
chr1	1676026	1659324	1692728	0.0148561047204375	0	IN
chr1	1700861	1699941	1701782	0.807372214273163	0	IN
chr1	1724364	1702729	1745999	0.0556728979623605	0	IN
chr1	1765844	1751231	1780457	0.108213340151525	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	0.673202852315854	0	IN
chr1	1916061	1914826	1917296	0.973879351426304	0	IN
chr1	1918431	1917589	1919273	1.61121064193803	0	IN
chr1	1962893	1921950	2003837	-0.0680398604956794	0	IN
chr1	2014371	2013212	2015530	-1.50187808688965	0	IN
chr1	2025027	2019297	2030758	0.534440338543982	0	IN
chr1	2049636	2049202	2050070	0.422970710361153	0	IN
chr1	2135603	2050469	2220738	-0.0680398604956794	0	IN
chr1	2269406	2228694	2310119	0.145002914048764	0	IN
chr1	2356479	2321252	2391707	-0.0680398604956794	0	IN
chr1	2402785	2391774	2413797	-0.0680398604956794	0	IN
chr1	2465754	2425979	2505530	-0.127694003171305	0	IN
chr1	2517580	2508532	2526628	-0.127694003171305	0	IN
chr1	2538102	2528744	2547460	0.0251577916009376	0	IN
chr1	2557650	2549919	2565382	0.531769697614432	0	IN
chr1	2568148	2566409	2569888	-0.112837898450865	0	IN
chr1	2583046	2581559	2584533	0.232173442129034	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	0.391519503484823	0	IN
chr1	2814714	2814431	2814998	-2.72476108529441	0	IN
chr1	2840198	2815199	2865198	0.207198399248259	0	OUT
chr1	2890198	2865199	2915198	-0.0163496035636934	0	OUT
chr1	2964682	2960657	2968707	-0.442276047252084	0	IN
chr1	2993907	2968908	3018907	0.112878700326466	0	OUT
chr1	3022192	3021482	3022903	2.39709455613249	0	IN
chr1	3064025	3059614	3068437	0.269677964505867	0	IN
chr1	3253894	3069167	3438621	-0.0680398604956794	0	IN
chr1	3467769	3454425	3481113	-0.0386747761013407	0	IN
chr1	3487436	3487245	3487627	1.80358316816839	0	IN
chr1	3550707	3489919	3611495	-0.127694003171305	0	IN
chr1	3623966	3623189	3624743	-0.0123148768901214	0	IN
chr1	3627564	3625001	3630127	0.000552774605868667	0	IN
chr1	3701205	3630766	3771645	-0.0680398604956794	0	IN
chr1	3774371	3772760	3775982	2.360347114671	0	IN
chr1	3787530	3778557	3796504	0	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	0.991939232703225	0	IN
chr1	3908798	3900371	3917225	-1.50472378031423	0	IN
chr1	3947913	3940564	3955262	-0.882931845672577	0	IN
chr1	3994415	3976132	4012699	0	0	IN
chr1	4016214	4012920	4019508	-1.52818946583772	0	IN
chr1	4044708	4019709	4069708	0.187769509553326	0	OUT
chr1	4094708	4069709	4119708	0.143358027109525	0	OUT
chr1	4144708	4119709	4169708	0.540141975118659	0	OUT
chr1	4175713	4175527	4175899	-0.271285909488766	0	IN
chr1	4201099	4176100	4226099	0.34530021825875	0	OUT
chr1	4251099	4226100	4276099	-0.155436271261979	0	OUT
chr1	4301099	4276100	4326099	0.151725561230141	0	OUT
chr1	4351099	4326100	4376099	-0.0238747118770106	0	OUT
chr1	4418357	4412026	4424689	-1.08507134114956	0	IN
chr1	4449889	4424890	4474889	0.44976214136162	0	OUT
chr1	4481752	4479130	4484375	0.80763000930048	0	IN
chr1	4509575	4484576	4534575	0.233843858141042	0	OUT
chr1	4551939	4551734	4552145	-0.999991500734693	0	IN
chr1	4582744	4571480	4594009	-1.88381467479723	0	IN
chr1	4619209	4594210	4644209	0.0543146624947839	0	OUT
chr1	4723632	4654731	4792534	-0.0528786510324397	0	IN
chr1	4817734	4792735	4842734	-0.292597466171473	0	OUT
chr1	4867734	4842735	4892734	-0.347178714728272	0	OUT
chr1	4917734	4892735	4942734	-0.0903250842357612	0	OUT
chr1	4968625	4963953	4973298	0	0	IN
chr1	4977474	4973380	4981568	-0.830612924230007	0	IN
chr1	5006768	4981769	5031768	-0.0405601580057007	0	OUT
chr1	5056768	5031769	5081768	-0.460741085316287	0	OUT
chr1	5088678	5086458	5090899	0	0	IN
chr1	5116099	5091100	5141099	-0.112966962525253	0	OUT
chr1	5166099	5141100	5191099	-0.29013357474419	0	OUT
chr1	5216099	5191100	5241099	0.0336778845596557	0	OUT
chr1	5266099	5241100	5291099	-0.0530022870726303	0	OUT
chr1	5304660	5301927	5307394	0.0611367737445149	0	IN
chr1	5332594	5307595	5357594	-0.0496178976033703	0	OUT
chr1	5382594	5357595	5407594	-0.0216096377749824	0	OUT
chr1	5432594	5407595	5457594	-0.10323331674853	0	OUT
chr1	5486704	5478735	5494674	-1.47205931581416	0	IN
chr1	5519874	5494875	5544874	-0.118725208639083	0	OUT
chr1	5554813	5554746	5554881	-13.837656818853	0	IN
chr1	5615001	5561708	5668295	0	0	IN
chr1	5693495	5668496	5718495	-0.243151586778493	0	OUT
chr1	5743495	5718496	5768495	0.06530557081101	0	OUT
chr1	5793495	5768496	5818495	1.01086084235808	0	OUT
chr1	5862706	5862671	5862741	0.120033130927558	0	IN
chr1	5982001	5862810	6101193	0	0	IN
chr1	6170618	6101792	6239444	0	0	IN
chr1	6244884	6244191	6245578	1.07879535146725	0	IN
chr1	6254160	6247345	6260975	-0.127694003171305	0	IN
chr1	6329329	6264268	6394391	0	0	IN
chr1	6418543	6412417	6424670	-0.0680398604956794	0	IN
chr1	6472418	6424775	6520061	-0.0680398604956794	0	IN
chr1	6537940	6521346	6554535	0	0	IN
chr1	6567468	6555180	6579757	0	0	IN
chr1	6584640	6580000	6589280	0.0146436455639982	0	IN
chr1	6607378	6590723	6624033	0.116593770804288	0	IN
chr1	6663394	6624865	6701924	0	0	IN
chr1	6727324	6724636	6730012	0.132627534096931	0	IN
chr1	6768995	6767953	6770038	-0.89461083418804	0	IN
chr1	6784367	6783891	6784843	-1.42928435565637	0	IN
chr1	7277514	6785323	7769706	0	0	IN
chr1	7776350	7771268	7781432	1.78626585278726	0	IN
chr1	7818915	7784319	7853512	0	0	IN
chr1	7878712	7853713	7903712	0.58426775865017	0	OUT
chr1	7929529	7915893	7943165	-0.0243249104796965	0	IN
chr1	7969897	7954290	7985505	0	0	IN
chr1	8008720	7991133	8026308	-0.308886962496901	0	IN
chr1	8074719	8026737	8122702	-0.866233997674416	0	IN
chr1	8147902	8122903	8172902	0.0291841098295573	0	OUT
chr1	8191296	8189823	8192770	-0.371095693338699	0	IN
chr1	8208819	8202428	8215210	0	0	IN
chr1	8219359	8218189	8220529	-0.0239536764391838	0	IN
chr1	8245729	8220730	8270729	0.23535694075339	0	OUT
chr1	8292209	8292156	8292263	8.49000468345084	0	IN
chr1	8330996	8317825	8344167	0.02639588392792	0	IN
chr1	8585019	8352396	8817643	0	0	IN
chr1	8831190	8831006	8831375	-0.721283971933941	0	IN
chr1	8870446	8860999	8879894	0	0	IN
chr1	8883479	8883426	8883533	-8.44272704717317	0	IN
chr1	8893779	8893408	8894151	0.208774235236024	0	IN
chr1	8907568	8907392	8907744	-1.43138549336633	0	IN
chr1	8909822	8909741	8909904	-1.05893249068253	0	IN
chr1	8960479	8945866	8975092	-0.191985478647496	0	IN
chr1	8979724	8979575	8979874	1.00481701629778	0	IN
chr1	9014822	9003299	9026345	0.0135139188252033	0	IN
chr1	9061792	9035106	9088478	0.0323197668032903	0	IN
chr1	9114737	9100304	9129170	0.333990939018611	0	IN
chr1	9173458	9148010	9198906	0	0	IN
chr1	9253055	9234774	9271337	0	0	IN
chr1	9331205	9292879	9369532	0	0	IN
chr1	9394732	9369733	9419732	-0.184089647057759	0	OUT
chr1	9421979	9421097	9422862	-0.490973332452968	0	IN
chr1	9432828	9425093	9440564	-1.47795949981664	0	IN
chr1	9465764	9440765	9490764	-0.0371921555552164	0	OUT
chr1	9502281	9501091	9503471	-1.20174728504965	0	IN
chr1	9562330	9539481	9585179	-0.153581195261164	0	IN
chr1	9601897	9588921	9614873	-0.0680398604956794	0	IN
chr1	9738128	9651731	9824526	0	0	IN
chr1	9827279	9826288	9828271	-0.787733991708161	0	IN
chr1	9879305	9848275	9910336	0	0	IN
chr1	9953806	9922112	9985501	0	0	IN
chr1	10006612	9997205	10016020	-0.327612394108638	0	IN
chr1	10107035	10032831	10181239	0.0247200375658036	0	IN
chr1	10296203	10210804	10381603	0	0	IN
chr1	10384527	10381905	10387150	-0.778941744282335	0	IN
chr1	10396423	10395415	10397432	-0.16246616049001	0	IN
chr1	10409367	10398591	10420144	0	0	IN
chr1	10441016	10429880	10452153	0.0395986292666429	0	IN
chr1	10543639	10456521	10630758	0	0	IN
chr1	10716626	10636603	10796650	-0.0680398604956794	0	IN
chr1	10821850	10796851	10846850	-0.0743670472837643	0	OUT
chr1	10895879	10895760	10895998	1.57283894163866	0	IN
chr1	10921198	10896199	10946198	-0.0901893410477796	0	OUT
chr1	10964253	10946470	10982037	0	0	IN
chr1	10991387	10990977	10991797	0.0423278193871051	0	IN
chr1	11029788	11012343	11047233	0.0223505160399244	0	IN
chr1	11057303	11054583	11060024	0.17796252922428	0	IN
chr1	11084358	11066617	11102100	0.00959593904201581	0	IN
chr1	11184520	11106534	11262507	0	0	IN
chr1	11284627	11273205	11296049	-0.0378786564363785	0	IN
chr1	11315413	11311733	11319093	-1.23881153148813	0	IN
chr1	11344293	11319294	11369293	0.252090371476569	0	OUT
chr1	11394293	11369294	11419293	0.119237003402872	0	OUT
chr1	11425538	11425256	11425821	-9.31085921097046	0	IN
chr1	11451021	11426022	11476021	-0.109578067967047	0	OUT
chr1	11508374	11479165	11537584	0	0	IN
chr1	11562784	11537785	11587784	-0.0849636041106676	0	OUT
chr1	11611442	11609530	11613355	-0.379643592743651	0	IN
chr1	11643442	11623557	11663327	0	0	IN
chr1	11669238	11664123	11674354	-0.0680398604956794	0	IN
chr1	11683064	11674479	11691650	0.166913029009284	0	IN
chr1	11708792	11691728	11725857	0.0223298700096301	0	IN
chr1	11745442	11736083	11754802	0.141061144003889	0	IN
chr1	11805065	11761786	11848345	0.0412387567095457	0	IN
