Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.584650218870686	0	IN
chr1	35317	34553	36081	6.97358777825522	0	IN
chr1	52892	52472	53312	-1.69872120091479	0	IN
chr1	60856	57597	64116	1.34538706771135	0	IN
chr1	68501	65418	71585	0.256466147333319	0	IN
chr1	112065	89294	134836	1.04561133492575	0	IN
chr1	135517	135140	135895	6.96238950647624	0	IN
chr1	137823	137681	137965	5.83592751859858	0	IN
chr1	140064	139789	140339	2.37076560828706	0	IN
chr1	157667	141473	173862	-1.36979398240888	0	IN
chr1	183434	182695	184174	0.6542136475612	0	IN
chr1	190313	185216	195411	-1.24481281836433	0	IN
chr1	390395	257863	522928	2.11931716744603	0	IN
chr1	722758	586070	859446	-0.0839140977687756	0	IN
chr1	872652	868070	877234	2.12701230515973	0	IN
chr1	910404	904833	915976	-2.92522130295974	0	IN
chr1	918940	916864	921016	-5.58132136918482	0	IN
chr1	941618	923927	959309	-1.24117785454428	0	IN
chr1	963150	960586	965715	0.386386703749961	0	IN
chr1	974294	966496	982093	-1.11212700422186	0	IN
chr1	997008	995965	998051	-0.430440184050218	0	IN
chr1	999566	998961	1000172	2.84846442097592	0	IN
chr1	1007838	1001137	1014540	1.50222851966811	0	IN
chr1	1038120	1020122	1056118	-1.99897717468889	0	IN
chr1	1064544	1059733	1069355	-0.942536360243213	0	IN
chr1	1072636	1070965	1074307	4.75993393569383	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.00107869733418	0	IN
chr1	1167150	1167103	1167198	3.84960137460429	0	IN
chr1	1167907	1167862	1167952	2.54541559291286	0	IN
chr1	1169045	1169004	1169087	-2.13903379124495	0	IN
chr1	1169849	1169356	1170343	0.261136794842189	0	IN
chr1	1185495	1173055	1197935	0.344122765479842	0	IN
chr1	1205099	1203507	1206691	-1.29201623627371	0	IN
chr1	1212731	1211325	1214138	3.90194498660857	0	IN
chr1	1224469	1216907	1232031	-1.24117785454428	0	IN
chr1	1233633	1232225	1235041	-1.24117785454428	0	IN
chr1	1244583	1242445	1246722	-1.4812242596913	0	IN
chr1	1250555	1249776	1251334	2.40598457627555	0	IN
chr1	1263896	1253908	1273885	-1.75366411428947	0	IN
chr1	1277821	1275222	1280420	1.66104771808712	0	IN
chr1	1286232	1280435	1292029	-0.0150894025404453	0	IN
chr1	1308533	1292375	1324691	-1.17546182807045	0	IN
chr1	1326826	1324755	1328897	1.59682236811818	0	IN
chr1	1340331	1331313	1349350	-0.384750253486579	0	IN
chr1	1357232	1352688	1361777	0.451707747449429	0	IN
chr1	1374612	1373729	1375495	0.291996119884766	0	IN
chr1	1378848	1378665	1379032	-10.5702967030067	0	IN
chr1	1392519	1385710	1399328	0.342435055479372	0	IN
chr1	1403417	1399521	1407313	-3.9072889904584	0	IN
chr1	1409856	1409095	1410618	-4.33134944790485	0	IN
chr1	1420555	1418419	1422691	1.69065973489241	0	IN
chr1	1426957	1426127	1427787	-1.4677816575417	0	IN
chr1	1432555	1430538	1434573	-0.516681831947936	0	IN
chr1	1438871	1434860	1442882	0.221085951724353	0	IN
chr1	1459923	1449688	1470158	-0.0750441479719131	0	IN
chr1	1484808	1471768	1497848	3.98974447762108	0	IN
chr1	1506350	1503249	1509452	2.05128156324621	0	IN
chr1	1523418	1512150	1534687	0.623385622433878	0	IN
chr1	1537813	1535173	1540453	-1.99897717468889	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-1.40724086260553	0	IN
chr1	1599053	1598011	1600096	-0.665988538928181	0	IN
chr1	1622183	1613757	1630610	-1.61660720767911	0	IN
chr1	1645553	1632094	1659012	0.301718594540025	0	IN
chr1	1676026	1659324	1692728	-0.00210152264528807	0	IN
chr1	1700861	1699941	1701782	3.07859614921186	0	IN
chr1	1724364	1702729	1745999	-0.428419602695536	0	IN
chr1	1765844	1751231	1780457	0.646801314453448	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	8.30891324616898	0	IN
chr1	1916061	1914826	1917296	6.6215375724565	0	IN
chr1	1918431	1917589	1919273	3.0658781005268	0	IN
chr1	1962893	1921950	2003837	-0.617709576424111	0	IN
chr1	2014371	2013212	2015530	0.523561956057019	0	IN
chr1	2025027	2019297	2030758	1.27399215466839	0	IN
chr1	2049636	2049202	2050070	1.83181603155415	0	IN
chr1	2135603	2050469	2220738	-0.617709576424111	0	IN
chr1	2269406	2228694	2310119	1.10229263077367	0	IN
chr1	2356479	2321252	2391707	-0.617709576424111	0	IN
chr1	2402785	2391774	2413797	-0.617709576424111	0	IN
chr1	2465754	2425979	2505530	-1.24117785454428	0	IN
chr1	2517580	2508532	2526628	-1.24117785454428	0	IN
chr1	2538102	2528744	2547460	0.357100553169882	0	IN
chr1	2557650	2549919	2565382	0.579013549716236	0	IN
chr1	2568148	2566409	2569888	-1.24327937718956	0	IN
chr1	2583046	2581559	2584533	0.241008099503798	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	3.27826961155992	0	IN
chr1	2814714	2814431	2814998	5.51795242723898	0	IN
chr1	2840198	2815199	2865198	0.283101154470383	0	OUT
chr1	2890198	2865199	2915198	-0.450212136202154	0	OUT
chr1	2964682	2960657	2968707	-2.63165994895881	0	IN
chr1	2993907	2968908	3018907	-0.302374108852073	0	OUT
chr1	3022192	3021482	3022903	4.57609915731274	0	IN
chr1	3064025	3059614	3068437	-1.2083815402792	0	IN
chr1	3253894	3069167	3438621	-0.617709576424111	0	IN
chr1	3467769	3454425	3481113	-0.516521380146943	0	IN
chr1	3487436	3487245	3487627	3.09122476004654	0	IN
chr1	3550707	3489919	3611495	-1.24117785454428	0	IN
chr1	3623966	3623189	3624743	-1.79435768763452	0	IN
chr1	3627564	3625001	3630127	-0.220200159766766	0	IN
chr1	3701205	3630766	3771645	-0.617709576424111	0	IN
chr1	3774371	3772760	3775982	6.80793710505843	0	IN
chr1	3787530	3778557	3796504	0	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	2.47113233268945	0	IN
chr1	3908798	3900371	3917225	-6.07684155818982	0	IN
chr1	3947913	3940564	3955262	-0.97535684984492	0	IN
chr1	3994415	3976132	4012699	0	0	IN
chr1	4016214	4012920	4019508	-3.39304309144484	0	IN
chr1	4044708	4019709	4069708	0.138136792448158	0	OUT
chr1	4094708	4069709	4119708	0.160361803418773	0	OUT
chr1	4144708	4119709	4169708	0.752527502946915	0	OUT
chr1	4175713	4175527	4175899	3.37147199196207	0	IN
chr1	4201099	4176100	4226099	0.0564299990530922	0	OUT
chr1	4251099	4226100	4276099	-0.240930684117214	0	OUT
chr1	4301099	4276100	4326099	-0.0504403895032894	0	OUT
chr1	4351099	4326100	4376099	-0.398392163409979	0	OUT
chr1	4418357	4412026	4424689	-3.02938831216672	0	IN
chr1	4449889	4424890	4474889	0.38718543210054	0	OUT
chr1	4481752	4479130	4484375	-0.0786098346963668	0	IN
chr1	4509575	4484576	4534575	0.262056049308148	0	OUT
chr1	4551939	4551734	4552145	-2.22653030264236	0	IN
chr1	4582744	4571480	4594009	-0.86699428730361	0	IN
chr1	4619209	4594210	4644209	-0.041530145089293	0	OUT
chr1	4723632	4654731	4792534	-0.0134916979256803	0	IN
chr1	4817734	4792735	4842734	0.207969788422962	0	OUT
chr1	4867734	4842735	4892734	-0.0251992106056756	0	OUT
chr1	4917734	4892735	4942734	-0.252860436721766	0	OUT
chr1	4968625	4963953	4973298	0	0	IN
chr1	4977474	4973380	4981568	-0.0268026325238435	0	IN
chr1	5006768	4981769	5031768	-0.479989037722883	0	OUT
chr1	5056768	5031769	5081768	-0.0481922581072265	0	OUT
chr1	5088678	5086458	5090899	0	0	IN
chr1	5116099	5091100	5141099	0.16837440959946	0	OUT
