Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.770295330541955	0	IN
chr1	35317	34553	36081	6.50604187934952	0	IN
chr1	52892	52472	53312	-4.28368370163595	0	IN
chr1	60856	57597	64116	-2.76779730250754	0	IN
chr1	68501	65418	71585	-1.29896629932689	0	IN
chr1	112065	89294	134836	0.408245958575482	0	IN
chr1	135517	135140	135895	6.51568143413568	0	IN
chr1	137823	137681	137965	4.4949301942118	0	IN
chr1	140064	139789	140339	1.99449643812709	0	IN
chr1	157667	141473	173862	-1.70268298840452	0	IN
chr1	183434	182695	184174	-0.153350660091199	0	IN
chr1	190313	185216	195411	-1.5645886452285	0	IN
chr1	390395	257863	522928	1.50038790821659	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	1.91086051962505	0	IN
chr1	910404	904833	915976	-3.01991441244045	0	IN
chr1	918940	916864	921016	-5.01120973738629	0	IN
chr1	941618	923927	959309	-1.12085957084996	0	IN
chr1	963150	960586	965715	0.428959845780957	0	IN
chr1	974294	966496	982093	-0.991992439886185	0	IN
chr1	997008	995965	998051	0.0474714715144953	0	IN
chr1	999566	998961	1000172	2.5986698038619	0	IN
chr1	1007838	1001137	1014540	1.46839790615334	0	IN
chr1	1038120	1020122	1056118	-1.89174710934798	0	IN
chr1	1064544	1059733	1069355	-0.634053903521152	0	IN
chr1	1072636	1070965	1074307	5.01858331566727	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-1.89174710934798	0	IN
chr1	1167150	1167103	1167198	3.87843262009877	0	IN
chr1	1167907	1167862	1167952	2.39504554278482	0	IN
chr1	1169045	1169004	1169087	-1.86021246738831	0	IN
chr1	1169849	1169356	1170343	0.368366860183103	0	IN
chr1	1185495	1173055	1197935	0.447355977999839	0	IN
chr1	1205099	1203507	1206691	-1.0121712669845	0	IN
chr1	1212731	1211325	1214138	3.33432149711845	0	IN
chr1	1224469	1216907	1232031	-1.12085957084996	0	IN
chr1	1233633	1232225	1235041	-1.12085957084996	0	IN
chr1	1244583	1242445	1246722	-1.12896962013854	0	IN
chr1	1250555	1249776	1251334	3.17959801799139	0	IN
chr1	1263896	1253908	1273885	-1.77733240333041	0	IN
chr1	1277821	1275222	1280420	1.6791921006773	0	IN
chr1	1286232	1280435	1292029	0.199684748067449	0	IN
chr1	1308533	1292375	1324691	-1.05446130194737	0	IN
chr1	1326826	1324755	1328897	2.01551237056794	0	IN
chr1	1340331	1331313	1349350	-0.113190767898171	0	IN
chr1	1357232	1352688	1361777	0.68179832067404	0	IN
chr1	1374612	1373729	1375495	0.51001783647147	0	IN
chr1	1378848	1378665	1379032	-10.4769063054541	0	IN
chr1	1392519	1385710	1399328	0.184691252340957	0	IN
chr1	1403417	1399521	1407313	-3.97857828993573	0	IN
chr1	1409856	1409095	1410618	-2.89173816396665	0	IN
chr1	1420555	1418419	1422691	1.79788980023333	0	IN
chr1	1426957	1426127	1427787	-1.97805468957913	0	IN
chr1	1432555	1430538	1434573	-1.44605202722131	0	IN
