Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.182477840878271	0	IN
chr1	35317	34553	36081	0.234090173968376	0	IN
chr1	52892	52472	53312	-2.67979042233893	0	IN
chr1	60856	57597	64116	-0.902717973472108	0	IN
chr1	68501	65418	71585	0.666814016949479	0	IN
chr1	112065	89294	134836	0.430016048731553	0	IN
chr1	135517	135140	135895	0.839952819214608	0	IN
chr1	137823	137681	137965	1.65101241438929	0	IN
chr1	140064	139789	140339	0.508476505957145	0	IN
chr1	157667	141473	173862	0.0149542644582343	0	IN
chr1	183434	182695	184174	-0.135493714043553	0	IN
chr1	190313	185216	195411	-0.057831533611995	0	IN
chr1	390395	257863	522928	1.19762532397768	0	IN
chr1	722758	586070	859446	0.481335391679679	0	IN
chr1	872652	868070	877234	-0.159794664236424	0	IN
chr1	910404	904833	915976	-2.56584797317734	0	IN
chr1	918940	916864	921016	-1.62407266072993	0	IN
chr1	941618	923927	959309	-0.160760298937212	0	IN
chr1	963150	960586	965715	-0.508287941611035	0	IN
chr1	974294	966496	982093	-0.15705063887607	0	IN
chr1	997008	995965	998051	-0.612303841728583	0	IN
chr1	999566	998961	1000172	-0.0587749313010018	0	IN
chr1	1007838	1001137	1014540	0.719177117485783	0	IN
chr1	1038120	1020122	1056118	-0.606373825059578	0	IN
chr1	1064544	1059733	1069355	-0.0888446487706959	0	IN
chr1	1072636	1070965	1074307	1.12914960624118	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-0.591517720339138	0	IN
chr1	1167150	1167103	1167198	-1.55259502825844	0	IN
chr1	1167907	1167862	1167952	1.57402237115	0	IN
chr1	1169045	1169004	1169087	0.842808697960218	0	IN
chr1	1169849	1169356	1170343	-1.37037867197813	0	IN
chr1	1185495	1173055	1197935	0.829699254964017	0	IN
chr1	1205099	1203507	1206691	-1.27316709887121	0	IN
chr1	1212731	1211325	1214138	0.812757233867404	0	IN
chr1	1224469	1216907	1232031	-0.160760298937212	0	IN
chr1	1233633	1232225	1235041	-0.160760298937212	0	IN
chr1	1244583	1242445	1246722	-0.443964655616925	0	IN
chr1	1250555	1249776	1251334	0.245338313585811	0	IN
chr1	1263896	1253908	1273885	-0.0171475039700956	0	IN
chr1	1277821	1275222	1280420	0.174330180562315	0	IN
chr1	1286232	1280435	1292029	-0.437594153589505	0	IN
chr1	1308533	1292375	1324691	-0.157876151753378	0	IN
chr1	1326826	1324755	1328897	0.527463503548007	0	IN
chr1	1340331	1331313	1349350	1.14852514117506	0	IN
chr1	1357232	1352688	1361777	-0.594414872436066	0	IN
chr1	1374612	1373729	1375495	0.313700579000531	0	IN
chr1	1378848	1378665	1379032	0.32586450944653	0	IN
chr1	1392519	1385710	1399328	-0.0442133370638392	0	IN
chr1	1403417	1399521	1407313	-1.22668170556274	0	IN
chr1	1409856	1409095	1410618	-1.05467755140732	0	IN
chr1	1420555	1418419	1422691	-0.606373825059578	0	IN
chr1	1426957	1426127	1427787	-0.310382596535197	0	IN
chr1	1432555	1430538	1434573	-0.689752251764982	0	IN
chr1	1438871	1434860	1442882	0.0300061801358913	0	IN
chr1	1459923	1449688	1470158	0.0546422544932937	0	IN
chr1	1484808	1471768	1497848	2.71482215205338	0	IN
chr1	1506350	1503249	1509452	0.482257987183719	0	IN
chr1	1523418	1512150	1534687	0.0617986781857756	0	IN
chr1	1537813	1535173	1540453	-0.606373825059578	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	0.698124923760475	0	IN
chr1	1599053	1598011	1600096	0.0527549050333659	0	IN
chr1	1622183	1613757	1630610	-0.595223025104426	0	IN
chr1	1645553	1632094	1659012	0.152438736745938	0	IN
chr1	1676026	1659324	1692728	0.014856104720438	0	IN
chr1	1700861	1699941	1701782	1.81981546827624	0	IN
chr1	1724364	1702729	1745999	0.0689445975293039	0	IN
chr1	1765844	1751231	1780457	0.0878811907427817	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	0.0560941319464061	0	IN
chr1	1916061	1914826	1917296	0.255609895195761	0	IN
chr1	1918431	1917589	1919273	1.21630891219944	0	IN
chr1	1962893	1921950	2003837	-0.0171475039700956	0	IN
chr1	2014371	2013212	2015530	0	0	IN
chr1	2025027	2019297	2030758	-0.317889624918413	0	IN
chr1	2049636	2049202	2050070	-0.283184083003138	0	IN
chr1	2135603	2050469	2220738	-0.0171475039700956	0	IN
chr1	2269406	2228694	2310119	0.1551625696969	0	IN
chr1	2356479	2321252	2391707	-0.0171475039700956	0	IN
chr1	2402785	2391774	2413797	-0.0171475039700956	0	IN
chr1	2465754	2425979	2505530	-0.160760298937212	0	IN
chr1	2517580	2508532	2526628	-0.160760298937212	0	IN
chr1	2538102	2528744	2547460	-0.723764514644391	0	IN
chr1	2557650	2549919	2565382	0.431427836291183	0	IN
chr1	2568148	2566409	2569888	-0.145904194216774	0	IN
chr1	2583046	2581559	2584533	0.817135942850191	0	IN
chr1	2694103	2586490	2801717	1.66533453693773e-15	0	IN
chr1	2812270	2811849	2812692	-1.68001300595679	0	IN
chr1	2814714	2814431	2814998	-2.08266707136758	0	IN
chr1	2830198	2815199	2845198	0.0946700565474805	0	OUT
chr1	2860198	2845199	2875198	-0.0173877920897816	0	OUT
chr1	2890198	2875199	2905198	0.235899238869779	0	OUT
chr1	2920198	2905199	2935198	-0.408855344326609	0	OUT
chr1	2964682	2960657	2968707	-0.804183421256407	0	IN
chr1	2983907	2968908	2998907	0.0821371546495875	0	OUT
chr1	3022192	3021482	3022903	2.88109619182929	0	IN
chr1	3038103	3023104	3053103	0.0332275541686389	0	OUT
chr1	3064025	3059614	3068437	0.353791369516813	0	IN
chr1	3253894	3069167	3438621	-0.0171475039700956	0	IN
chr1	3467769	3454425	3481113	-0.0772806751646365	0	IN
chr1	3487436	3487245	3487627	-11.5726439877668	0	IN
chr1	3550707	3489919	3611495	-0.160760298937212	0	IN
chr1	3623966	3623189	3624743	0.0119770801653833	0	IN
chr1	3627564	3625001	3630127	-0.000206125597320583	0	IN
chr1	3701205	3630766	3771645	-0.0171475039700956	0	IN
chr1	3774371	3772760	3775982	1.49145633491568	0	IN
chr1	3787530	3778557	3796504	0	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	0.803993805360787	0	IN
chr1	3908798	3900371	3917225	-1.37634605186712	0	IN
chr1	3947913	3940564	3955262	-0.0786118059277415	0	IN
chr1	3994415	3976132	4012699	0	0	IN
chr1	4016214	4012920	4019508	-0.654322902612615	0	IN
chr1	4034708	4019709	4049708	-0.384984510724291	0	OUT
chr1	4064708	4049709	4079708	0.236671675894314	0	OUT
chr1	4094708	4079709	4109708	0.18681210844236	0	OUT
chr1	4124708	4109709	4139708	0.267512639832794	0	OUT
chr1	4154708	4139709	4169708	0.132763227719557	0	OUT
chr1	4175713	4175527	4175899	0.980396394085017	0	IN
chr1	4191099	4176100	4206099	0.204397137107782	0	OUT
chr1	4221099	4206100	4236099	0.387694154464875	0	OUT
chr1	4251099	4236100	4266099	-0.159034976798432	0	OUT
chr1	4281099	4266100	4296099	-0.302740936090672	0	OUT
chr1	4311099	4296100	4326099	-0.201137508833878	0	OUT
