Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.348559205375932	0	IN
chr1	35317	34553	36081	5.87197713119571	0	IN
chr1	52892	52472	53312	-2.69872120091479	0	IN
chr1	60856	57597	64116	-0.932810979194477	0	IN
chr1	68501	65418	71585	-0.158815859295774	0	IN
chr1	112065	89294	134836	0.321040219795014	0	IN
chr1	135517	135140	135895	7.13380720442525	0	IN
chr1	137823	137681	137965	4.7437067364414	0	IN
chr1	140064	139789	140339	2.0361355109591	0	IN
chr1	157667	141473	173862	-1.53569667991365	0	IN
chr1	183434	182695	184174	0.968035629841864	0	IN
chr1	190313	185216	195411	-0.899262252380429	0	IN
chr1	390395	257863	522928	1.7219886793824	0	IN
chr1	722758	586070	859446	-0.120459094689531	0	IN
chr1	872652	868070	877234	2.70201066744801	0	IN
chr1	910404	904833	915976	-2.24728099684921	0	IN
chr1	918940	916864	921016	-5.02026454895867	0	IN
chr1	941618	923927	959309	-1.00609451575226	0	IN
chr1	963150	960586	965715	0.0373617196224425	0	IN
chr1	974294	966496	982093	-0.876822076520031	0	IN
chr1	997008	995965	998051	-0.252215588912684	0	IN
chr1	999566	998961	1000172	3.69563627686741	0	IN
chr1	1007838	1001137	1014540	2.22834959777013	0	IN
chr1	1038120	1020122	1056118	-2.08389944701359	0	IN
chr1	1064544	1059733	1069355	-0.443055479837443	0	IN
chr1	1072636	1070965	1074307	3.44834186951758	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.09787794722587	0	IN
chr1	1167150	1167103	1167198	7.09842416050391	0	IN
chr1	1167907	1167862	1167952	2.69867447812242	0	IN
chr1	1169045	1169004	1169087	-1.59898972519952	0	IN
chr1	1169849	1169356	1170343	-0.0838994470135885	0	IN
chr1	1185495	1173055	1197935	0.59436049295541	0	IN
chr1	1205099	1203507	1206691	-0.798935995959022	0	IN
chr1	1212731	1211325	1214138	3.94037253112229	0	IN
chr1	1224469	1216907	1232031	-1.00609451575226	0	IN
chr1	1233633	1232225	1235041	-1.00609451575226	0	IN
chr1	1244583	1242445	1246722	-1.60627732809427	0	IN
chr1	1250555	1249776	1251334	3.50360992633488	0	IN
chr1	1263896	1253908	1273885	-1.75201777642381	0	IN
chr1	1277821	1275222	1280420	1.6566215154102	0	IN
chr1	1286232	1280435	1292029	0.339621881481056	0	IN
chr1	1308533	1292375	1324691	-0.939620087556814	0	IN
chr1	1326826	1324755	1328897	2.32037569295702	0	IN
chr1	1340331	1331313	1349350	-0.0473896589276162	0	IN
chr1	1357232	1352688	1361777	0.387177375641443	0	IN
chr1	1374612	1373729	1375495	0.926721515467668	0	IN
chr1	1378848	1378665	1379032	1.38244803781291	0	IN
chr1	1392519	1385710	1399328	0.444816691459779	0	IN
chr1	1403417	1399521	1407313	-2.99050710994191	0	IN
chr1	1409856	1409095	1410618	-3.02985289362644	0	IN
chr1	1420555	1418419	1422691	2.17334363035361	0	IN
chr1	1426957	1426127	1427787	-1.6300750883152	0	IN
chr1	1432555	1430538	1434573	-0.349812596859612	0	IN
chr1	1438871	1434860	1442882	0.977077271615979	0	IN
chr1	1459923	1449688	1470158	-0.0585286966298353	0	IN
chr1	1484808	1471768	1497848	4.79164688307348	0	IN
chr1	1506350	1503249	1509452	2.69001281613212	0	IN
chr1	1523418	1512150	1534687	0.681130335940726	0	IN
chr1	1537813	1535173	1540453	-2.08389944701359	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-0.26550860590735	0	IN
chr1	1599053	1598011	1600096	0.316749834408382	0	IN
chr1	1622183	1613757	1630610	-1.70076361642191	0	IN
chr1	1645553	1632094	1659012	1.23653035300953	0	IN
chr1	1676026	1659324	1692728	-0.0139785002122714	0	IN
chr1	1700861	1699941	1701782	4.02268925746663	0	IN
chr1	1724364	1702729	1745999	-0.343852444884373	0	IN
chr1	1765844	1751231	1780457	0.590094898589628	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	9.2508773437574	0	IN
chr1	1916061	1914826	1917296	7.75479858913874	0	IN
chr1	1918431	1917589	1919273	2.65280593005888	0	IN
chr1	1962893	1921950	2003837	-0.616063238558459	0	IN
chr1	2014371	2013212	2015530	1.2240016741981	0	IN
chr1	2025027	2019297	2030758	1.67573262617316	0	IN
