Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	4.52662877289526	0	IN
chr1	35317	34553	36081	-7.37939637231918	0	IN
chr1	52892	52472	53312	-10.3647014864743	0	IN
chr1	60856	57597	64116	-10.849356199609	0	IN
chr1	68501	65418	71585	-18.364960295473	0	IN
chr1	112065	89294	134836	0.985795227778612	0	IN
chr1	135517	135140	135895	7.45997865002558	0	IN
chr1	137823	137681	137965	-10.9686066613239	0	IN
chr1	140064	139789	140339	7.04182565871867	0	IN
chr1	157667	141473	173862	3.31051199812839	0	IN
chr1	183434	182695	184174	-10.8199300575914	0	IN
chr1	190313	185216	195411	4.63659592578133	0	IN
chr1	390395	257863	522928	1.91916625290702	0	IN
chr1	722758	586070	859446	2.30006996571676	0	IN
chr1	872652	868070	877234	-1.47797267460233	0	IN
chr1	910404	904833	915976	3.53487499001767	0	IN
chr1	918940	916864	921016	-8.32209003554286	0	IN
chr1	941618	923927	959309	1.24172243850472	0	IN
chr1	963150	960586	965715	-0.164892911876965	0	IN
chr1	974294	966496	982093	1.26171265787165	0	IN
chr1	997008	995965	998051	-10.0318342586407	0	IN
chr1	999566	998961	1000172	3.71615432131758	0	IN
chr1	1007838	1001137	1014540	3.73243721150789	0	IN
chr1	1038120	1020122	1056118	0	0	IN
chr1	1064544	1059733	1069355	2.40292045384	0	IN
chr1	1072636	1070965	1074307	0.683510659795595	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	0	0	IN
chr1	1167150	1167103	1167198	-14.0200533150869	0	IN
chr1	1167907	1167862	1167952	4.47226870001127	0	IN
chr1	1169045	1169004	1169087	-14.877948682708	0	IN
chr1	1169849	1169356	1170343	7.07617645426599	0	IN
chr1	1185495	1173055	1197935	-0.382799106229262	0	IN
chr1	1205099	1203507	1206691	-11.0367882661483	0	IN
chr1	1212731	1211325	1214138	-10.2421363375581	0	IN
chr1	1224469	1216907	1232031	1.24172243850472	0	IN
chr1	1233633	1232225	1235041	2.82873276787473	0	IN
chr1	1244583	1242445	1246722	-10.2449920431134	0	IN
chr1	1250555	1249776	1251334	-7.36853574930965	0	IN
chr1	1263896	1253908	1273885	0.819871898504552	0	IN
chr1	1277821	1275222	1280420	0.10823250187127	0	IN
chr1	1286232	1280435	1292029	-1.51804651174698	0	IN
chr1	1308533	1292375	1324691	1.31706843171079	0	IN
chr1	1326826	1324755	1328897	0.696335524323944	0	IN
chr1	1340331	1331313	1349350	-1.97910228429503	0	IN
chr1	1357232	1352688	1361777	3.03562390973072	0	IN
chr1	1374612	1373729	1375495	-0.864695766788667	0	IN
chr1	1378848	1378665	1379032	-8.3647014864743	0	IN
chr1	1392519	1385710	1399328	2.42639176442222	0	IN
