Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.515800474905155	0	IN
chr1	35317	34553	36081	6.87004732135243	0	IN
chr1	52892	52472	53312	-1.11892040530941	0	IN
chr1	60856	57597	64116	0.864950929412956	0	IN
chr1	68501	65418	71585	0.345397625724818	0	IN
chr1	112065	89294	134836	0.655158309701924	0	IN
chr1	135517	135140	135895	6.48535888273488	0	IN
chr1	137823	137681	137965	5.13062257537032	0	IN
chr1	140064	139789	140339	3.25705747218805	0	IN
chr1	157667	141473	173862	-1.56806758035839	0	IN
chr1	183434	182695	184174	0.455277010116981	0	IN
chr1	190313	185216	195411	-1.17740049487759	0	IN
chr1	390395	257863	522928	1.62154325056007	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	1.93122802817215	0	IN
chr1	910404	904833	915976	-2.32327510652231	0	IN
chr1	918940	916864	921016	-6.9540312144486	0	IN
chr1	941618	923927	959309	-1.17873593087167	0	IN
chr1	963150	960586	965715	0.0512015036875093	0	IN
chr1	974294	966496	982093	-1.04955515951774	0	IN
chr1	997008	995965	998051	-0.889547597614157	0	IN
chr1	999566	998961	1000172	2.84566218985744	0	IN
chr1	1007838	1001137	1014540	1.37988822163559	0	IN
chr1	1038120	1020122	1056118	-2.20048074883201	0	IN
chr1	1064544	1059733	1069355	-0.728101338276161	0	IN
chr1	1072636	1070965	1074307	4.65034537664915	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.20048074883201	0	IN
chr1	1167150	1167103	1167198	3.79627956647437	0	IN
chr1	1167907	1167862	1167952	2.35052087319828	0	IN
chr1	1169045	1169004	1169087	-2.14874231202544	0	IN
chr1	1169849	1169356	1170343	-1.70298108936119	0	IN
chr1	1185495	1173055	1197935	1.1656219869221	0	IN
chr1	1205099	1203507	1206691	-1.61271628229705	0	IN
chr1	1212731	1211325	1214138	3.62224499454175	0	IN
chr1	1224469	1216907	1232031	-1.17873593087167	0	IN
chr1	1233633	1232225	1235041	-1.17873593087167	0	IN
chr1	1244583	1242445	1246722	-1.91034956080664	0	IN
chr1	1250555	1249776	1251334	2.09534185045943	0	IN
chr1	1263896	1253908	1273885	-1.77692885496615	0	IN
chr1	1277821	1275222	1280420	1.64796582835734	0	IN
chr1	1286232	1280435	1292029	-0.224800990489973	0	IN
chr1	1308533	1292375	1324691	-1.1133473320239	0	IN
chr1	1326826	1324755	1328897	1.17018811371453	0	IN
chr1	1340331	1331313	1349350	-0.750794503161871	0	IN
chr1	1357232	1352688	1361777	0.227593864202381	0	IN
chr1	1374612	1373729	1375495	0.0600288197166345	0	IN
chr1	1378848	1378665	1379032	-10.8683399532851	0	IN
chr1	1392519	1385710	1399328	0.369538063890155	0	IN
chr1	1403417	1399521	1407313	-3.81776535003244	0	IN
chr1	1409856	1409095	1410618	-2.62501326944508	0	IN
chr1	1420555	1418419	1422691	1.48915616074929	0	IN
chr1	1426957	1426127	1427787	-1.45439075084158	0	IN
chr1	1432555	1430538	1434573	-1.25587214431634	0	IN
chr1	1438871	1434860	1442882	0.100678147475194	0	IN
chr1	1459923	1449688	1470158	-0.0880656082854057	0	IN
chr1	1484808	1471768	1497848	3.70374278920899	0	IN
chr1	1506350	1503249	1509452	2.18171308618866	0	IN
chr1	1523418	1512150	1534687	0.657441711983786	0	IN
chr1	1537813	1535173	1540453	-2.20048074883201	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-0.138310876686871	0	IN
chr1	1599053	1598011	1600096	-0.813992241082855	0	IN
chr1	1622183	1613757	1630610	-1.81772909924056	0	IN
chr1	1645553	1632094	1659012	0.665887762752426	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	3.64676489213555	0	IN
chr1	1724364	1702729	1745999	-0.171711362933779	0	IN
chr1	1765844	1751231	1780457	0.842161566747093	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	9.23005979815484	0	IN
chr1	1916061	1914826	1917296	6.66658735633401	0	IN
chr1	1918431	1917589	1919273	2.76396206746162	0	IN
chr1	1962893	1921950	2003837	-0.640974317100795	0	IN
chr1	2014371	2013212	2015530	1.52293970241749	0	IN
chr1	2025027	2019297	2030758	1.3389719888783	0	IN
chr1	2049636	2049202	2050070	2.75783017527637	0	IN
chr1	2135603	2050469	2220738	-0.640974317100795	0	IN
chr1	2269406	2228694	2310119	1.0437225065854	0	IN
chr1	2356479	2321252	2391707	-0.640974317100795	0	IN
chr1	2402785	2391774	2413797	-0.640974317100795	0	IN
chr1	2465754	2425979	2505530	-1.17873593087167	0	IN
chr1	2517580	2508532	2526628	-1.17873593087167	0	IN
chr1	2538102	2528744	2547460	0.755824302012057	0	IN
chr1	2557650	2549919	2565382	0.472235020947073	0	IN
chr1	2568148	2566409	2569888	-1.17873593087167	0	IN
chr1	2583046	2581559	2584533	-0.621488376746269	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	3.77647329455799	0	IN
chr1	2814714	2814431	2814998	5.46001566605527	0	IN
chr1	2840198	2815199	2865198	0.298294997409394	0	OUT
chr1	2890198	2865199	2915198	-0.449398509271342	0	OUT
