Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.257632909490206	0	IN
chr1	35317	34553	36081	3.60215776567194	0	IN
chr1	52892	52472	53312	-0.0636225469792004	0	IN
chr1	60856	57597	64116	-1.33463410252097	0	IN
chr1	68501	65418	71585	-9.22687875185781	0	IN
chr1	112065	89294	134836	1.40314179761281	0	IN
chr1	135517	135140	135895	2.65386679236359	0	IN
chr1	137823	137681	137965	0.179610460820973	0	IN
chr1	140064	139789	140339	-5.52406423715712	0	IN
chr1	157667	141473	173862	2.56668867282282	0	IN
chr1	183434	182695	184174	0.794225108500598	0	IN
chr1	190313	185216	195411	-0.0327729527740179	0	IN
chr1	390395	257863	522928	-0.402501362816792	0	IN
chr1	722758	586070	859446	-0.730980680388656	0	IN
chr1	872652	868070	877234	0.213781859617113	0	IN
chr1	910404	904833	915976	4.95253202189299	0	IN
chr1	918940	916864	921016	2.05898274078747	0	IN
chr1	941618	923927	959309	0.137804907207184	0	IN
chr1	963150	960586	965715	-0.697747445524693	0	IN
chr1	974294	966496	982093	-0.610887986077148	0	IN
chr1	997008	995965	998051	-1.5388807094416	0	IN
chr1	999566	998961	1000172	1.77513034359587	0	IN
chr1	1007838	1001137	1014540	2.71246727911189	0	IN
chr1	1038120	1020122	1056118	0.477162933688243	0	IN
chr1	1064544	1059733	1069355	0.754162981257244	0	IN
chr1	1072636	1070965	1074307	-0.876042399370243	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	0.477162933688243	0	IN
chr1	1167150	1167103	1167198	-10.8267720951502	0	IN
chr1	1167907	1167862	1167952	-8.1221875902428	0	IN
chr1	1169045	1169004	1169087	-12.4784671899209	0	IN
chr1	1169849	1169356	1170343	1.63120942191152	0	IN
chr1	1185495	1173055	1197935	-0.429626287942814	0	IN
chr1	1205099	1203507	1206691	-1.64241271522589	0	IN
chr1	1212731	1211325	1214138	-1.31942997670303	0	IN
chr1	1224469	1216907	1232031	0.137804907207184	0	IN
chr1	1233633	1232225	1235041	1.03797312183683	0	IN
chr1	1244583	1242445	1246722	-0.362372394118514	0	IN
chr1	1250555	1249776	1251334	4.06959290552294	0	IN
chr1	1263896	1253908	1273885	-0.762908410871705	0	IN
chr1	1277821	1275222	1280420	0.568196034322837	0	IN
chr1	1286232	1280435	1292029	1.98943835773892	0	IN
chr1	1308533	1292375	1324691	-1.40668092399322	0	IN
chr1	1326826	1324755	1328897	-3.74321808757493	0	IN
chr1	1340331	1331313	1349350	-2.45962040532593	0	IN
chr1	1357232	1352688	1361777	0.223406341442463	0	IN
