Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.0665251930427964	0	IN
chr1	35317	34553	36081	2.9610326539799	0	IN
chr1	52892	52472	53312	-10.4417461390584	0	IN
chr1	60856	57597	64116	1.63766621490963	0	IN
chr1	68501	65418	71585	-8.88623557968916	0	IN
chr1	112065	89294	134836	0.729498783225429	0	IN
chr1	135517	135140	135895	5.39468529356976	0	IN
chr1	137823	137681	137965	-11.1188711676006	0	IN
chr1	140064	139789	140339	3.84723014373993	0	IN
chr1	157667	141473	173862	1.77745533747956	0	IN
chr1	183434	182695	184174	2.73341817292888	0	IN
chr1	190313	185216	195411	0.320388127174683	0	IN
chr1	390395	257863	522928	1.0647501022144	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	-0.197060190349517	0	IN
chr1	910404	904833	915976	4.51326266121978	0	IN
chr1	918940	916864	921016	2.24356666940572	0	IN
chr1	941618	923927	959309	0.000460740938077464	0	IN
chr1	963150	960586	965715	0.267793379734663	0	IN
chr1	974294	966496	982093	-0.0588575515448873	0	IN
chr1	997008	995965	998051	0.542150558947046	0	IN
chr1	999566	998961	1000172	-9.18009655173324	0	IN
chr1	1007838	1001137	1014540	2.84460761959291	0	IN
chr1	1038120	1020122	1056118	0.771080199177871	0	IN
chr1	1064544	1059733	1069355	0.951423279647511	0	IN
chr1	1072636	1070965	1074307	0.739371339450533	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	1.57761517518278	0	IN
chr1	1167150	1167103	1167198	-11.585167102715	0	IN
chr1	1167907	1167862	1167952	-8.88058259780757	0	IN
chr1	1169045	1169004	1169087	0.621075568041208	0	IN
chr1	1169849	1169356	1170343	-8.04700176639316	0	IN
chr1	1185495	1173055	1197935	0.176477900383516	0	IN
chr1	1205099	1203507	1206691	0.237282875540459	0	IN
chr1	1212731	1211325	1214138	-1.22523725804857	0	IN
chr1	1224469	1216907	1232031	0.000460740938077464	0	IN
chr1	1233633	1232225	1235041	1.00046074093808	0	IN
chr1	1244583	1242445	1246722	-9.9542458250955	0	IN
chr1	1250555	1249776	1251334	3.77552697623992	0	IN
chr1	1263896	1253908	1273885	-0.708708100140304	0	IN
chr1	1277821	1275222	1280420	1.47786248785371	0	IN
chr1	1286232	1280435	1292029	-0.643089063469267	0	IN
chr1	1308533	1292375	1324691	-0.473246315484441	0	IN
chr1	1326826	1324755	1328897	-2.22468280793566	0	IN
chr1	1340331	1331313	1349350	-1.26481701980225	0	IN
chr1	1357232	1352688	1361777	0.771080199177871	0	IN
chr1	1374612	1373729	1375495	1.25244567641424	0	IN
chr1	1378848	1378665	1379032	-8.29954580030021	0	IN
chr1	1392519	1385710	1399328	2.0832004258438	0	IN
chr1	1403417	1399521	1407313	-2.28331351373909	0	IN
chr1	1409856	1409095	1410618	2.19801058394409	0	IN
chr1	1420555	1418419	1422691	-0.372296700139633	0	IN
chr1	1426957	1426127	1427787	-10.352728308841	0	IN
chr1	1432555	1430538	1434573	3.31976293338479	0	IN
chr1	1438871	1434860	1442882	2.25568507458132	0	IN
chr1	1459923	1449688	1470158	-1.63444148377213	0	IN
chr1	1484808	1471768	1497848	0	0	IN
chr1	1506350	1503249	1509452	0.749388856215512	0	IN
