Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.372440424979676	0	IN
chr1	35317	34553	36081	3.24833951998891	0	IN
chr1	52892	52472	53312	-0.15200309344505	0	IN
chr1	60856	57597	64116	-1.07510738184104	0	IN
chr1	68501	65418	71585	-8.0830874176082	0	IN
chr1	112065	89294	134836	2.52869697885444	0	IN
chr1	135517	135140	135895	2.91471656145981	0	IN
chr1	137823	137681	137965	-7.18817503884394	0	IN
chr1	140064	139789	140339	5.07313060170978	0	IN
chr1	157667	141473	173862	2.54066627262077	0	IN
chr1	183434	182695	184174	0.616135880191502	0	IN
chr1	190313	185216	195411	0.580502810164376	0	IN
chr1	390395	257863	522928	0.251375143576375	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	-0.266031231032451	0	IN
chr1	910404	904833	915976	4.29415492751137	0	IN
chr1	918940	916864	921016	1.61249122018871	0	IN
chr1	941618	923927	959309	0.0913296733729823	0	IN
chr1	963150	960586	965715	-0.875971667604122	0	IN
chr1	974294	966496	982093	-0.833034713363384	0	IN
chr1	997008	995965	998051	-1.9314252679026	0	IN
chr1	999566	998961	1000172	1.35893422101384	0	IN
chr1	1007838	1001137	1014540	3.07536430301226	0	IN
chr1	1038120	1020122	1056118	0.586076981302563	0	IN
chr1	1064544	1059733	1069355	0.559246234982408	0	IN
chr1	1072636	1070965	1074307	-1.84595596817825	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	0.138208089556346	0	IN
chr1	1167150	1167103	1167198	-10.2396216926069	0	IN
chr1	1167907	1167862	1167952	-6.83118460446484	0	IN
chr1	1169045	1169004	1169087	-11.0975170602281	0	IN
chr1	1169849	1169356	1170343	2.02518861556027	0	IN
chr1	1185495	1173055	1197935	-0.382799106229262	0	IN
chr1	1205099	1203507	1206691	-1.11384197373674	0	IN
chr1	1212731	1211325	1214138	-1.02664605008593	0	IN
chr1	1224469	1216907	1232031	0.0913296733729823	0	IN
chr1	1233633	1232225	1235041	1.59383001390217	0	IN
chr1	1244583	1242445	1246722	-0.211414139855827	0	IN
chr1	1250555	1249776	1251334	3.95871297704669	0	IN
chr1	1263896	1253908	1273885	-0.733029392984309	0	IN
chr1	1277821	1275222	1280420	-0.329164271783265	0	IN
chr1	1286232	1280435	1292029	2.00488970343924	0	IN
chr1	1308533	1292375	1324691	-1.45778503450979	0	IN
chr1	1326826	1324755	1328897	-2.83445761080666	0	IN
chr1	1340331	1331313	1349350	-2.31524064645765	0	IN
chr1	1357232	1352688	1361777	0.310442538689135	0	IN
chr1	1374612	1373729	1375495	-3.34794572470668	0	IN
chr1	1378848	1378665	1379032	3.4329594072761	0	IN
chr1	1392519	1385710	1399328	1.22935400720907	0	IN
chr1	1403417	1399521	1407313	-4.3418385353697	0	IN
chr1	1409856	1409095	1410618	1.9837830024847	0	IN
chr1	1420555	1418419	1422691	4.25337441482102	0	IN
chr1	1426957	1426127	1427787	0.338125963174694	0	IN
chr1	1432555	1430538	1434573	3.37252948919262	0	IN
chr1	1438871	1434860	1442882	2.16428318631788	0	IN
chr1	1459923	1449688	1470158	-0.340139073532395	0	IN
chr1	1484808	1471768	1497848	0	0	IN
chr1	1506350	1503249	1509452	2.98368177028432	0	IN
chr1	1523418	1512150	1534687	0.317799637785606	0	IN
chr1	1537813	1535173	1540453	0.586076981302563	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	4.11606304551457	0	IN
chr1	1599053	1598011	1600096	-0.551963661700908	0	IN
chr1	1622183	1613757	1630610	-0.402616164675267	0	IN
chr1	1645553	1632094	1659012	-0.106657250378925	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	-4.3153006798374	0	IN
chr1	1724364	1702729	1745999	0.387528174019142	0	IN
chr1	1765844	1751231	1780457	0.186165684240667	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	1.97548893713831	0	IN
chr1	1916061	1914826	1917296	-0.588019095753181	0	IN
chr1	1918431	1917589	1919273	-1.50825046369098	0	IN
chr1	1962893	1921950	2003837	0	0	IN
chr1	2014371	2013212	2015530	1.82249998427639	0	IN
chr1	2025027	2019297	2030758	0.00669251109349345	0	IN
chr1	2049636	2049202	2050070	2.09299272259563	0	IN
chr1	2135603	2050469	2220738	0	0	IN
chr1	2269406	2228694	2310119	1.45495645340118	0	IN
chr1	2356479	2321252	2391707	0	0	IN
chr1	2402785	2391774	2413797	0	0	IN
chr1	2465754	2425979	2505530	0.0913296733729823	0	IN
chr1	2517580	2508532	2526628	0.0913296733729823	0	IN
chr1	2538102	2528744	2547460	1.7518340692423	0	IN
chr1	2557650	2549919	2565382	-0.535998171101216	0	IN
chr1	2568148	2566409	2569888	-1.18836361870355	0	IN
chr1	2583046	2581559	2584533	-0.323787014325414	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	4.35242272021506	0	IN
chr1	2814714	2814431	2814998	5.50890936721428	0	IN
chr1	2840198	2815199	2865198	0.451824731895345	0	OUT
chr1	2890198	2865199	2915198	0.00551574208288058	0	OUT
chr1	2964682	2960657	2968707	2.97128413445993	0	IN
chr1	2993907	2968908	3018907	0.463166854558352	0	OUT
chr1	3022192	3021482	3022903	-4.21862466939911	0	IN
chr1	3064025	3059614	3068437	-0.00273372666853744	0	IN
chr1	3253894	3069167	3438621	0	0	IN
chr1	3467769	3454425	3481113	0.572820841030103	0	IN
chr1	3487436	3487245	3487627	8.8062277967854	0	IN
chr1	3550707	3489919	3611495	0.0913296733729823	0	IN
chr1	3623966	3623189	3624743	1.94306762114285	0	IN
chr1	3627564	3625001	3630127	-1.10251118190411	0	IN
chr1	3701205	3630766	3771645	0	0	IN
chr1	3774371	3772760	3775982	-0.408052409138966	0	IN
chr1	3787530	3778557	3796504	0	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	-0.0793597451863355	0	IN
chr1	3908798	3900371	3917225	1.52298601980443	0	IN
chr1	3947913	3940564	3955262	2.30061480182737	0	IN
chr1	3994415	3976132	4012699	0	0	IN
chr1	4016214	4012920	4019508	3.14403626723816	0	IN
chr1	4044708	4019709	4069708	-0.185795030771205	0	OUT
chr1	4094708	4069709	4119708	0.495613985177092	0	OUT
chr1	4144708	4119709	4169708	0.535575903492374	0	OUT
chr1	4175713	4175527	4175899	1.97427697240191	0	IN
chr1	4201099	4176100	4226099	0.3706768537443	0	OUT
chr1	4251099	4226100	4276099	0.371202521464045	0	OUT
chr1	4301099	4276100	4326099	0.72796416103072	0	OUT
chr1	4351099	4326100	4376099	0.628704277536254	0	OUT
chr1	4418357	4412026	4424689	3.83118034029376	0	IN
chr1	4449889	4424890	4474889	0.489566783131661	0	OUT
chr1	4481752	4479130	4484375	0.449896256490494	0	IN
chr1	4509575	4484576	4534575	0.495741326313254	0	OUT
chr1	4551939	4551734	4552145	10.1677530276808	0	IN
chr1	4582744	4571480	4594009	4.37917204672183	0	IN
chr1	4619209	4594210	4644209	0.452780104566799	0	OUT
chr1	4723632	4654731	4792534	1.13047089534258	0	IN
chr1	4817734	4792735	4842734	0.676708955079666	0	OUT
chr1	4867734	4842735	4892734	0.170237826683965	0	OUT
chr1	4917734	4892735	4942734	0.547299766555188	0	OUT
chr1	4968625	4963953	4973298	0	0	IN
chr1	4977474	4973380	4981568	4.40869118664048	0	IN
chr1	5006768	4981769	5031768	0.395708002716425	0	OUT
chr1	5056768	5031769	5081768	0.0685015114956466	0	OUT
chr1	5088678	5086458	5090899	0	0	IN
chr1	5116099	5091100	5141099	0.488171872641488	0	OUT
chr1	5166099	5141100	5191099	0.245465367135813	0	OUT
