Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.175806887901366	0	IN
chr1	35317	34553	36081	1.1021660959009	0	IN
chr1	52892	52472	53312	-0.67807190511264	0	IN
chr1	60856	57597	64116	0.582979414442056	0	IN
chr1	68501	65418	71585	1.12728594872103	0	IN
chr1	112065	89294	134836	0.417112842007007	0	IN
chr1	135517	135140	135895	1.00594435051475	0	IN
chr1	137823	137681	137965	2.11480460501608	0	IN
chr1	140064	139789	140339	0.0126043735337516	0	IN
chr1	157667	141473	173862	-0.586257960039169	0	IN
chr1	183434	182695	184174	-0.463670248003908	0	IN
chr1	190313	185216	195411	-0.142929968784039	0	IN
chr1	390395	257863	522928	1.21883828859803	0	IN
chr1	722758	586070	859446	0.397421293910903	0	IN
chr1	872652	868070	877234	-0.270559392675194	0	IN
chr1	910404	904833	915976	-1.13430246589158	0	IN
chr1	918940	916864	921016	-1.55672720394831	0	IN
chr1	941618	923927	959309	-0.248012286865619	0	IN
chr1	963150	960586	965715	-0.038358394802166	0	IN
chr1	974294	966496	982093	-0.244518005693365	0	IN
chr1	997008	995965	998051	0.0151232002925687	0	IN
chr1	999566	998961	1000172	-0.267199287055304	0	IN
chr1	1007838	1001137	1014540	0.571132815030195	0	IN
chr1	1038120	1020122	1056118	-0.359055127967053	0	IN
chr1	1064544	1059733	1069355	-0.211865509396321	0	IN
chr1	1072636	1070965	1074307	1.23043200373959	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-0.346300545891903	0	IN
chr1	1167150	1167103	1167198	-1.38176664006733	0	IN
chr1	1167907	1167862	1167952	1.39628757341114	0	IN
chr1	1169045	1169004	1169087	0.467108115551819	0	IN
chr1	1169849	1169356	1170343	-0.0061203193871915	0	IN
chr1	1185495	1173055	1197935	0.0634656289967699	0	IN
chr1	1205099	1203507	1206691	-0.79970725853179	0	IN
chr1	1212731	1211325	1214138	1.18654730545459	0	IN
chr1	1224469	1216907	1232031	-0.248012286865619	0	IN
chr1	1233633	1232225	1235041	-0.248012286865619	0	IN
chr1	1244583	1242445	1246722	0.13446946810405	0	IN
chr1	1250555	1249776	1251334	-0.00405276989080966	0	IN
chr1	1263896	1253908	1273885	-0.0443715714547387	0	IN
chr1	1277821	1275222	1280420	0.216558415951612	0	IN
chr1	1286232	1280435	1292029	0.0349602761528425	0	IN
chr1	1308533	1292375	1324691	-0.243946521131321	0	IN
chr1	1326826	1324755	1328897	0.826037606978526	0	IN
chr1	1340331	1331313	1349350	0.821679799726963	0	IN
chr1	1357232	1352688	1361777	0.180358712765597	0	IN
chr1	1374612	1373729	1375495	0.672074652754495	0	IN
chr1	1378848	1378665	1379032	-10.6268802313731	0	IN
chr1	1392519	1385710	1399328	0.113530466074584	0	IN
chr1	1403417	1399521	1407313	-0.0971155889488414	0	IN
chr1	1409856	1409095	1410618	-3.61556832524679	0	IN
chr1	1420555	1418419	1422691	-0.359055127967053	0	IN
chr1	1426957	1426127	1427787	-0.126963700551124	0	IN
chr1	1432555	1430538	1434573	-0.23957876996858	0	IN
chr1	1438871	1434860	1442882	0.10779859007085	0	IN
chr1	1459923	1449688	1470158	0.0183648823947272	0	IN
chr1	1484808	1471768	1497848	1.83828217391584	0	IN
chr1	1506350	1503249	1509452	-0.0890669395597766	0	IN
chr1	1523418	1512150	1534687	0.0371700579465988	0	IN
chr1	1537813	1535173	1540453	-0.359055127967053	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-1.63833992566784	0	IN
chr1	1599053	1598011	1600096	-0.00939572689044776	0	IN
chr1	1622183	1613757	1630610	-0.348618065381128	0	IN
chr1	1645553	1632094	1659012	-0.00446248057033038	0	IN
chr1	1676026	1659324	1692728	0.0127545820751496	0	IN
chr1	1700861	1699941	1701782	1.0387892070161	0	IN
chr1	1724364	1702729	1745999	-0.0580035129488385	0	IN
chr1	1765844	1751231	1780457	0.126042391975631	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	-0.260306015055475	0	IN
chr1	1916061	1914826	1917296	0.705113509683709	0	IN
chr1	1918431	1917589	1919273	1.46912493644806	0	IN
chr1	1962893	1921950	2003837	-0.0443715714547387	0	IN
chr1	2014371	2013212	2015530	-0.999377746360466	0	IN
chr1	2025027	2019297	2030758	0.0885631183105318	0	IN
chr1	2049636	2049202	2050070	-1.0336237389582	0	IN
chr1	2135603	2050469	2220738	-0.0443715714547387	0	IN
chr1	2269406	2228694	2310119	0.144576407482913	0	IN
chr1	2356479	2321252	2391707	-0.0443715714547387	0	IN
chr1	2402785	2391774	2413797	-0.0443715714547387	0	IN
chr1	2465754	2425979	2505530	-0.248012286865619	0	IN
chr1	2517580	2508532	2526628	-0.248012286865619	0	IN
chr1	2538102	2528744	2547460	-0.0693650658121831	0	IN
chr1	2557650	2549919	2565382	0.372087654924763	0	IN
chr1	2568148	2566409	2569888	-0.235257704790468	0	IN
chr1	2583046	2581559	2584533	0.817135942850191	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	-1.09390732368542	0	IN
chr1	2814714	2814431	2814998	-1.77031160058675	0	IN
chr1	2840198	2815199	2865198	-0.0369608218367037	0	OUT
chr1	2890198	2865199	2915198	-0.0142482034077092	0	OUT
chr1	2964682	2960657	2968707	-0.842420409984772	0	IN
chr1	2993907	2968908	3018907	-0.244843241272497	0	OUT
chr1	3022192	3021482	3022903	2.68192692680428	0	IN
chr1	3064025	3059614	3068437	0.0597635996055607	0	IN
chr1	3253894	3069167	3438621	-0.0443715714547387	0	IN
chr1	3467769	3454425	3481113	-0.104893003850699	0	IN
chr1	3487436	3487245	3487627	-0.773845659867352	0	IN
chr1	3550707	3489919	3611495	-0.248012286865619	0	IN
