Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	1.69263708451856	0	IN
chr1	35317	34553	36081	-10.5606746464336	0	IN
chr1	52892	52472	53312	-13.5459797605887	0	IN
chr1	60856	57597	64116	-14.0306344737235	0	IN
chr1	68501	65418	71585	-21.5462385695875	0	IN
chr1	112065	89294	134836	0.505692674756202	0	IN
chr1	135517	135140	135895	3.32549537822661	0	IN
chr1	137823	137681	137965	-14.1498849354383	0	IN
chr1	140064	139789	140339	5.77154316938201	0	IN
chr1	157667	141473	173862	1.17816096214406	0	IN
chr1	183434	182695	184174	1.08621160455529	0	IN
chr1	190313	185216	195411	1.56767888255814	0	IN
chr1	390395	257863	522928	0.182200658740813	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	0.892730906628145	0	IN
chr1	910404	904833	915976	4.03024762246102	0	IN
chr1	918940	916864	921016	4.76472996364826	0	IN
chr1	941618	923927	959309	0	0	IN
chr1	963150	960586	965715	-3.26405484391994	0	IN
chr1	974294	966496	982093	-0.477433276860252	0	IN
chr1	997008	995965	998051	0.182937468935937	0	IN
chr1	999566	998961	1000172	4.09119831424171	0	IN
chr1	1007838	1001137	1014540	3.72873351872317	0	IN
chr1	1038120	1020122	1056118	0	0	IN
chr1	1064544	1059733	1069355	1.14258425924032	0	IN
chr1	1072636	1070965	1074307	3.02696704760028	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	0	0	IN
chr1	1167150	1167103	1167198	-0.411688577764804	0	IN
chr1	1167907	1167862	1167952	-13.7928945010593	0	IN
chr1	1169045	1169004	1169087	-18.0592269568225	0	IN
chr1	1169849	1169356	1170343	5.87130385457561	0	IN
chr1	1185495	1173055	1197935	3.30040748080327	0	IN
chr1	1205099	1203507	1206691	-0.239354050855535	0	IN
chr1	1212731	1211325	1214138	0.556037332114101	0	IN
chr1	1224469	1216907	1232031	0	0	IN
chr1	1233633	1232225	1235041	5.95419631038688	0	IN
chr1	1244583	1242445	1246722	-0.0322936500841235	0	IN
chr1	1250555	1249776	1251334	1.84277254079443	0	IN
chr1	1263896	1253908	1273885	0.32391440384214	0	IN
chr1	1277821	1275222	1280420	3.75231071304393	0	IN
chr1	1286232	1280435	1292029	0.330214276456831	0	IN
chr1	1308533	1292375	1324691	0.0657282872689917	0	IN
chr1	1326826	1324755	1328897	0.503690446381547	0	IN
chr1	1340331	1331313	1349350	0.126015519215075	0	IN
chr1	1357232	1352688	1361777	3.79701297783615	0	IN
chr1	1374612	1373729	1375495	-0.533016627217961	0	IN
chr1	1378848	1378665	1379032	-11.5459797605887	0	IN
chr1	1392519	1385710	1399328	2.41909031882551	0	IN
chr1	1403417	1399521	1407313	1.68052927765875	0	IN
chr1	1409856	1409095	1410618	1.09493933296622	0	IN
chr1	1420555	1418419	1422691	2.79215588723271	0	IN
chr1	1426957	1426127	1427787	-0.0701900653346561	0	IN
chr1	1432555	1430538	1434573	3.21180928915137	0	IN
chr1	1438871	1434860	1442882	6.41379589473284	0	IN
chr1	1459923	1449688	1470158	-1.50524705867693	0	IN
chr1	1484808	1471768	1497848	5.44531051039265	0	IN
chr1	1506350	1503249	1509452	2.19727237904263	0	IN
chr1	1523418	1512150	1534687	1.32753515468183	0	IN
chr1	1537813	1535173	1540453	0	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-11.3583823023703	0	IN
chr1	1599053	1598011	1600096	1.19418697041867	0	IN
chr1	1622183	1613757	1630610	0.224124901424278	0	IN
chr1	1645553	1632094	1659012	-0.0581870409545564	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	0.323187934028994	0	IN
chr1	1724364	1702729	1745999	0.387528174019143	0	IN
chr1	1765844	1751231	1780457	-0.260285483024096	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	2.55798927381631	0	IN
chr1	1916061	1914826	1917296	-14.2836608941409	0	IN
chr1	1918431	1917589	1919273	-3.07231927938179	0	IN
chr1	1962893	1921950	2003837	0	0	IN
chr1	2014371	2013212	2015530	0.823744223284853	0	IN
chr1	2025027	2019297	2030758	0	0	IN
chr1	2049636	2049202	2050070	1.5866255499438	0	IN
chr1	2135603	2050469	2220738	0	0	IN
chr1	2269406	2228694	2310119	1.73204539136819	0	IN
chr1	2356479	2321252	2391707	0	0	IN
