Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.48650979991733	0	IN
chr1	35317	34553	36081	-12.8174654475	0	IN
chr1	52892	52472	53312	-14.3963066217525	0	IN
chr1	60856	57597	64116	-14.7528626030211	0	IN
chr1	68501	65418	71585	-23.9117939902123	0	IN
chr1	112065	89294	134836	0.434384270789821	0	IN
chr1	135517	135140	135895	6.58502334080609	0	IN
chr1	137823	137681	137965	3.47075037860655	0	IN
chr1	140064	139789	140339	6.93858411329903	0	IN
chr1	157667	141473	173862	0.860160782820118	0	IN
chr1	183434	182695	184174	0.382421151914711	0	IN
chr1	190313	185216	195411	0.68541336084841	0	IN
chr1	390395	257863	522928	-0.183177411229188	0	IN
chr1	722758	586070	859446	0	0	IN
chr1	872652	868070	877234	3.06360634128119	0	IN
chr1	910404	904833	915976	4.51280192028171	0	IN
chr1	918940	916864	921016	6.98891138250192	0	IN
chr1	941618	923927	959309	0	0	IN
chr1	963150	960586	965715	-3.35076392049531	0	IN
chr1	974294	966496	982093	-0.387968905251748	0	IN
chr1	997008	995965	998051	1.64692136959259	0	IN
chr1	999566	998961	1000172	3.78139750972551	0	IN
chr1	1007838	1001137	1014540	4.74927430660768	0	IN
chr1	1038120	1020122	1056118	0	0	IN
chr1	1064544	1059733	1069355	1.25046010152053	0	IN
chr1	1072636	1070965	1074307	3.40125054754877	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	0	0	IN
chr1	1167150	1167103	1167198	0.999383453944722	0	IN
chr1	1167907	1167862	1167952	-12.8351430805017	0	IN
chr1	1169045	1169004	1169087	0.542504536157996	0	IN
chr1	1169849	1169356	1170343	6.20489224349952	0	IN
chr1	1185495	1173055	1197935	2.64967351637003	0	IN
chr1	1205099	1203507	1206691	-0.255966492484143	0	IN
chr1	1212731	1211325	1214138	-0.48775888796053	0	IN
chr1	1224469	1216907	1232031	0	0	IN
chr1	1233633	1232225	1235041	4.01919356523331	0	IN
chr1	1244583	1242445	1246722	0.23412171391855	0	IN
chr1	1250555	1249776	1251334	2.77645296814466	0	IN
chr1	1263896	1253908	1273885	0.333396829890353	0	IN
chr1	1277821	1275222	1280420	4.217628827131	0	IN
chr1	1286232	1280435	1292029	0.335124842708627	0	IN
chr1	1308533	1292375	1324691	0.069082707125828	0	IN
chr1	1326826	1324755	1328897	0.880950408507353	0	IN
chr1	1340331	1331313	1349350	0.375254006351542	0	IN
chr1	1357232	1352688	1361777	3.71699089440493	0	IN
chr1	1374612	1373729	1375495	1.52624946668105	0	IN
chr1	1378848	1378665	1379032	-12.2541062829943	0	IN
chr1	1392519	1385710	1399328	2.46715231349621	0	IN
chr1	1403417	1399521	1407313	0.415768163635462	0	IN
chr1	1409856	1409095	1410618	3.71767294198375	0	IN
chr1	1420555	1418419	1422691	1.85594783971024	0	IN
chr1	1426957	1426127	1427787	-0.31032716936352	0	IN
chr1	1432555	1430538	1434573	3.86187960782924	0	IN
chr1	1438871	1434860	1442882	4.98266552070046	0	IN
chr1	1459923	1449688	1470158	-1.07566850703184	0	IN
chr1	1484808	1471768	1497848	6.74819284958946	0	IN
chr1	1506350	1503249	1509452	1.55370007060398	0	IN
chr1	1523418	1512150	1534687	1.34722461803212	0	IN
chr1	1537813	1535173	1540453	0	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-11.4396182376346	0	IN
chr1	1599053	1598011	1600096	0.680127144413269	0	IN
chr1	1622183	1613757	1630610	0.169916282898814	0	IN
chr1	1645553	1632094	1659012	0.498736679834551	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	1.88709838856113	0	IN
chr1	1724364	1702729	1745999	0.466466369755937	0	IN
chr1	1765844	1751231	1780457	-0.114622689528055	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	4.80911610959347	0	IN
chr1	1916061	1914826	1917296	-14.721464848232	0	IN
chr1	1918431	1917589	1919273	-4.21948685077763	0	IN
chr1	1962893	1921950	2003837	0	0	IN
chr1	2014371	2013212	2015530	2.46005360400623	0	IN
chr1	2025027	2019297	2030758	0	0	IN
chr1	2049636	2049202	2050070	1.83253929525602	0	IN
chr1	2135603	2050469	2220738	0	0	IN
chr1	2269406	2228694	2310119	1.83670254730878	0	IN
chr1	2356479	2321252	2391707	0	0	IN
chr1	2402785	2391774	2413797	0	0	IN
chr1	2465754	2425979	2505530	0	0	IN
chr1	2517580	2508532	2526628	0	0	IN
chr1	2538102	2528744	2547460	-3.56542210030391	0	IN
chr1	2557650	2549919	2565382	0.757601743902113	0	IN
chr1	2568148	2566409	2569888	0	0	IN
chr1	2583046	2581559	2584533	1.29497069938139	0	IN
chr1	2694103	2586490	2801717	0.0180526731182766	0	IN
chr1	2812270	2811849	2812692	-9.62666021529723	0	IN
chr1	2814714	2814431	2814998	-7.76086967801332	0	IN
chr1	2840198	2815199	2865198	0.344780543453533	0	OUT
chr1	2890198	2865199	2915198	-0.297770948828673	0	OUT
chr1	2964682	2960657	2968707	3.76851649557131	0	IN
chr1	2993907	2968908	3018907	-0.424017557015656	0	OUT
chr1	3022192	3021482	3022903	-19.0097663760037	0	IN
