Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.638906349151524	0	IN
chr1	35317	34553	36081	6.04128268831688	0	IN
chr1	52892	52472	53312	-13.7632696456703	0	IN
chr1	60856	57597	64116	0.106530312766772	0	IN
chr1	68501	65418	71585	-0.667050585900357	0	IN
chr1	112065	89294	134836	0.5087960033433	0	IN
chr1	135517	135140	135895	7.26672165770615	0	IN
chr1	137823	137681	137965	4.90158645102057	0	IN
chr1	140064	139789	140339	2.5862919886184	0	IN
chr1	157667	141473	173862	-2.02691045009304	0	IN
chr1	183434	182695	184174	0.292348617167437	0	IN
chr1	190313	185216	195411	-1.23973223418247	0	IN
chr1	390395	257863	522928	1.73276770733659	0	IN
chr1	722758	586070	859446	-0.0258027410280508	0	IN
chr1	872652	868070	877234	2.036944040215	0	IN
chr1	910404	904833	915976	-2.97808286317687	0	IN
chr1	918940	916864	921016	-5.48727907899576	0	IN
chr1	941618	923927	959309	-1.02806090103042	0	IN
chr1	963150	960586	965715	0.313449848434186	0	IN
chr1	974294	966496	982093	-0.899660970538765	0	IN
chr1	997008	995965	998051	-0.255726626285742	0	IN
chr1	999566	998961	1000172	2.86368771276121	0	IN
chr1	1007838	1001137	1014540	1.52962611085795	0	IN
chr1	1038120	1020122	1056118	-1.93253238839546	0	IN
chr1	1064544	1059733	1069355	-0.649571218516172	0	IN
chr1	1072636	1070965	1074307	5.187227854431	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-1.93253238839546	0	IN
chr1	1167150	1167103	1167198	5.65272309002164	0	IN
chr1	1167907	1167862	1167952	2.16037391192694	0	IN
chr1	1169045	1169004	1169087	-2.37626796837421	0	IN
chr1	1169849	1169356	1170343	0.216482804226263	0	IN
chr1	1185495	1173055	1197935	0.245336055870594	0	IN
chr1	1205099	1203507	1206691	-1.14676189394374	0	IN
chr1	1212731	1211325	1214138	3.34404888520609	0	IN
chr1	1224469	1216907	1232031	-1.02806090103042	0	IN
chr1	1233633	1232225	1235041	-1.02806090103042	0	IN
