Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.693690321401424	0	IN
chr1	35317	34553	36081	3.19775920963904	0	IN
chr1	52892	52472	53312	-0.155442177411821	0	IN
chr1	60856	57597	64116	-0.859262609974405	0	IN
chr1	68501	65418	71585	-8.07464235260255	0	IN
chr1	112065	89294	134836	0.621751150353389	0	IN
chr1	135517	135140	135895	-8.46827747282969	0	IN
chr1	137823	137681	137965	-0.446223769162043	0	IN
chr1	140064	139789	140339	3.77418305125471	0	IN
chr1	157667	141473	173862	1.07156475805806	0	IN
chr1	183434	182695	184174	-0.0222691638410311	0	IN
chr1	190313	185216	195411	0.651901109057366	0	IN
chr1	390395	257863	522928	0.259820208582031	0	IN
chr1	722758	586070	859446	0.232977926256649	0	IN
chr1	872652	868070	877234	-0.692215330378101	0	IN
chr1	910404	904833	915976	3.61508064640031	0	IN
chr1	918940	916864	921016	1.89043459114581	0	IN
chr1	941618	923927	959309	0	0	IN
chr1	963150	960586	965715	-2.03548944461056	0	IN
chr1	974294	966496	982093	-1.14033014011419	0	IN
chr1	997008	995965	998051	-1.49720777072405	0	IN
chr1	999566	998961	1000172	0.257462754252018	0	IN
chr1	1007838	1001137	1014540	3.67495592121576	0	IN
chr1	1038120	1020122	1056118	0.321928094887362	0	IN
chr1	1064544	1059733	1069355	-0.575662629931298	0	IN
chr1	1072636	1070965	1074307	-1.04342228029113	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.67807190511264	0	IN
chr1	1167150	1167103	1167198	-15.1959386547026	0	IN
chr1	1167907	1167862	1167952	-11.7875015665606	0	IN
chr1	1169045	1169004	1169087	-2.58085810238843	0	IN
chr1	1169849	1169356	1170343	2.91596030597241	0	IN
chr1	1185495	1173055	1197935	0.0923069401300021	0	IN
chr1	1205099	1203507	1206691	-2.41041233784432	0	IN
chr1	1212731	1211325	1214138	-1.76475343907157	0	IN
chr1	1224469	1216907	1232031	0	0	IN
chr1	1233633	1232225	1235041	2.78864419053966	0	IN
chr1	1244583	1242445	1246722	-1.12506577918689	0	IN
chr1	1250555	1249776	1251334	-8.54442108892539	0	IN
chr1	1263896	1253908	1273885	-0.277644607409713	0	IN
chr1	1277821	1275222	1280420	1.42971332673743	0	IN
chr1	1286232	1280435	1292029	0.0967424092398907	0	IN
chr1	1308533	1292375	1324691	-0.295392113183596	0	IN
chr1	1326826	1324755	1328897	-1.151661382231	0	IN
chr1	1340331	1331313	1349350	-1.92630176822651	0	IN
chr1	1357232	1352688	1361777	0.887366532221223	0	IN
chr1	1374612	1373729	1375495	0.272058563342892	0	IN
chr1	1378848	1378665	1379032	-9.54058682609004	0	IN
chr1	1392519	1385710	1399328	3.32107897445714	0	IN
chr1	1403417	1399521	1407313	-1.30315806720564	0	IN
chr1	1409856	1409095	1410618	1.79863188889648	0	IN
chr1	1420555	1418419	1422691	5.98910745640484	0	IN
chr1	1426957	1426127	1427787	1.56667378857328	0	IN
chr1	1432555	1430538	1434573	2.71970192196418	0	IN
chr1	1438871	1434860	1442882	4.78208110771931	0	IN
chr1	1459923	1449688	1470158	-1.47965894288083	0	IN
chr1	1484808	1471768	1497848	0.758294103606718	0	IN
chr1	1506350	1503249	1509452	2.40222758532549	0	IN
chr1	1523418	1512150	1534687	0.857756205741683	0	IN
chr1	1537813	1535173	1540453	0.321928094887362	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	2.02473337214159	0	IN
chr1	1599053	1598011	1600096	0.0332415884921975	0	IN
chr1	1622183	1613757	1630610	0.251816256823424	0	IN
chr1	1645553	1632094	1659012	-0.106657250378926	0	IN
chr1	1676026	1659324	1692728	0	0	IN
chr1	1700861	1699941	1701782	0.193701194621292	0	IN
chr1	1724364	1702729	1745999	0.387528174019143	0	IN
chr1	1765844	1751231	1780457	0.655760484747637	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	1.0701316203913	0	IN
chr1	1916061	1914826	1917296	-2.34970005096381	0	IN
chr1	1918431	1917589	1919273	-2.11159951020641	0	IN
chr1	1962893	1921950	2003837	0	0	IN
chr1	2014371	2013212	2015530	0.238781722563694	0	IN
chr1	2025027	2019297	2030758	0	0	IN
chr1	2049636	2049202	2050070	1.58496250072116	0	IN
chr1	2135603	2050469	2220738	0	0	IN
chr1	2269406	2228694	2310119	1.50371761922107	0	IN
chr1	2356479	2321252	2391707	0	0	IN
chr1	2402785	2391774	2413797	0	0	IN
chr1	2465754	2425979	2505530	0	0	IN
chr1	2517580	2508532	2526628	0	0	IN
chr1	2538102	2528744	2547460	-1.39261444844928	0	IN
chr1	2557650	2549919	2565382	0.203041798630693	0	IN
chr1	2568148	2566409	2569888	-0.584962500721159	0	IN
chr1	2583046	2581559	2584533	0.160669607669806	0	IN
chr1	2694103	2586490	2801717	0.000992835190327668	0	IN
chr1	2812270	2811849	2812692	3.93481585770534	0	IN
