Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	0.189916035870132	0	IN
chr1	35317	34553	36081	1.26613117258466	0	IN
chr1	52892	52472	53312	-2.0017185172263	0	IN
chr1	60856	57597	64116	0.613610256607577	0	IN
chr1	68501	65418	71585	-0.279082938721189	0	IN
chr1	112065	89294	134836	-0.0113037495455325	0	IN
chr1	135517	135140	135895	0.795824979939959	0	IN
chr1	137823	137681	137965	1.77069493776018	0	IN
chr1	140064	139789	140339	1.28027231882783	0	IN
chr1	157667	141473	173862	-1.00115891144814	0	IN
chr1	183434	182695	184174	-0.724093064241678	0	IN
chr1	190313	185216	195411	-0.167465730502627	0	IN
chr1	390395	257863	522928	0.900977768908169	0	IN
chr1	722758	586070	859446	0.481335391679679	0	IN
chr1	872652	868070	877234	0.0967895969190829	0	IN
chr1	910404	904833	915976	-0.55952068102142	0	IN
chr1	918940	916864	921016	-1.19876672693317	0	IN
chr1	941618	923927	959309	-0.277271888420635	0	IN
chr1	963150	960586	965715	0.118258210059048	0	IN
chr1	974294	966496	982093	-0.27410697647584	0	IN
chr1	997008	995965	998051	-0.441756791759657	0	IN
chr1	999566	998961	1000172	-0.737672542943793	0	IN
chr1	1007838	1001137	1014540	0.347865017151134	0	IN
chr1	1038120	1020122	1056118	-0.374235450722162	0	IN
chr1	1064544	1059733	1069355	-0.391330791186784	0	IN
chr1	1072636	1070965	1074307	1.61821343718782	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-0.359379346001725	0	IN
chr1	1167150	1167103	1167198	1.34340270901993	0	IN
chr1	1167907	1167862	1167952	1.00789979098647	0	IN
chr1	1169045	1169004	1169087	0.361647207860933	0	IN
chr1	1169849	1169356	1170343	0.059699079971186	0	IN
chr1	1185495	1173055	1197935	-0.0137893261418233	0	IN
chr1	1205099	1203507	1206691	-0.619625052668613	0	IN
chr1	1212731	1211325	1214138	0.636909192483975	0	IN
chr1	1224469	1216907	1232031	-0.277271888420635	0	IN
chr1	1233633	1232225	1235041	-0.277271888420635	0	IN
chr1	1244583	1242445	1246722	-0.0320624702079762	0	IN
chr1	1250555	1249776	1251334	-0.035198120418529	0	IN
chr1	1263896	1253908	1273885	-0.081486008940809	0	IN
chr1	1277821	1275222	1280420	0.577183419135716	0	IN
chr1	1286232	1280435	1292029	0.0446926978071622	0	IN
chr1	1308533	1292375	1324691	-0.273271947891362	0	IN
chr1	1326826	1324755	1328897	1.04955705114042	0	IN
chr1	1340331	1331313	1349350	0.504542420716942	0	IN
chr1	1357232	1352688	1361777	0.22942774032609	0	IN
chr1	1374612	1373729	1375495	0.282665261706959	0	IN
chr1	1378848	1378665	1379032	0.752647216398474	0	IN
chr1	1392519	1385710	1399328	0.113352901124103	0	IN
chr1	1403417	1399521	1407313	-0.323816161835431	0	IN
chr1	1409856	1409095	1410618	-2.49351520053193	0	IN
chr1	1420555	1418419	1422691	-0.374235450722162	0	IN
chr1	1426957	1426127	1427787	-0.657238875901354	0	IN
chr1	1432555	1430538	1434573	-1.03998139041349	0	IN
chr1	1438871	1434860	1442882	-0.0682661412330038	0	IN
chr1	1459923	1449688	1470158	-0.00988896417411528	0	IN
chr1	1484808	1471768	1497848	1.10165569289476	0	IN
chr1	1506350	1503249	1509452	-0.0929878741427112	0	IN
chr1	1523418	1512150	1534687	-0.0114756090950999	0	IN
chr1	1537813	1535173	1540453	-0.374235450722162	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	0.23904939068331	0	IN
chr1	1599053	1598011	1600096	-0.0508112888558228	0	IN
chr1	1622183	1613757	1630610	-0.365220831669122	0	IN
chr1	1645553	1632094	1659012	0.189362440781483	0	IN
chr1	1676026	1659324	1692728	0.0148561047204375	0	IN
chr1	1700861	1699941	1701782	0.521816400498939	0	IN
chr1	1724364	1702729	1745999	0.135171940587742	0	IN
chr1	1765844	1751231	1780457	0.0977114449260013	0	IN
chr1	1838200	1785284	1891117	0	0	IN
chr1	1892064	1891470	1892658	0.00426686687186822	0	IN
chr1	1916061	1914826	1917296	0.553489929383276	0	IN
chr1	1918431	1917589	1919273	1.822274134083	0	IN
chr1	1962893	1921950	2003837	-0.081486008940809	0	IN
chr1	2014371	2013212	2015530	-2.00124531301723	0	IN
chr1	2025027	2019297	2030758	0.317706621075137	0	IN
chr1	2049636	2049202	2050070	-0.165287538174719	0	IN
chr1	2135603	2050469	2220738	-0.081486008940809	0	IN
chr1	2269406	2228694	2310119	0.0951962586884197	0	IN
chr1	2356479	2321252	2391707	-0.081486008940809	0	IN
chr1	2402785	2391774	2413797	-0.081486008940809	0	IN
chr1	2465754	2425979	2505530	-0.277271888420635	0	IN
chr1	2517580	2508532	2526628	-0.277271888420635	0	IN
chr1	2538102	2528744	2547460	-0.430556610205296	0	IN
chr1	2557650	2549919	2565382	0.242315387884739	0	IN
chr1	2568148	2566409	2569888	-0.262415783700195	0	IN
chr1	2583046	2581559	2584533	-0.505277336181945	0	IN
chr1	2694103	2586490	2801717	0	0	IN
chr1	2812270	2811849	2812692	0.365524294951884	0	IN
chr1	2814714	2814431	2814998	-9.40669363451688	0	IN
chr1	2840198	2815199	2865198	-0.0181993849766788	0	OUT
chr1	2890198	2865199	2915198	-0.403184071587987	0	OUT
chr1	2964682	2960657	2968707	-1.33080517719534	0	IN
chr1	2993907	2968908	3018907	-0.225862167728064	0	OUT
chr1	3022192	3021482	3022903	2.35026859818105	0	IN
chr1	3064025	3059614	3068437	0.0606627541323883	0	IN
chr1	3253894	3069167	3438621	-0.081486008940809	0	IN
chr1	3467769	3454425	3481113	-0.1649008881999	0	IN
chr1	3487436	3487245	3487627	-0.785160973095186	0	IN
chr1	3550707	3489919	3611495	-0.277271888420635	0	IN
chr1	3623966	3623189	3624743	0.473888917423498	0	IN
chr1	3627564	3625001	3630127	0.0018873479786588	0	IN
chr1	3701205	3630766	3771645	-0.081486008940809	0	IN
chr1	3774371	3772760	3775982	1.09776088663684	0	IN
chr1	3787530	3778557	3796504	0	0	IN
chr1	3834647	3812080	3857214	0	0	IN
chr1	3871347	3857266	3885429	0	0	IN
chr1	3894708	3889124	3900293	0.667904967777848	0	IN
chr1	3908798	3900371	3917225	-1.06125268782818	0	IN
chr1	3947913	3940564	3955262	-0.94226982208535	0	IN
chr1	3994415	3976132	4012699	0	0	IN
chr1	4016214	4012920	4019508	-1.25350919565007	0	IN
chr1	4044708	4019709	4069708	-0.156973030969961	0	OUT
chr1	4094708	4069709	4119708	0.330761709551339	0	OUT
chr1	4144708	4119709	4169708	0.416112592231991	0	OUT
chr1	4175713	4175527	4175899	-1.08394211088569	0	IN
chr1	4201099	4176100	4226099	0.049948071881823	0	OUT
chr1	4251099	4226100	4276099	0.0533355859168623	0	OUT
chr1	4301099	4276100	4326099	0.0929981140328133	0	OUT
chr1	4351099	4326100	4376099	-0.303771841085932	0	OUT
chr1	4418357	4412026	4424689	-1.2687770406212	0	IN
chr1	4449889	4424890	4474889	0.327688953070287	0	OUT
chr1	4481752	4479130	4484375	0.725167849108507	0	IN
chr1	4509575	4484576	4534575	-0.0243851704384781	0	OUT
chr1	4551939	4551734	4552145	0.996502555763774	0	IN
chr1	4582744	4571480	4594009	-0.895767567179719	0	IN
chr1	4619209	4594210	4644209	-0.187244730412244	0	OUT
chr1	4723632	4654731	4792534	0.0104389025043609	0	IN
chr1	4817734	4792735	4842734	0.105428862210035	0	OUT
chr1	4867734	4842735	4892734	0.244160492622779	0	OUT
chr1	4917734	4892735	4942734	-0.322229499289491	0	OUT
chr1	4968625	4963953	4973298	0	0	IN
