Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	1.17519949078034	0	IN
chr1	35317	34553	36081	-7.69291496659267	0	IN
chr1	52892	52472	53312	-10.6782200807478	0	IN
chr1	60856	57597	64116	-11.1628747938825	0	IN
chr1	68501	65418	71585	-18.6784788897465	0	IN
chr1	112065	89294	134836	-0.143601199121775	0	IN
chr1	135517	135140	135895	5.71398442611865	0	IN
chr1	137823	137681	137965	2.44693984333496	0	IN
chr1	140064	139789	140339	5.78207383687417	0	IN
chr1	157667	141473	173862	1.22138610765541	0	IN
chr1	183434	182695	184174	1.06268490115909	0	IN
chr1	190313	185216	195411	1.32504336932518	0	IN
chr1	390395	257863	522928	3.70594829472355	0	IN
chr1	722758	586070	859446	1.89980196710852	0	IN
chr1	872652	868070	877234	-0.963379259876424	0	IN
chr1	910404	904833	915976	4.03024762246101	0	IN
chr1	918940	916864	921016	5.89026084573211	0	IN
chr1	941618	923927	959309	0	0	IN
chr1	963150	960586	965715	0.90706092329044	0	IN
chr1	974294	966496	982093	-0.197364994143013	0	IN
chr1	997008	995965	998051	0.508351692384617	0	IN
chr1	999566	998961	1000172	4.59726508548952	0	IN
chr1	1007838	1001137	1014540	3.73243721150789	0	IN
chr1	1038120	1020122	1056118	1.00141576938149	0	IN
chr1	1064544	1059733	1069355	1.16119801533528	0	IN
chr1	1072636	1070965	1074307	-11.0842124404236	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	1.00141576938149	0	IN
chr1	1167150	1167103	1167198	-14.3335719093603	0	IN
chr1	1167907	1167862	1167952	-10.9251348212183	0	IN
chr1	1169045	1169004	1169087	0.312305510108586	0	IN
chr1	1169849	1169356	1170343	8.21398921285454	0	IN
chr1	1185495	1173055	1197935	1.45827118456429	0	IN
chr1	1205099	1203507	1206691	-1.28346568637896	0	IN
chr1	1212731	1211325	1214138	0.970562055471105	0	IN
chr1	1224469	1216907	1232031	0	0	IN
chr1	1233633	1232225	1235041	5.28745004751111	0	IN
chr1	1244583	1242445	1246722	0.969122119297369	0	IN
chr1	1250555	1249776	1251334	3.25858215410877	0	IN
chr1	1263896	1253908	1273885	0.665022217524339	0	IN
chr1	1277821	1275222	1280420	3.08214219751756	0	IN
chr1	1286232	1280435	1292029	1.77176171179016	0	IN
chr1	1308533	1292375	1324691	0.0628192812837245	0	IN
chr1	1326826	1324755	1328897	2.65194760409231	0	IN
chr1	1340331	1331313	1349350	0.228553213039428	0	IN
chr1	1357232	1352688	1361777	4.67384111135299	0	IN
chr1	1374612	1373729	1375495	3.59390230645455	0	IN
chr1	1378848	1378665	1379032	-8.67822008074778	0	IN
