Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.501447855095804	0	IN
chr1	35317	34553	36081	6.82640642745109	0	IN
chr1	52892	52472	53312	-1.70043971814109	0	IN
chr1	60856	57597	64116	1.43016205348353	0	IN
chr1	68501	65418	71585	0.936813136705134	0	IN
chr1	112065	89294	134836	0.488264455374043	0	IN
chr1	135517	135140	135895	7.13709977630711	0	IN
chr1	137823	137681	137965	6.01278632557784	0	IN
chr1	140064	139789	140339	2.12515877924061	0	IN
chr1	157667	141473	173862	-1.77464949097879	0	IN
chr1	183434	182695	184174	0.650145659727606	0	IN
chr1	190313	185216	195411	-1.12214888504337	0	IN
chr1	390395	257863	522928	2.02717821547478	0	IN
chr1	722758	586070	859446	-0.00440870779008673	0	IN
chr1	872652	868070	877234	1.92300442368502	0	IN
chr1	910404	904833	915976	-3.11420575736501	0	IN
chr1	918940	916864	921016	-6.01791712411222	0	IN
chr1	941618	923927	959309	-1.12960200242131	0	IN
chr1	963150	960586	965715	0.183423108548844	0	IN
chr1	974294	966496	982093	-1.00139650747214	0	IN
chr1	997008	995965	998051	-0.438398666237969	0	IN
chr1	999566	998961	1000172	2.88026758619233	0	IN
chr1	1007838	1001137	1014540	1.41800979298455	0	IN
chr1	1038120	1020122	1056118	-2.00653296983924	0	IN
chr1	1064544	1059733	1069355	-0.803481501633004	0	IN
chr1	1072636	1070965	1074307	5.00259581970002	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.00653296983924	0	IN
chr1	1167150	1167103	1167198	6.6835053342025	0	IN
chr1	1167907	1167862	1167952	1.99359512277629	0	IN
chr1	1169045	1169004	1169087	-2.63053298758928	0	IN
chr1	1169849	1169356	1170343	0.257959440202419	0	IN
chr1	1185495	1173055	1197935	0.279711932660511	0	IN
chr1	1205099	1203507	1206691	-1.36605540703536	0	IN
chr1	1212731	1211325	1214138	3.40576860114387	0	IN
