Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.474809352270729	0	IN
chr1	35317	34553	36081	6.759588046428	0	IN
chr1	52892	52472	53312	-1.69872120091479	0	IN
chr1	60856	57597	64116	0.934077266172741	0	IN
chr1	68501	65418	71585	-0.881679446329097	0	IN
chr1	112065	89294	134836	0.656159784169696	0	IN
chr1	135517	135140	135895	6.97196766495396	0	IN
chr1	137823	137681	137965	5.05264652834742	0	IN
chr1	140064	139789	140339	2.74980675573638	0	IN
chr1	157667	141473	173862	-1.81799954579053	0	IN
chr1	183434	182695	184174	0.5750214325676	0	IN
chr1	190313	185216	195411	-1.13759849556745	0	IN
chr1	390395	257863	522928	2.12746693886566	0	IN
chr1	722758	586070	859446	-0.0389054006944745	0	IN
chr1	872652	868070	877234	1.61978269298399	0	IN
chr1	910404	904833	915976	-3.25991081333697	0	IN
chr1	918940	916864	921016	-6.01396494603142	0	IN
chr1	941618	923927	959309	-1.08319227530361	0	IN
chr1	963150	960586	965715	0.342952168100003	0	IN
chr1	974294	966496	982093	-0.954887274133451	0	IN
chr1	997008	995965	998051	-1.04193548130134	0	IN
chr1	999566	998961	1000172	2.59871871286076	0	IN
chr1	1007838	1001137	1014540	1.37461662136649	0	IN
chr1	1038120	1020122	1056118	-1.84451514467275	0	IN
chr1	1064544	1059733	1069355	-0.969246015867629	0	IN
chr1	1072636	1070965	1074307	4.60448606878381	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-1.89311154116447	0	IN
chr1	1167150	1167103	1167198	3.11908398790454	0	IN
chr1	1167907	1167862	1167952	2.36402905456682	0	IN
chr1	1169045	1169004	1169087	-2.1729932764884	0	IN
chr1	1169849	1169356	1170343	-0.585863613220156	0	IN
chr1	1185495	1173055	1197935	0.444658887612731	0	IN
chr1	1205099	1203507	1206691	-1.66156596308677	0	IN
chr1	1212731	1211325	1214138	3.10360955720459	0	IN
chr1	1224469	1216907	1232031	-1.08319227530361	0	IN
chr1	1233633	1232225	1235041	-1.08319227530361	0	IN
chr1	1244583	1242445	1246722	-1.84451514467275	0	IN
chr1	1250555	1249776	1251334	1.45091904096048	0	IN
chr1	1263896	1253908	1273885	-1.7375154525127	0	IN
chr1	1277821	1275222	1280420	0.762554960159265	0	IN
chr1	1286232	1280435	1292029	-0.340501672089866	0	IN
chr1	1308533	1292375	1324691	-1.01822792830073	0	IN
chr1	1326826	1324755	1328897	1.21517257216002	0	IN
chr1	1340331	1331313	1349350	-0.40305362729532	0	IN
chr1	1357232	1352688	1361777	0.177846032971741	0	IN
chr1	1374612	1373729	1375495	0.234511675255263	0	IN
chr1	1378848	1378665	1379032	-10.1008632387135	0	IN
chr1	1392519	1385710	1399328	0.184691252340957	0	IN
chr1	1403417	1399521	1407313	-3.9226607244772	0	IN
chr1	1409856	1409095	1410618	-3.51810897191289	0	IN
chr1	1420555	1418419	1422691	1.84512176490855	0	IN
chr1	1426957	1426127	1427787	-2.00714144532467	0	IN
chr1	1432555	1430538	1434573	-1.06577920617187	0	IN
chr1	1438871	1434860	1442882	0.338363835290562	0	IN
chr1	1459923	1449688	1470158	-0.103575860701326	0	IN
chr1	1484808	1471768	1497848	3.21338770547613	0	IN
chr1	1506350	1503249	1509452	1.80434160354758	0	IN
chr1	1523418	1512150	1534687	0.58089942035335	0	IN
chr1	1537813	1535173	1540453	-1.84451514467275	0	IN
chr1	1559373	1541672	1577075	0	0	IN
chr1	1583709	1583509	1583909	-1.42794977178228	0	IN
chr1	1599053	1598011	1600096	-0.81820456541493	0	IN
chr1	1622183	1613757	1630610	-1.46042216243752	0	IN
chr1	1645553	1632094	1659012	0.276008568445021	0	IN
chr1	1676026	1659324	1692728	-0.0485963964917289	0	IN
chr1	1700861	1699941	1701782	3.18048239147612	0	IN
