Chromosome	Position	Start	End	Log2R	SegMean	Class
chr1	21488	11868	31109	-0.395201407580489	0	IN
chr1	35317	34553	36081	6.09032356530423	0	IN
chr1	52892	52472	53312	-2.70043971814109	0	IN
chr1	60856	57597	64116	0.928469571959682	0	IN
chr1	68501	65418	71585	0.00558906054844099	0	IN
chr1	112065	89294	134836	0.812058310608232	0	IN
chr1	135517	135140	135895	6.63824680150556	0	IN
chr1	137823	137681	137965	5.04445480027248	0	IN
chr1	140064	139789	140339	2.4675550502621	0	IN
chr1	157667	141473	173862	-1.07757731675769	0	IN
chr1	183434	182695	184174	1.12963476416234	0	IN
chr1	190313	185216	195411	-0.92703325294604	0	IN
chr1	390395	257863	522928	2.07491279293623	0	IN
chr1	722758	586070	859446	-0.31383461026173	0	IN
chr1	872652	868070	877234	2.24603275415167	0	IN
chr1	910404	904833	915976	-3.30479519309634	0	IN
chr1	918940	916864	921016	-6.53690619002947	0	IN
chr1	941618	923927	959309	-1.10546191937129	0	IN
chr1	963150	960586	965715	0.223926412153213	0	IN
chr1	974294	966496	982093	-0.978918689209519	0	IN
chr1	997008	995965	998051	-0.929254269488237	0	IN
chr1	999566	998961	1000172	1.84026551986073	0	IN
chr1	1007838	1001137	1014540	0.955025961846473	0	IN
chr1	1038120	1020122	1056118	-2.1008928553672	0	IN
chr1	1064544	1059733	1069355	-0.517333798107212	0	IN
chr1	1072636	1070965	1074307	5.63672109513229	0	IN
chr1	1099089	1081817	1116361	0	0	IN
chr1	1140536	1137016	1144056	-2.1008928553672	0	IN
chr1	1167150	1167103	1167198	4.21798014074306	0	IN
chr1	1167907	1167862	1167952	2.55735678522472	0	IN
chr1	1169045	1169004	1169087	-2.06546722877069	0	IN
chr1	1169849	1169356	1170343	0.15922111416388	0	IN
chr1	1185495	1173055	1197935	0.680194856736827	0	IN
chr1	1205099	1203507	1206691	-1.85067346869094	0	IN
chr1	1212731	1211325	1214138	3.73791187980304	0	IN
chr1	1224469	1216907	1232031	-1.10546191937129	0	IN
chr1	1233633	1232225	1235041	-1.10546191937129	0	IN
chr1	1244583	1242445	1246722	-1.40304907578229	0	IN
chr1	1250555	1249776	1251334	2.32121064728726	0	IN
chr1	1263896	1253908	1273885	-1.76782331004189	0	IN
chr1	1277821	1275222	1280420	1.36424665561222	0	IN
chr1	1286232	1280435	1292029	-0.175054417356763	0	IN
chr1	1308533	1292375	1324691	-1.03905554667337	0	IN
chr1	1326826	1324755	1328897	3.21064986964173	0	IN
chr1	1340331	1331313	1349350	-0.327979385661346	0	IN
